time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.585,0.618,0.5995238095238093,0.599,0.008290091892299298,0.258,0.27,0.26205000000000006,0.262,0.003138072656902644,3.903,4.17,4.0398,4.042,0.0724600579629909,0.226,0.23800000000000002,0.23080000000000003,0.231,0.0033555923471125064,3.165,3.388,3.2646499999999996,3.2735000000000003,0.07149914335151153,0.252,0.267,0.2585,0.258,0.0045110974274559885,21.456,22.577,21.939750000000004,21.93,0.30715645443324147,0.904,0.921,0.9123000000000001,0.913,0.005168171823769024,11.058,11.449,11.232600000000001,11.2015,0.1091193841624851,0.147,0.151,0.15004999999999996,0.15,0.0009205976319760993,64,8,8192,28672,128256,True,5376,1
0.5760000000000001,0.603,0.5868095238095238,0.586,0.007102105976191298,0.252,0.263,0.25695,0.2575,0.0031855140872392982,3.8930000000000002,4.15,4.000100000000001,4.0095,0.07486648115144717,0.222,0.231,0.2265,0.227,0.0027658633371878687,3.141,3.37,3.2269000000000005,3.218,0.06279323211939326,0.25,0.262,0.2538000000000001,0.252,0.003655133376499416,20.64,22.036,21.733300000000007,21.752000000000002,0.29541142496525064,0.862,0.909,0.8956999999999999,0.8955,0.009690717207719982,10.848,11.311,11.13785,11.150500000000001,0.1269634888462033,0.146,0.149,0.14830000000000002,0.148,0.0007810249675906661,64,8,8192,28672,128256,True,5312,1
0.5720000000000001,0.604,0.5892857142857144,0.589,0.009391702807939191,0.252,0.263,0.25785,0.258,0.0033952172242729946,3.948,4.171,4.0794,4.104,0.07279656585306757,0.221,0.234,0.22690000000000002,0.227,0.00346265793863616,3.162,3.388,3.2841500000000003,3.2620000000000005,0.07300292802347041,0.248,0.262,0.25410000000000005,0.253,0.004731807265728396,21.116,22.052,21.61985,21.667,0.2695789819329393,0.881,0.908,0.8946999999999999,0.8945000000000001,0.006957729514719589,10.735,11.296,11.03325,10.995000000000001,0.16179303909624787,0.145,0.148,0.14699999999999996,0.147,0.0007745966692414842,64,8,8192,28672,128256,True,5248,1
0.56,0.587,0.5714761904761906,0.5700000000000001,0.007582053042855259,0.244,0.257,0.24980000000000002,0.2485,0.0036687872655688314,3.844,4.1530000000000005,3.9772000000000007,3.9685,0.0919361735118447,0.215,0.225,0.21900000000000003,0.218,0.002738612787525833,3.117,3.374,3.20745,3.1785,0.08424575656969317,0.242,0.257,0.24710000000000001,0.246,0.004194043395102157,20.777,21.598,21.169550000000008,21.1175,0.23739028518454566,0.861,0.888,0.87255,0.872,0.006515174594744187,10.439,11.143,10.76145,10.7325,0.18425511526142233,0.14200000000000002,0.145,0.14330000000000004,0.14400000000000002,0.0011445523142259546,64,8,8192,28672,128256,True,5184,1
0.561,0.594,0.573952380952381,0.5720000000000001,0.008357922904851788,0.246,0.26,0.25185,0.2515,0.0033357907608241887,3.732,4.011,3.8417499999999998,3.85,0.07147368396829704,0.217,0.23,0.22259999999999996,0.2225,0.003136877428271627,2.928,3.213,3.0576,3.049,0.070562312887263,0.243,0.259,0.24850000000000003,0.247,0.004652956049652742,20.394000000000002,21.946,20.919200000000004,20.903,0.41852832640097387,0.86,0.902,0.8747999999999999,0.875,0.009463614531456792,10.449,11.195,10.745099999999999,10.722000000000001,0.1607454198414375,0.14200000000000002,0.145,0.14320000000000002,0.14300000000000002,0.0012489995996796729,64,8,8192,28672,128256,True,5120,1
0.532,0.5640000000000001,0.5521904761904762,0.553,0.0065583029716902224,0.234,0.247,0.24290000000000003,0.243,0.002791057147390568,3.587,3.803,3.7165,3.725,0.05028369517050232,0.212,0.219,0.21539999999999998,0.215,0.0017720045146669364,2.888,3.045,2.9783,2.985,0.03846049921672887,0.23800000000000002,0.247,0.24234999999999998,0.242,0.0020068632240389434,19.832,21.248,20.764000000000003,20.803,0.2760032608503023,0.8280000000000001,0.86,0.8526,0.852,0.006575712889109423,9.567,10.251,10.0927,10.089,0.13606472724405824,0.14,0.14300000000000002,0.14200000000000002,0.14250000000000002,0.0012247448713915902,64,8,8192,28672,128256,True,5056,1
0.562,0.5750000000000001,0.5673809523809524,0.5670000000000001,0.003897205231544789,0.247,0.252,0.24855000000000005,0.248,0.0013592277219068199,3.863,3.9610000000000003,3.8843000000000005,3.8665000000000003,0.028057262874343323,0.216,0.222,0.21869999999999998,0.219,0.0014177446878757838,3.096,3.176,3.11365,3.0995,0.022680994246284746,0.246,0.251,0.24759999999999996,0.247,0.001392838827718413,20.169,20.983,20.43045,20.443,0.2292261928750726,0.841,0.859,0.8476000000000001,0.848,0.005607138307550479,10.152000000000001,10.745000000000001,10.51465,10.5445,0.15596578951808637,0.138,0.14100000000000001,0.13904999999999998,0.139,0.0012031209415515973,64,8,8192,28672,128256,True,4992,1
0.543,0.5640000000000001,0.5549047619047619,0.558,0.006240457567966986,0.23900000000000002,0.248,0.2432,0.244,0.0026381811916545792,3.751,3.952,3.8533,3.8605,0.05869676311348009,0.211,0.219,0.2144,0.2145,0.0020099751242241798,3.0060000000000002,3.17,3.08895,3.0945,0.04719902011694727,0.23700000000000002,0.246,0.24190000000000006,0.243,0.002487971060924939,19.949,20.805,20.367800000000003,20.4525,0.2719013791800254,0.8260000000000001,0.839,0.8307500000000001,0.8305,0.0037798809505062143,10.226,10.55,10.412400000000002,10.473,0.11841047250982482,0.136,0.139,0.13695000000000004,0.136,0.00132193040664023,64,8,8192,28672,128256,True,4928,1
0.529,0.557,0.5404285714285714,0.539,0.00816246594725737,0.231,0.244,0.2374,0.23700000000000002,0.0033526109228480356,3.645,3.879,3.7595,3.768,0.06638034347606221,0.20600000000000002,0.213,0.20909999999999998,0.2095,0.0023216373532487693,2.882,3.114,3.0021,3.0115,0.06412713934053195,0.229,0.241,0.23545000000000002,0.23600000000000002,0.0033237779709240477,19.226,20.272000000000002,19.79375,19.769000000000002,0.2522546084811932,0.8150000000000001,0.851,0.8261,0.8270000000000001,0.007395268757793711,9.789,10.405,10.0512,10.017,0.1607484370063983,0.134,0.138,0.136,0.136,0.0012649110640673528,64,8,8192,28672,128256,True,4864,1
0.522,0.555,0.5345238095238096,0.535,0.008156907955364603,0.23,0.243,0.23520000000000002,0.23550000000000001,0.003310589071449369,3.653,3.964,3.7850500000000005,3.794,0.0736155384412829,0.202,0.215,0.20735,0.20750000000000002,0.0031348843678834395,2.9050000000000002,3.185,3.0192999999999994,3.0235000000000003,0.07392908764485055,0.222,0.242,0.23275000000000007,0.2335,0.004667708217101838,18.728,20.538,19.726999999999997,19.7515,0.3919169554892972,0.788,0.8230000000000001,0.8103000000000001,0.81,0.007470609078247912,9.777000000000001,10.391,10.037949999999999,10.0235,0.15838670240900907,0.132,0.135,0.13330000000000003,0.133,0.0009000000000000007,64,8,8192,28672,128256,True,4800,1
0.523,0.546,0.5349047619047619,0.534,0.007282756947257993,0.23,0.23700000000000002,0.23410000000000003,0.23500000000000001,0.0026057628441590788,3.504,3.6550000000000002,3.5842,3.604,0.05654078174203116,0.202,0.21,0.20634999999999998,0.20650000000000002,0.0024550967394381773,2.724,2.883,2.8149500000000005,2.8025,0.05281616703245322,0.226,0.23700000000000002,0.23185000000000003,0.231,0.003482456029873173,19.157,20.055,19.6231,19.6445,0.2313689477868626,0.799,0.8200000000000001,0.8129500000000001,0.812,0.005314837720946902,9.374,9.763,9.5988,9.6325,0.10558626804655995,0.132,0.135,0.13295,0.132,0.00132193040664023,64,8,8192,28672,128256,True,4736,1
0.505,0.531,0.5197142857142857,0.519,0.008241260058203411,0.223,0.233,0.22890000000000002,0.2295,0.0035902646142032518,3.41,3.6390000000000002,3.5493500000000004,3.5565,0.08152071822549159,0.197,0.20600000000000002,0.20139999999999997,0.2015,0.002782085548648714,2.6790000000000003,2.874,2.7958,2.795,0.07081002753847787,0.221,0.232,0.22735000000000002,0.228,0.004126439142893062,18.899,19.798000000000002,19.3906,19.3515,0.29536882029083594,0.783,0.805,0.7943500000000001,0.795,0.004819491674440369,9.169,9.731,9.501450000000002,9.5455,0.15993607316675,0.129,0.132,0.13019999999999998,0.13,0.0006782329983125273,64,8,8192,28672,128256,True,4672,1
0.499,0.53,0.5115714285714285,0.51,0.006793354095286485,0.218,0.232,0.22560000000000002,0.2255,0.003277193921634791,3.443,3.645,3.5314500000000004,3.5275,0.05859648026972267,0.194,0.202,0.198,0.198,0.002469817807045696,2.649,2.873,2.7738000000000005,2.7855,0.06054056491312252,0.217,0.231,0.22380000000000005,0.224,0.003802630668366312,18.174,19.56,18.825599999999998,18.837,0.3410362737305225,0.767,0.798,0.7818000000000002,0.784,0.006153048025166069,9.082,9.685,9.474799999999998,9.5,0.12892540478897083,0.127,0.131,0.1284,0.129,0.0011575836902790236,64,8,8192,28672,128256,True,4608,1
0.489,0.514,0.5033333333333334,0.505,0.006136024254417002,0.215,0.226,0.22135,0.2215,0.0025154522456210557,3.218,3.593,3.4867499999999993,3.504,0.08233703601660677,0.186,0.198,0.19369999999999998,0.1945,0.002758622844826747,2.543,2.832,2.74115,2.753,0.0696328047690167,0.20700000000000002,0.225,0.21905000000000002,0.219,0.004387197283004264,17.464,19.294,18.603950000000005,18.6355,0.38019974684368213,0.758,0.78,0.7677,0.767,0.005235456045083374,9.086,9.565,9.396849999999999,9.416,0.101240443993495,0.126,0.127,0.12604999999999997,0.126,0.00021794494717703388,64,8,8192,28672,128256,True,4544,1
0.494,0.515,0.5051428571428571,0.506,0.006678221279336466,0.218,0.226,0.22205,0.222,0.0026734808770589725,3.259,3.442,3.34325,3.3445,0.05550213959839752,0.192,0.202,0.19640000000000002,0.196,0.002457641145488904,2.721,2.91,2.8211499999999994,2.8,0.05182496985044953,0.213,0.226,0.22014999999999998,0.22,0.0035675621928706472,17.912,19.088,18.577900000000007,18.561500000000002,0.29691259656673424,0.752,0.777,0.7672,0.769,0.006431174076325416,9.425,9.871,9.625600000000002,9.631499999999999,0.11231669510807354,0.123,0.124,0.12375000000000003,0.124,0.0004330127018922197,64,8,8192,28672,128256,True,4480,1
0.47800000000000004,0.502,0.48938095238095236,0.488,0.005931964987824865,0.212,0.222,0.21615,0.216,0.002495495942693558,3.204,3.391,3.28545,3.276,0.053132358313931406,0.186,0.193,0.19014999999999996,0.191,0.0022643983748448526,2.6510000000000002,2.865,2.7606500000000005,2.7584999999999997,0.05790360524181546,0.209,0.22,0.21395,0.214,0.003293554311074894,17.724,18.682000000000002,18.22125,18.201,0.306035761799173,0.741,0.759,0.74815,0.746,0.005150485414016822,9.295,9.663,9.4624,9.452000000000002,0.11130157231593812,0.121,0.122,0.12129999999999999,0.121,0.00045825756949558437,64,8,8192,28672,128256,True,4416,1
0.47000000000000003,0.493,0.4788095238095239,0.47700000000000004,0.005010646262082232,0.209,0.218,0.2116,0.211,0.0022226110770892887,3.158,3.379,3.2375000000000007,3.233,0.053380239789644984,0.18,0.19,0.18555000000000002,0.185,0.0023339880033967633,2.608,2.846,2.7156,2.7165,0.05842636391219293,0.20400000000000001,0.217,0.20950000000000002,0.209,0.0034423828956116937,16.990000000000002,18.213,17.525,17.4905,0.32375499996139073,0.722,0.743,0.7329999999999999,0.7344999999999999,0.0057358521598799995,8.734,9.157,8.95535,8.956,0.10909641378157207,0.11800000000000001,0.11900000000000001,0.11885000000000005,0.11900000000000001,0.0003570714214271428,64,8,8192,28672,128256,True,4352,1
0.461,0.47800000000000004,0.47204761904761905,0.47200000000000003,0.004402122761493172,0.20400000000000001,0.212,0.20764999999999997,0.20700000000000002,0.0019045996954740812,3.148,3.314,3.2213000000000003,3.2135,0.045503955871989875,0.178,0.186,0.18269999999999997,0.183,0.00200249843945008,2.607,2.795,2.7125500000000002,2.7110000000000003,0.04795776787966678,0.2,0.211,0.20590000000000003,0.20600000000000002,0.0028965496715920454,16.98,17.837,17.428449999999994,17.4255,0.2798196696088397,0.708,0.724,0.71955,0.7224999999999999,0.005435761216241939,8.759,8.999,8.913100000000002,8.9525,0.07097668631318327,0.116,0.117,0.1169,0.117,0.00030000000000000024,64,8,8192,28672,128256,True,4288,1
0.466,0.488,0.4767619047619048,0.47800000000000004,0.005441505060574959,0.20600000000000002,0.214,0.20990000000000003,0.211,0.0022781571499788933,3.239,3.383,3.31435,3.3405,0.045291583103265476,0.179,0.187,0.18305,0.1835,0.0022017038856304016,2.474,2.615,2.5523000000000002,2.559,0.04204771099596268,0.203,0.211,0.20790000000000003,0.20900000000000002,0.002718455443813627,17.162,18.013,17.53275,17.5,0.23364671514917565,0.714,0.738,0.72445,0.725,0.0059116410581157635,8.504,8.869,8.6508,8.626999999999999,0.1024776073100851,0.117,0.11800000000000001,0.11735,0.117,0.0004769696007084732,64,8,8192,28672,128256,True,4224,1
0.45,0.468,0.4603333333333334,0.461,0.004734205151099649,0.2,0.20700000000000002,0.20340000000000003,0.20400000000000001,0.00200997512422418,3.1630000000000003,3.321,3.25485,3.261,0.04381697730332387,0.17400000000000002,0.181,0.17765,0.1775,0.0019045996954740855,2.427,2.568,2.5050999999999997,2.5065,0.041629196485159295,0.197,0.20600000000000002,0.2016,0.2025,0.0030397368307141354,16.709,17.578,17.18225,17.2305,0.29022919822099247,0.6930000000000001,0.711,0.70235,0.7025000000000001,0.005858967485828842,8.19,8.59,8.47015,8.495000000000001,0.10146835713659709,0.115,0.115,0.11500000000000003,0.115,2.7755575615628914e-17,64,8,8192,28672,128256,True,4160,1
0.434,0.464,0.44876190476190475,0.447,0.006376330949055433,0.193,0.20500000000000002,0.19860000000000003,0.198,0.002557342370508887,2.884,3.124,2.9829499999999998,2.964,0.05523085641197319,0.17300000000000001,0.182,0.17605,0.176,0.0019098429254784195,2.404,2.596,2.4798,2.475,0.04718220003348716,0.192,0.20400000000000001,0.19785000000000003,0.1975,0.0027436289836637925,16.017,17.261,16.5494,16.549500000000002,0.2886327077792813,0.677,0.6980000000000001,0.6883000000000001,0.6890000000000001,0.006197580172938473,8.063,8.512,8.365400000000001,8.383000000000001,0.11016551184467857,0.112,0.113,0.1129,0.113,0.00030000000000000024,64,8,8192,28672,128256,True,4096,1
0.44,0.457,0.44909523809523816,0.448,0.004116225292376063,0.195,0.20400000000000001,0.19895000000000002,0.199,0.002178875856950094,2.908,3.069,2.9803500000000005,2.9635,0.0441092677336634,0.17300000000000001,0.18,0.17629999999999998,0.176,0.001552417469625994,2.4250000000000003,2.548,2.4733500000000004,2.465,0.03715410475304177,0.191,0.202,0.1971,0.197,0.0027730849247724117,15.647,17.048000000000002,16.4703,16.4795,0.32871691468496134,0.667,0.6970000000000001,0.6863499999999999,0.6885000000000001,0.00699481951161001,8.165000000000001,8.505,8.3402,8.381499999999999,0.09738459837161126,0.112,0.113,0.11295,0.113,0.00021794494717703385,64,8,8192,28672,128256,True,4096,1
0.444,0.462,0.4532857142857143,0.453,0.00505345574493202,0.196,0.203,0.19985000000000003,0.2,0.002219797288042313,2.949,3.095,3.0305999999999997,3.0435,0.04438400612833412,0.17200000000000001,0.181,0.17640000000000003,0.176,0.0023958297101421802,2.436,2.574,2.5114999999999994,2.503,0.04315379473464641,0.192,0.202,0.19775,0.198,0.002997915942784256,16.234,17.285,16.77015,16.721,0.28780866474100436,0.677,0.6990000000000001,0.6895499999999999,0.6895,0.006375539192884008,8.381,8.621,8.536950000000001,8.5535,0.07664820611077591,0.112,0.112,0.11200000000000002,0.112,1.3877787807814457e-17,64,8,8192,28672,128256,True,4064,1
0.432,0.453,0.4424761904761906,0.441,0.005306052677022526,0.192,0.2,0.19605,0.196,0.002333988003396763,2.91,3.08,2.98755,2.9875,0.051554316017187136,0.17,0.176,0.17285,0.17200000000000001,0.002104162541250077,2.403,2.5540000000000003,2.4704000000000006,2.4505,0.04810343023111765,0.191,0.199,0.19465000000000002,0.194,0.002535251466817446,16.03,17.114,16.480349999999998,16.4295,0.3001345156758885,0.668,0.6890000000000001,0.6778500000000001,0.679,0.005597097462078007,8.172,8.505,8.34225,8.377500000000001,0.09606813987998308,0.11,0.111,0.11095000000000002,0.111,0.00021794494717703388,64,8,8192,28672,128256,True,4032,1
0.434,0.45,0.4398571428571428,0.439,0.003931384274390536,0.192,0.198,0.19470000000000004,0.1945,0.0017916472867168932,2.887,3.044,2.98475,2.9939999999999998,0.041871081906251204,0.169,0.17500000000000002,0.17170000000000002,0.17200000000000001,0.0016763054614240224,2.374,2.5340000000000003,2.4702999999999995,2.4825,0.045160934445602485,0.186,0.198,0.19330000000000003,0.194,0.0028827070610799176,15.696,16.982,16.4961,16.507,0.3291528368402738,0.653,0.678,0.6706000000000001,0.6725000000000001,0.006673829485385439,8.19,8.473,8.343749999999998,8.381499999999999,0.07416594568937963,0.109,0.11,0.1099,0.11,0.00030000000000000024,64,8,8192,28672,128256,True,4000,1
0.428,0.445,0.43638095238095237,0.437,0.003734985057357637,0.19,0.197,0.19355,0.193,0.001657558445425079,2.906,3.073,2.9828,2.9785000000000004,0.038981534089873864,0.169,0.17400000000000002,0.17035000000000003,0.17,0.0014239030865898152,2.4010000000000002,2.547,2.4682500000000003,2.4655,0.04011841846334425,0.187,0.196,0.1919,0.192,0.0022561028345356973,15.567,16.565,16.037600000000005,16.019,0.23770767762106482,0.657,0.677,0.6679,0.6685000000000001,0.005726255320888168,7.901,8.219,8.1061,8.1025,0.09572507508484913,0.109,0.109,0.10900000000000001,0.109,1.3877787807814457e-17,64,8,8192,28672,128256,True,3968,1
0.43,0.456,0.43880952380952387,0.439,0.006426278250604707,0.191,0.202,0.19480000000000003,0.194,0.0026570660511172866,2.965,3.176,3.0432,3.0435,0.050181271406770894,0.168,0.177,0.1713,0.171,0.002551470164434611,2.467,2.606,2.5292499999999998,2.532,0.03851866430706029,0.189,0.199,0.19360000000000002,0.193,0.002596150997149436,15.953000000000001,17.161,16.375,16.3445,0.29091613911916253,0.662,0.6960000000000001,0.6711,0.671,0.007777531742140312,8.047,8.677,8.259700000000002,8.2315,0.12878241339561838,0.108,0.109,0.10880000000000001,0.109,0.00040000000000000034,64,8,8192,28672,128256,True,3936,1
0.418,0.436,0.42733333333333323,0.427,0.0041096093353126546,0.186,0.193,0.1895,0.189,0.0018303005217723141,2.8930000000000002,3.0420000000000003,2.974,2.9735,0.037914377220257756,0.163,0.171,0.16710000000000003,0.167,0.0018681541692269423,2.342,2.5340000000000003,2.45595,2.458,0.04731751789770892,0.182,0.193,0.1877,0.188,0.0027586228448267464,15.34,16.494,15.933850000000001,15.9315,0.268440733682502,0.643,0.667,0.6562500000000001,0.657,0.006339361166552988,7.853,8.22,8.05235,8.057500000000001,0.09736954092528126,0.107,0.108,0.10725,0.107,0.0004330127018922198,64,8,8192,28672,128256,True,3904,1
0.41400000000000003,0.448,0.4254761904761905,0.424,0.007128875204266411,0.184,0.196,0.18799999999999997,0.188,0.002720294101747091,2.858,3.1310000000000002,2.9732499999999997,2.984,0.0624810971414555,0.161,0.17300000000000001,0.1663,0.1665,0.0023473389188611027,2.372,2.606,2.47405,2.475,0.052429452600613706,0.183,0.196,0.18719999999999998,0.187,0.003043024810940591,15.540000000000001,16.788,16.03445,16.03,0.30844602039903196,0.64,0.663,0.6506,0.6515,0.005544366510251649,7.79,8.367,8.070649999999999,8.068,0.14182287368404295,0.106,0.107,0.10634999999999999,0.106,0.00047696960070847325,64,8,8192,28672,128256,True,3872,1
0.41200000000000003,0.427,0.4202380952380952,0.42,0.004555527902133855,0.183,0.189,0.1857,0.185,0.0019000000000000017,2.879,3.009,2.9433,2.9255000000000004,0.049463218657907766,0.16,0.166,0.16345,0.1635,0.0017741194999210186,2.1670000000000003,2.278,2.2219,2.213,0.04044490079107623,0.181,0.188,0.1849,0.1845,0.0022781571499789054,15.251,15.654,15.467099999999997,15.505500000000001,0.1359981249870748,0.642,0.656,0.6485000000000001,0.647,0.0046957427527495625,7.418,7.74,7.588550000000001,7.521000000000001,0.1103637055376449,0.107,0.107,0.10700000000000001,0.107,1.3877787807814457e-17,64,8,8192,28672,128256,True,3840,1
0.41500000000000004,0.438,0.42533333333333345,0.426,0.005684844792732719,0.185,0.192,0.18850000000000003,0.189,0.0021095023109729007,2.956,3.12,3.02985,3.036,0.04854304790595664,0.162,0.169,0.16524999999999995,0.165,0.0019461500456028583,2.223,2.351,2.2761500000000003,2.273,0.04046513931768926,0.183,0.192,0.187,0.1865,0.002756809750418047,15.455,16.401,15.8477,15.810500000000001,0.24870647357879525,0.642,0.667,0.64985,0.647,0.006521311217845693,7.607,8.035,7.761699999999999,7.7805,0.10787636441779082,0.106,0.107,0.10605,0.106,0.00021794494717703385,64,8,8192,28672,128256,True,3808,1
0.40700000000000003,0.421,0.413,0.41300000000000003,0.002960051479603806,0.181,0.187,0.1839,0.184,0.0012609520212918503,2.879,3.0060000000000002,2.9569,2.962,0.02676733083443322,0.16,0.165,0.16190000000000002,0.162,0.0015779733838059515,2.169,2.281,2.23775,2.2475,0.024645232804743396,0.181,0.185,0.1835,0.184,0.0009746794344808972,14.951,15.860000000000001,15.46395,15.337,0.23455840956998333,0.621,0.64,0.6337,0.6325000000000001,0.004910193478876372,7.367,7.643,7.5341000000000005,7.514,0.08813506680090516,0.105,0.105,0.10500000000000001,0.105,1.3877787807814457e-17,64,8,8192,28672,128256,True,3776,1
0.401,0.417,0.4095238095238095,0.40900000000000003,0.003959546001140457,0.18,0.185,0.18215,0.1815,0.0014924811556599313,2.8850000000000002,3.016,2.9440000000000004,2.938,0.040019995002498365,0.159,0.163,0.16019999999999998,0.16,0.001248999599679681,2.168,2.283,2.2185499999999996,2.2195,0.033737923765400885,0.178,0.184,0.1815,0.181,0.0018027756377319963,14.902000000000001,15.867,15.43655,15.4375,0.21570059689300802,0.615,0.641,0.62905,0.629,0.00549067391127902,7.288,7.763,7.557350000000001,7.5440000000000005,0.11472413651886862,0.10300000000000001,0.10400000000000001,0.10395000000000003,0.10400000000000001,0.00021794494717703388,64,8,8192,28672,128256,True,3744,1
0.387,0.422,0.4070952380952382,0.40700000000000003,0.006760563247208115,0.17200000000000001,0.187,0.1809,0.181,0.0028965496715920463,2.6470000000000002,2.862,2.72875,2.726,0.04769053889399865,0.156,0.164,0.15925000000000003,0.1595,0.0021183720164314876,2.1670000000000003,2.344,2.2316000000000003,2.234,0.040734997238247035,0.177,0.187,0.1804,0.18,0.002353720459187966,14.343,15.766,14.998950000000002,14.931000000000001,0.2897297835915389,0.608,0.64,0.6254000000000001,0.625,0.006382789358893185,7.151,7.817,7.56785,7.6065000000000005,0.14068876110052295,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.0,64,8,8192,28672,128256,True,3712,1
0.401,0.419,0.4107142857142857,0.41200000000000003,0.004311036303907147,0.178,0.186,0.18259999999999998,0.183,0.001743559577416271,2.705,2.868,2.7917499999999995,2.794,0.03471437022329512,0.156,0.164,0.15999999999999998,0.16,0.0018165902124584966,2.194,2.351,2.2784500000000003,2.2875,0.03741988107944758,0.177,0.186,0.18105,0.182,0.0024794152536434895,14.964,15.843,15.32065,15.2655,0.28378711651517935,0.619,0.637,0.6261500000000001,0.6234999999999999,0.005867495206644831,7.506,7.913,7.7170000000000005,7.7090000000000005,0.10825155888023039,0.10200000000000001,0.10200000000000001,0.10200000000000002,0.10200000000000001,1.3877787807814457e-17,64,8,8192,28672,128256,True,3680,1
0.392,0.406,0.40009523809523817,0.4,0.0039869401312256185,0.17500000000000002,0.18,0.17709999999999998,0.177,0.0014106735979665832,2.666,2.7800000000000002,2.7216000000000005,2.718,0.03460260105830196,0.154,0.158,0.15605,0.156,0.0012439855304624738,2.162,2.2800000000000002,2.2275,2.226,0.032677974233419116,0.17300000000000001,0.179,0.1763,0.1765,0.0017916472867168826,14.601,15.413,14.95205,14.859,0.23347772377680903,0.603,0.625,0.6120499999999999,0.6114999999999999,0.004944441323344837,7.378,7.763,7.564300000000001,7.5765,0.09765608019985235,0.1,0.101,0.10075,0.101,0.00043301270189221973,64,8,8192,28672,128256,True,3648,1
0.39,0.41600000000000004,0.39799999999999996,0.397,0.00639940473422185,0.17200000000000001,0.184,0.1765,0.1765,0.00255929677841394,2.648,2.871,2.73445,2.733,0.051124822738078966,0.149,0.161,0.1544,0.154,0.002200000000000002,2.137,2.351,2.2286499999999996,2.2264999999999997,0.044976966327221334,0.17,0.183,0.17529999999999998,0.17500000000000002,0.002758622844826737,14.450000000000001,15.9,15.01985,14.943,0.3189887576388861,0.597,0.628,0.6091499999999999,0.6094999999999999,0.006612677218797245,7.408,7.923,7.593950000000001,7.5855,0.1377851497803736,0.099,0.1,0.09995000000000001,0.1,0.00021794494717703385,64,8,8192,28672,128256,True,3616,1
0.38,0.404,0.3937142857142857,0.394,0.0058484255687024965,0.17,0.181,0.17545,0.17500000000000002,0.0025782746168707383,2.6270000000000002,2.846,2.7267500000000005,2.723,0.05393688441131914,0.151,0.157,0.15345,0.153,0.0019098429254784297,2.162,2.329,2.2297,2.2265,0.04272949800781659,0.17,0.181,0.17460000000000003,0.17450000000000002,0.002887905815638722,14.14,15.302,14.561350000000001,14.5145,0.2872158204208116,0.597,0.619,0.6052500000000001,0.605,0.005521548695791794,6.9750000000000005,7.442,7.215999999999999,7.243,0.11077274032901778,0.1,0.1,0.10000000000000002,0.1,1.3877787807814457e-17,64,8,8192,28672,128256,True,3584,1
0.389,0.41600000000000004,0.39828571428571424,0.398,0.006698563151849791,0.17300000000000001,0.184,0.177,0.177,0.002664582518894838,2.6790000000000003,2.947,2.7850500000000005,2.784,0.06306462954779006,0.15,0.159,0.15355,0.153,0.0022907422377910634,2.189,2.4090000000000003,2.2745999999999995,2.2785,0.05509664236593733,0.171,0.184,0.1758,0.176,0.003340658617698005,14.47,15.756,14.877450000000001,14.831,0.3555078726273162,0.597,0.621,0.605,0.6025,0.007078135347674562,7.15,7.63,7.3683000000000005,7.341,0.13636682147795326,0.098,0.099,0.09860000000000002,0.099,0.000489897948556636,64,8,8192,28672,128256,True,3552,1
