arrived_at,num_prefill_tokens,num_decode_tokens
3044.694152,958,82
3045.063613,914,93
3045.10141,1077,395
3045.244612,987,396
3045.280465,1314,206
3045.376406,1393,489
3045.627299,2584,141
3045.69426,426,101
3045.8281,302,123
3046.215278,206,179
3046.620825,181,126
3046.637952,975,414
3046.816495,1119,409
3047.183046,994,406
3047.217804,1114,434
3047.435307,1013,393
3047.521865,388,90
3048.046716,487,100
3048.309454,421,100
3049.200667,200,167
3049.248333,1038,378
3049.649523,1064,424
3049.900401,1094,391
3049.939894,952,434
3050.556763,200,183
3050.585418,1115,409
3050.689022,1274,401
3051.128745,2605,103
3051.15395,1358,65
3051.19455,60,76
3051.361563,242,79
3051.406476,209,217
3052.386952,209,217
3052.561549,203,217
3053.250747,1670,52
3053.730636,1616,71
3053.799878,212,165
3053.89602,1149,385
3054.165474,1029,52
3054.425345,212,217
3054.835033,791,64
3055.197507,402,83
3055.267302,428,117
3055.377191,1061,434
3055.990538,956,405
3056.019746,1282,419
3056.071688,976,395
3056.266124,1312,213
3056.982733,1167,395
3057.013328,997,429
3057.017274,1351,152
3057.106392,992,420
3057.18411,181,112
3057.217332,2937,86
3057.279268,1337,450
3057.348294,986,393
3057.406885,1263,428
3057.804162,975,376
3057.832719,1028,429
3057.861065,1351,222
3058.136161,1019,389
3058.847177,385,74
3058.987144,417,122
3059.056928,964,392
3059.405563,1123,398
3059.883379,1014,405
3059.927387,235,78
3060.929732,1387,120
3061.028807,1017,456
3061.228876,181,176
3061.421589,888,393
3061.488297,396,111
3061.834726,181,112
3061.893405,400,141
3062.156616,1312,141
3062.240028,1317,233
3062.646031,1172,409
3062.690505,248,130
3062.801594,396,110
3063.169458,1032,398
3063.910326,1053,394
3063.956905,181,174
3064.006521,1089,460
3064.037754,1171,418
3064.076596,165,171
3064.19072,913,394
3064.262573,1078,444
3064.52908,393,87
3064.71786,1131,442
3064.732324,209,183
3064.751082,1319,178
3065.193528,1127,429
3065.221252,1016,406
3065.806588,984,489
3066.149703,399,123
3066.899933,388,98
3067.012269,1090,388
3067.034625,398,116
3067.102703,1121,446
3067.507644,2030,458
3067.590321,1163,35
3068.00668,1048,394
3068.170241,1568,80
3068.582457,1450,68
3068.702098,1078,491
3069.036116,1151,378
3069.098852,200,217
3069.110909,1313,231
3069.307453,194,183
3069.316843,2029,88
3069.820418,992,398
3069.865453,952,82
3069.904675,200,183
3070.2178,972,396
3070.220852,1009,375
3070.374173,9,137
3070.390118,1127,385
3070.395711,408,118
3070.440013,1025,383
3070.584772,1110,420
3070.710524,389,131
3070.894602,1080,429
3070.996892,1119,534
3071.303175,1121,479
3071.671411,1092,382
3071.891212,1279,457
3072.151046,1020,429
3072.229517,1100,627
3072.346061,785,35
3072.525404,1046,419
3072.53543,200,217
3072.90401,181,107
3073.858479,1085,395
3074.118535,1079,385
3074.22143,1078,396
3074.562475,1011,419
3075.068677,1071,394
3075.122934,983,536
3075.145827,397,116
3075.239263,1049,397
3075.425733,985,393
3075.68603,1125,412
3075.721806,1155,398
3075.976949,1059,411
3076.054778,1091,391
3076.176607,396,92
3076.318359,414,86
3076.934322,433,122
3077.393242,986,460
3077.579892,947,523
3077.901285,740,114
3078.153784,1007,379
3078.353228,1290,428
3078.807506,1044,708
3078.96772,2603,66
3079.167556,200,162
3079.384314,4010,67
3079.621164,1156,411
3079.670472,4722,134
3079.722253,1134,429
3080.270508,4576,87
3080.27705,1123,396
3081.616932,1677,99
3081.63106,394,112
3081.699272,1191,416
3082.047921,1043,391
3082.323791,1104,468
3082.623484,399,93
3082.953843,1090,396
3083.074482,1290,396
3083.621018,206,212
3083.622527,730,65
3083.624809,3926,68
3083.67603,1105,433
3083.695279,413,186
3084.130238,181,140
3084.393274,1041,421
3084.95524,1075,130
3085.274589,194,157
3085.689346,2600,94
3085.897462,1029,408
3086.125234,1320,199
3086.375703,1119,378
3086.549995,1051,429
3086.610155,1318,240
3086.825175,1105,427
3087.002316,1104,380
3087.326358,396,107
3087.670198,212,183
3088.002969,212,162
3088.30838,990,643
3088.355389,396,101
3088.555904,1039,383
3088.67094,1141,403
3088.671374,16,177
3088.862821,1622,149
3088.872657,173,210
3089.510058,928,93
3089.580098,197,217
3091.211096,991,446
3091.398992,42,128
3091.456082,181,217
3091.539054,1207,403
3091.631765,215,167
3091.799981,181,108
3091.800906,389,116
3092.293197,2584,146
3092.667463,401,94
3092.680509,1137,421
3093.1103,1124,401
3093.166793,3695,77
3093.17803,1118,402
3093.323948,203,217
3093.723219,1193,429
3093.787166,795,68
3094.193861,404,104
3094.417021,501,67
3094.4317,120,12
3094.779779,203,211
3094.828663,412,118
3094.956079,23,172
3094.975567,398,99
3095.364222,1312,251
3095.914186,1745,74
3095.926003,405,103
3096.2183,416,96
3096.331988,401,112
3096.483048,965,524
3097.039668,401,89
3097.283582,1102,638
3097.323413,1030,423
3097.560312,989,411
3097.569162,1314,206
3097.783385,999,424
3097.789128,9,162
3098.015802,413,84
3098.181998,206,162
3098.876475,394,126
3098.999397,1970,111
3099.022071,1029,379
3099.119702,950,431
3099.440673,1163,396
3099.754902,1313,232
3099.891558,1641,137
3100.031923,1151,379
3100.536589,1062,422
3100.545828,1080,429
3100.654681,206,217
3100.784501,390,132
3100.80039,1059,454
3100.810214,1027,396
3101.030862,1313,156
3101.099505,1042,397
3101.106968,1049,396
3101.191425,1321,183
3101.326073,206,162
3101.367928,203,162
3101.478109,1124,401
3101.601712,1118,574
3101.71427,181,110
3101.732352,1029,396
3101.900879,394,78
3102.152618,1025,396
3102.825836,1049,421
3103.266169,398,87
3103.859082,2204,45
3103.884263,3936,83
3104.021068,2320,67
3104.070107,1181,388
3104.275665,437,104
3104.33957,181,95
3104.379418,1111,563
3104.44682,200,217
3104.453247,1304,49
3104.599661,197,211
3104.87623,395,101
3104.918498,1091,402
3104.978026,1067,378
3105.929447,389,127
3106.128154,1122,397
3106.46473,1029,401
3106.687077,1123,412
3106.766845,218,179
3106.844713,1023,401
3107.184816,1161,429
3107.324885,2284,77
3107.39255,1011,419
3107.5131,1100,377
3107.591537,405,77
3107.626763,421,166
3107.633252,1135,450
3107.901413,200,205
3107.919196,1047,461
3107.981647,1061,409
3107.988891,1318,218
3107.990977,1148,385
3108.215855,1058,409
3108.690471,206,162
3108.920322,1311,216
3108.990164,989,428
3109.152385,308,18
3109.218164,1125,433
3109.288815,169,164
3109.363085,1354,179
3109.384948,404,103
3109.459077,1034,401
3109.680387,403,92
3109.847939,403,85
3109.856989,3264,101
3110.209205,1313,130
3110.358363,203,169
3110.439758,406,137
3110.533934,1117,388
3110.578275,793,53
3111.284326,2665,48
3111.631599,1094,429
3111.663437,405,84
3111.678221,1122,393
3111.689508,181,186
3111.846104,935,429
3111.868195,1109,448
3112.278854,1010,421
3113.120705,402,81
3113.233315,1033,418
3113.487614,402,91
3113.489453,392,97
3113.639951,181,130
3114.451222,400,121
3114.508228,940,371
3114.642969,2272,106
3115.029919,1135,566
3115.137298,1659,101
3115.246885,411,84
3115.357364,1001,404
3115.424594,1014,405
3115.970496,405,102
3116.993213,1078,393
3117.071237,1602,96
3117.219148,1105,437
3117.358519,206,162
3117.975343,2294,127
3118.933277,1052,429
3119.221809,213,58
3119.360585,710,132
3119.441004,54,115
3119.661761,1111,458
3119.82977,1118,375
3120.09283,413,85
3120.260878,409,96
3120.897867,1124,401
3121.038864,466,90
3121.49951,1306,92
3121.882757,1875,57
3121.931545,403,107
3122.650314,2453,130
3122.8495,1127,427
3123.042224,1175,412
3123.186775,393,87
3123.247817,1314,189
3123.351621,120,12
3123.404947,206,161
3123.53745,120,12
3123.578069,1040,401
3123.68399,165,182
3123.729742,395,98
3123.980798,1090,411
3124.042967,413,107
3124.143189,1175,438
3124.312252,3082,140
3124.633991,2084,29
3124.812832,1182,396
3124.840751,400,89
3124.889571,989,426
3125.169905,393,90
3125.206679,1074,415
3125.455119,1119,391
3126.112147,1134,407
3126.315973,209,162
3126.371789,173,163
3126.391312,398,89
3126.646458,2584,191
3127.025218,120,12
3127.240112,411,145
3127.880093,1315,201
3127.996935,408,93
3128.027412,200,183
3128.091617,1135,412
3128.258212,1193,429
3128.258621,403,117
3128.77447,958,407
3129.308882,1714,81
3129.396006,1368,142
3130.075791,1585,170
3130.393694,397,170
3131.112592,1859,163
3131.149521,405,95
3132.361756,412,105
3132.632779,2467,88
3132.640593,413,114
3133.156044,181,131
3133.528242,387,98
3133.998769,1098,547
3134.418633,1984,136
3134.583041,1022,394
3134.640579,1190,427
3135.067436,1062,521
3135.4432,209,217
3135.729082,1128,460
3136.125634,1039,556
3136.273614,7,146
3136.510392,1171,442
3137.054686,400,88
3137.131953,1742,90
3137.23406,1111,387
3137.336476,899,120
3137.712938,2343,97
3137.715097,438,98
3137.741094,954,410
3138.59243,1330,413
3138.770185,2613,147
3138.917143,1700,90
3139.040523,1628,175
3139.118597,1103,405
3139.525581,897,100
3139.59776,1838,160
3139.660656,1108,625
3139.813539,408,117
3139.829078,2788,44
3140.023597,1037,419
3140.033001,181,95
3140.106467,1317,196
3140.200273,20,170
3140.31085,1132,388
3140.318074,1133,136
3140.742125,751,111
3140.774536,181,264
3140.933203,169,172
3141.015468,387,169
3141.165935,1121,532
3141.338372,2684,93
3141.382378,194,217
3141.451797,87,62
3141.469397,998,397
3141.551186,1007,394
3141.59665,203,217
3142.102382,318,294
3142.291645,1197,407
3142.376291,1169,411
3142.706305,736,114
3142.89736,1066,396
3142.987582,1314,164
3143.299384,1040,401
3143.572714,1315,148
3143.574466,404,132
3143.600989,1135,488
3143.762104,91,16
3144.02834,3634,209
3144.681742,401,130
3144.933549,1145,405
3145.133921,1797,120
3145.382139,1075,396
3146.020484,3113,197
3146.05814,1148,407
3146.059777,1265,428
3146.551951,1315,194
3147.04696,1038,420
3147.052887,1168,423
3147.211175,408,129
3147.342188,1696,115
3147.415777,175,56
3147.633014,404,113
3148.270257,1093,416
3148.346473,1015,586
3148.422697,1085,397
3148.530388,181,125
3149.032649,120,12
3149.206492,955,402
3149.434257,1098,401
3149.469937,1058,400
3149.859485,433,97
3149.975865,1134,429
3150.14832,3292,138
3150.163404,197,217
3150.341531,385,79
3150.395542,1288,571
3150.535941,1263,160
3150.639693,12,184
3150.676384,446,76
3151.647867,1073,376
3151.839096,1007,401
3151.964648,203,138
3152.216274,1044,406
3152.217459,401,87
3152.772738,1247,421
3154.090156,400,103
3154.21092,949,89
3154.210927,1045,396
3154.238017,929,95
3154.434007,1095,415
3154.662293,1316,130
3154.850871,206,205
3154.870646,1056,417
3154.893006,197,179
3154.971225,206,162
3154.971678,421,149
3155.384699,181,132
3155.403803,3942,146
3155.458869,1131,412
3155.701217,3549,50
3155.860224,1355,209
3156.490487,1175,426
3156.552722,406,98
3156.771155,407,151
3156.976945,403,147
3156.98982,395,81
3157.098313,1212,377
3157.562213,398,81
3157.990058,1074,385
3158.006453,422,82
3158.032334,879,79
3158.224408,1117,446
3158.379233,416,151
3158.472312,407,91
3159.102165,1020,396
3159.337982,328,18
3159.430222,1313,166
3159.535735,1118,410
3159.55976,2059,100
3160.990757,391,103
3161.7673,197,217
3161.778544,209,183
3161.953175,1043,411
3162.593881,324,18
3162.78233,1306,42
3162.835098,206,211
3163.310484,1591,77
3163.844283,1013,411
3163.968096,1058,395
3163.972581,1080,378
3164.166835,1138,411
3164.180267,63,136
3164.329472,436,169
3164.614829,203,191
3164.643139,724,160
3165.419024,1061,415
3165.563297,397,94
3165.627262,1082,438
3166.819437,2584,130
3167.167556,1024,429
3167.231816,388,88
3167.278343,200,193
3167.583546,212,179
3167.585868,1078,430
3167.865934,1032,396
3167.87077,406,104
3168.060866,1312,163
3168.294937,391,83
3168.30937,1073,396
3168.711719,1940,110
3169.230377,393,86
3169.35692,392,85
3169.677017,1315,158
3169.683966,212,162
3169.817826,1147,423
3169.972622,1159,429
3170.274737,463,113
3170.306011,985,414
3170.632654,1118,384
3171.547001,1042,403
3171.863799,7,145
3172.034903,200,138
3172.51941,1116,396
3172.82126,1312,126
3173.447107,810,84
3173.585637,3815,139
3173.600324,1052,405
3173.652751,403,109
3173.997865,1054,407
3174.301311,181,273
3174.301318,212,217
3174.330337,392,160
3174.608629,422,109
3174.716998,1320,213
3174.988666,1094,394
3175.046943,1865,124
3175.142485,767,120
3175.247173,1059,416
3175.700261,997,457
3175.772018,405,99
3177.098878,181,266
3177.258698,1095,373
3177.341972,1017,419
3177.605972,974,375
3177.683571,197,183
3177.783783,197,217
3178.620036,120,12
3178.736734,1086,418
3178.774915,8,173
3178.856099,1296,103
3179.046425,1072,414
3179.138116,1314,169
3179.206392,1142,408
3179.851605,1150,378
3180.101974,1081,382
3180.186157,436,77
3180.282047,209,148
3180.33443,2393,73
3180.700934,209,217
3181.598849,1160,391
3182.052286,1119,397
3182.198516,1224,433
3182.306868,1081,388
3182.426368,1078,468
3182.693025,1784,64
3183.759406,1151,420
3183.950717,1316,171
3184.254366,1139,385
3184.434405,1212,377
3185.015179,392,118
3185.079599,1100,424
3185.102633,1134,91
3185.135847,411,88
3185.357308,1048,429
3185.359731,1135,420
3185.832362,1048,439
3185.894468,400,127
3186.522044,1048,429
3186.736225,1179,396
3186.844464,1109,419
3186.918371,1034,404
3186.938461,1313,147
3186.943276,1035,482
3186.964214,1053,403
3187.346396,992,411
3187.731261,1072,379
3187.731636,408,90
3187.99007,2618,64
3188.21696,1077,420
3188.258196,1086,418
3188.300007,1143,393
3188.719857,1212,404
3188.77497,1120,414
3188.803695,1085,418
3189.016132,1110,409
3189.043452,1315,197
3189.055379,1357,93
3189.095635,398,90
3189.184562,1349,157
3189.395037,206,166
3189.977446,1186,423
3190.062933,400,82
3190.186147,1013,436
3190.212736,181,108
3190.225461,1166,42
3190.255955,181,125
3190.50041,200,183
3190.708864,1106,394
3191.220068,402,126
3191.275005,1135,393
3191.280599,1091,435
3191.489862,1093,383
3191.490325,1318,161
3192.068235,1117,531
3192.29571,1312,153
3192.397685,1419,53
3192.489658,1031,85
3192.612475,1683,113
3192.692608,1213,397
3192.728592,35,110
3192.805483,1161,418
3193.214865,1039,411
3193.296957,1086,410
3193.477845,181,169
3193.583141,1247,496
3193.682479,825,66
3193.830751,181,116
3194.560495,2408,101
3195.059739,1139,386
3195.179683,1176,386
3196.249886,1074,409
3196.653568,2264,134
3197.461294,1054,429
3197.508559,1046,427
3197.94257,191,179
3198.055441,1128,396
3198.204196,405,111
3198.215457,422,101
3198.413268,1315,133
3199.304139,1314,228
3199.647325,197,174
3200.352456,1131,415
3200.742018,403,103
3201.045159,1314,165
3201.189565,1143,396
3201.278732,1077,418
3201.422042,201,122
3201.667033,1137,413
3202.296317,314,18
3202.550933,2678,73
3202.593626,1076,416
3203.198244,197,217
3203.37677,1101,426
3203.792647,405,99
3203.850927,1139,393
3204.049484,31,109
3204.084713,1314,177
3204.097165,395,109
3204.242805,391,94
3204.269485,120,12
3204.360678,414,152
3204.739376,1105,393
3204.741437,1044,393
3204.912475,1100,542
3204.960911,120,12
3204.962228,1123,395
3205.015733,1095,378
3205.072546,401,94
3205.472201,1136,463
3205.640466,1142,390
3205.717062,1177,396
3206.367071,1050,393
3206.419975,206,217
3206.75323,413,88
3207.019698,1224,401
3207.265042,1317,148
3207.399058,390,126
3207.548545,2271,127
3208.377478,1075,451
3208.676535,1105,422
3208.907381,200,167
3209.029434,416,86
3209.073501,2456,37
3209.091797,1159,396
3209.323901,1058,533
3209.431375,409,155
3209.666597,1103,49
3209.735739,1639,123
3209.752516,1126,416
3209.784033,1318,178
3209.946615,218,167
3210.386069,209,174
3211.03194,1048,439
3211.612844,163,205
3211.641146,1135,396
3211.746878,126,159
3211.887064,984,423
3212.09664,1311,207
3212.40452,181,192
3212.632244,390,93
3212.783471,26,133
3212.823113,1327,412
3213.015842,1054,514
3213.404915,181,142
3213.457418,1098,375
3213.457738,1134,379
3213.554089,1085,443
3213.846403,1312,159
3213.889576,392,96
3214.194387,408,127
3214.347754,120,12
3214.494441,161,189
3215.034133,952,129
3215.054791,1068,429
3215.757348,1031,401
3215.870696,1213,397
3216.361153,1103,418
3216.795314,1151,396
3216.880623,1125,435
3217.196206,392,87
3217.672086,1125,373
3217.919865,1053,503
3218.095895,8,152
3218.263397,1159,57
3218.415206,1044,396
3218.417804,1134,375
3218.891381,2537,139
3219.299383,1316,135
3219.726515,1106,394
3219.816051,1547,143
3220.318318,206,181
3220.675511,181,220
3220.689442,406,99
3220.996743,446,87
3221.126413,1407,85
3221.200545,1177,401
3221.584491,1201,396
3221.820362,1068,396
3221.93876,200,167
3222.293346,1122,411
3222.882931,1151,395
3223.546113,1233,396
3223.7289,1812,110
3223.976662,512,156
3224.116217,2649,98
3224.678698,181,255
3225.825231,1218,397
3225.919248,396,88
3226.022729,209,172
3226.028795,197,217
3226.043506,400,101
3226.399343,215,194
3226.431958,1202,400
3226.459433,194,162
3226.764706,212,165
3226.846544,1063,375
3227.516889,1022,375
3227.685321,1233,954
3228.447913,1085,396
3230.371114,1065,396
3230.754944,1153,464
3230.926561,1232,429
3231.433477,1400,234
3231.477131,1089,411
3231.562333,1230,437
3231.728565,1325,234
3231.830589,8,119
3232.183635,1297,396
3232.362735,1316,173
3232.503346,1126,377
3233.187469,400,114
3233.357432,1167,44
3233.598585,2605,43
3233.81437,392,89
3233.907066,1162,449
3233.923566,439,83
3234.605886,234,79
3234.722066,1313,193
3234.759109,1090,405
3234.859818,1656,45
3234.947524,1064,422
3235.244991,430,126
3235.371087,1233,432
3235.39329,1300,380
3235.600389,1121,411
3236.173761,408,146
3236.36178,3002,73
3236.507771,197,179
3236.683897,1264,396
3236.720838,1047,393
3236.908615,1107,434
3237.46848,2149,108
3237.497929,1043,429
3237.994221,1086,394
3238.11977,1137,398
3238.443434,1157,410
3238.464518,1144,406
3238.470564,1068,399
3238.629046,982,35
3238.834224,1239,420
3238.920536,414,180
3238.931486,1381,396
3239.050763,404,98
3239.19612,1092,398
3239.506473,181,162
3239.760481,1035,446
3239.863131,1101,411
3239.863138,1103,396
3240.199462,1145,417
3240.200082,418,82
3240.289182,203,183
3240.353639,1100,419
3240.402566,1019,429
3240.813587,394,113
3240.908239,2651,121
3241.245894,1143,391
3241.267392,203,138
3241.333098,209,217
3241.653124,1181,434
3242.070799,1285,380
3242.138901,1142,395
3242.184807,1114,421
3242.669485,414,96
3242.736249,1313,136
3242.764086,403,105
3243.250575,181,210
3243.26952,2539,67
3243.360998,1407,430
3243.427639,209,217
3243.468857,1147,431
3243.617321,203,211
3243.792757,1130,386
3243.829814,634,125
3244.641614,396,97
3244.799933,203,217
3245.211802,1089,386
3246.093988,883,93
3246.100797,1081,404
3246.456704,1117,569
3246.910152,1126,380
3246.914349,2255,60
3247.247047,1318,570
3247.285519,423,89
3247.60312,329,18
3247.865326,1092,443
3247.868258,1312,156
3247.91415,206,189
3247.976028,385,92
3248.295329,1040,497
3248.938776,28,175
3249.182639,1084,423
3249.226215,16,145
3249.545554,1105,416
3249.712139,181,125
3250.312653,1074,493
3250.40604,891,86
