time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.111,0.116,0.11423809523809524,0.114,0.0010647942749999007,0.05,0.052000000000000005,0.05110000000000001,0.051000000000000004,0.00043588989435406776,1.181,1.197,1.1936000000000002,1.196,0.005323532661682446,0.07100000000000001,0.074,0.07190000000000002,0.07200000000000001,0.0007681145747868577,0.379,0.384,0.3832,0.384,0.0017776388834631193,0.051000000000000004,0.053,0.05200000000000001,0.052000000000000005,0.0004472135954999568,1.969,1.992,1.9873,1.9905,0.007410128204019147,0.131,0.134,0.13240000000000002,0.132,0.0007348469228349541,1.0,1.0130000000000001,1.0103000000000002,1.0130000000000001,0.004920365840057037,0.026000000000000002,0.027,0.026500000000000006,0.026500000000000003,0.0004999999999999986,40,40,5120,13824,103168,True,1584,1
0.112,0.117,0.11423809523809526,0.114,0.001305838971504962,0.05,0.051000000000000004,0.05050000000000001,0.0505,0.0005000000000000004,1.196,1.212,1.2053499999999997,1.211,0.007343534571308309,0.07,0.073,0.07195,0.07200000000000001,0.0008645808232895248,0.383,0.389,0.3863,0.388,0.0024310491562286457,0.052000000000000005,0.053,0.05220000000000001,0.052000000000000005,0.0003999999999999976,1.993,2.0180000000000002,2.0068,2.0135,0.010351811435686045,0.132,0.134,0.13265,0.133,0.0005722761571129803,1.0130000000000001,1.027,1.02115,1.026,0.006166644144102974,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,40,40,5120,13824,103168,True,1568,1
0.111,0.115,0.11295238095238097,0.113,0.0011328930717495551,0.049,0.051000000000000004,0.04985000000000001,0.05,0.0006538348415311016,1.18,1.211,1.19545,1.195,0.01340326452771864,0.07,0.073,0.07085000000000001,0.07100000000000001,0.0009096702699330117,0.377,0.388,0.38285,0.383,0.004315958757912318,0.051000000000000004,0.052000000000000005,0.051550000000000006,0.052000000000000005,0.0004974937185533104,1.967,2.015,1.9899499999999999,1.9895,0.01930666983195189,0.129,0.132,0.1306,0.131,0.0011575836902790236,1.0,1.027,1.01245,1.0125000000000002,0.011088169371000767,0.025,0.026000000000000002,0.025550000000000007,0.026000000000000002,0.0004974937185533105,40,40,5120,13824,103168,True,1552,1
0.111,0.115,0.11304761904761904,0.113,0.0008438116736509222,0.05,0.051000000000000004,0.05025,0.05,0.0004330127018922198,1.071,1.087,1.0750499999999998,1.072,0.0059956234037837714,0.07,0.073,0.07110000000000001,0.07100000000000001,0.0007681145747868598,0.356,0.361,0.35760000000000003,0.357,0.001655294535724686,0.051000000000000004,0.052000000000000005,0.05130000000000001,0.051000000000000004,0.0004582575694955844,1.831,1.871,1.84865,1.845,0.00999637434273047,0.132,0.134,0.13305000000000003,0.133,0.0004974937185533104,0.977,0.999,0.9863499999999998,0.985,0.005452293095569978,0.025,0.026000000000000002,0.025800000000000007,0.026000000000000002,0.0004000000000000003,40,40,5120,13824,103168,True,1536,1
0.108,0.112,0.1099047619047619,0.11,0.0009712418121129123,0.048,0.049,0.04815000000000001,0.048,0.00035707142142714273,1.056,1.07,1.0576000000000003,1.056,0.004188078318274387,0.068,0.07100000000000001,0.06955000000000001,0.0695,0.0007399324293474378,0.35000000000000003,0.356,0.3519,0.352,0.0013747727084867348,0.049,0.051000000000000004,0.050050000000000004,0.05,0.0004974937185533105,1.815,1.84,1.8186499999999999,1.816,0.006994819511610004,0.13,0.132,0.13070000000000004,0.131,0.0005567764362830027,0.969,0.983,0.97075,0.9695,0.003806244868633654,0.025,0.026000000000000002,0.025050000000000006,0.025,0.00021794494717703388,40,40,5120,13824,103168,True,1520,1
0.107,0.112,0.11071428571428572,0.111,0.001277753129999881,0.046,0.047,0.046950000000000006,0.047,0.00021794494717703385,1.061,1.076,1.06775,1.064,0.0067444421563239735,0.068,0.07200000000000001,0.0698,0.07,0.0008717797887081355,0.352,0.357,0.3542,0.354,0.0016911534525287778,0.048,0.05,0.04905000000000001,0.049,0.00038405728739343076,1.82,1.845,1.8316,1.8225,0.011042644610780512,0.127,0.129,0.12764999999999999,0.128,0.0006538348415311017,0.977,0.99,0.9830500000000002,0.978,0.006103072996450237,0.025,0.025,0.025000000000000005,0.025,3.469446951953614e-18,40,40,5120,13824,103168,True,1504,1
0.10400000000000001,0.11,0.10804761904761907,0.108,0.0012526615655205616,0.045,0.046,0.045250000000000005,0.045,0.0004330127018922198,1.046,1.061,1.0487499999999998,1.047,0.005028667815634672,0.067,0.069,0.06820000000000001,0.068,0.0005099019513592789,0.34600000000000003,0.353,0.3480000000000001,0.34700000000000003,0.001949358868961776,0.047,0.048,0.04785000000000001,0.048,0.00035707142142714284,1.793,1.82,1.7983999999999998,1.795,0.008685620300243406,0.125,0.126,0.12525,0.125,0.0004330127018922198,0.964,0.977,0.9659999999999999,0.964,0.004230839160261239,0.024,0.025,0.024950000000000007,0.025,0.00021794494717703385,40,40,5120,13824,103168,True,1488,1
0.105,0.11,0.10785714285714286,0.108,0.0010367400503370125,0.046,0.047,0.04610000000000001,0.046,0.0003000000000000003,1.071,1.087,1.07265,1.072,0.0033656351555092757,0.067,0.069,0.06815000000000002,0.068,0.0005722761571129804,0.354,0.359,0.35540000000000005,0.355,0.001019803902718558,0.048,0.049,0.04815000000000001,0.048,0.00035707142142714273,1.843,1.869,1.8456000000000004,1.844,0.0055443665102516415,0.125,0.126,0.1255,0.1255,0.0005000000000000004,0.982,0.986,0.9838000000000001,0.984,0.0008124038404635968,0.025,0.025,0.025000000000000005,0.025,3.469446951953614e-18,40,40,5120,13824,103168,True,1472,1
0.101,0.107,0.10433333333333332,0.10400000000000001,0.0012084359562332836,0.044,0.045,0.044250000000000005,0.044,0.00043301270189221973,1.042,1.056,1.04515,1.043,0.005101715397785357,0.066,0.068,0.0665,0.066,0.0006708203932499376,0.34500000000000003,0.35000000000000003,0.34650000000000003,0.34600000000000003,0.0013601470508735455,0.046,0.047,0.04665000000000001,0.047,0.0004769696007084732,1.792,1.817,1.7968499999999998,1.7934999999999999,0.008094905805505096,0.122,0.124,0.12305000000000002,0.123,0.0004974937185533104,0.962,0.976,0.9653499999999999,0.964,0.004396305266925858,0.023,0.024,0.023700000000000006,0.024,0.00045825756949558437,40,40,5120,13824,103168,True,1456,1
0.101,0.106,0.10395238095238095,0.10400000000000001,0.001174174095803611,0.043000000000000003,0.044,0.0437,0.044,0.00045825756949558123,1.047,1.061,1.0525,1.0514999999999999,0.005509083408335742,0.065,0.067,0.06595000000000001,0.066,0.0006689544080129831,0.34600000000000003,0.35000000000000003,0.3479500000000001,0.34800000000000003,0.001532155344604458,0.046,0.047,0.04650000000000001,0.0465,0.0005000000000000004,1.797,1.821,1.80795,1.811,0.009697809030910044,0.122,0.124,0.12305000000000002,0.123,0.0005894913061275802,0.971,0.985,0.9748000000000001,0.9735,0.004069397989875164,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,40,40,5120,13824,103168,True,1440,1
0.099,0.10300000000000001,0.10147619047619048,0.101,0.0010519391444940257,0.042,0.043000000000000003,0.04265000000000001,0.043000000000000003,0.0004769696007084733,1.029,1.053,1.0371499999999998,1.04,0.007689440811918659,0.063,0.066,0.06485,0.065,0.0008529361054615998,0.341,0.34800000000000003,0.34390000000000004,0.34450000000000003,0.0020952326839756984,0.044,0.046,0.04505000000000001,0.045,0.0005894913061275804,1.762,1.81,1.7839499999999997,1.7905000000000002,0.01294787627373695,0.12,0.122,0.12069999999999999,0.121,0.0006403124237432854,0.9520000000000001,0.975,0.9598000000000001,0.9624999999999999,0.006896375859826624,0.023,0.024,0.023050000000000005,0.023,0.00021794494717703388,40,40,5120,13824,103168,True,1424,1
0.098,0.10300000000000001,0.10166666666666666,0.10200000000000001,0.0012084359562332886,0.042,0.043000000000000003,0.04290000000000001,0.043000000000000003,0.0003000000000000003,1.056,1.071,1.0593000000000001,1.057,0.005496362433464531,0.064,0.066,0.0648,0.065,0.0007483314773547889,0.34900000000000003,0.354,0.35045000000000004,0.35000000000000003,0.0014991664350564756,0.044,0.045,0.044500000000000005,0.0445,0.0005000000000000006,1.795,1.821,1.8018999999999998,1.798,0.009256889326334219,0.11900000000000001,0.121,0.1199,0.12,0.0006999999999999953,0.976,0.99,0.9792500000000001,0.9775,0.004425776767980965,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,40,40,5120,13824,103168,True,1408,1
0.096,0.10200000000000001,0.09976190476190477,0.1,0.0013058389715049617,0.041,0.042,0.04145000000000001,0.041,0.0004974937185533104,1.0210000000000001,1.061,1.03695,1.034,0.010883358856529498,0.062,0.065,0.0633,0.063,0.0007141428428542856,0.339,0.34900000000000003,0.34320000000000006,0.342,0.0031240998703626643,0.042,0.044,0.0432,0.043000000000000003,0.0005999999999999978,1.733,1.797,1.7597999999999998,1.756,0.01803496603822694,0.115,0.11800000000000001,0.1163,0.116,0.0010049875621120899,0.9470000000000001,0.975,0.9609000000000002,0.96,0.00938029850271298,0.022,0.023,0.022700000000000005,0.023,0.00045825756949558437,40,40,5120,13824,103168,True,1392,1
0.095,0.10300000000000001,0.09985714285714288,0.1,0.0015518257844571752,0.041,0.043000000000000003,0.04155000000000001,0.0415,0.0005894913061275802,1.053,1.081,1.0620999999999998,1.055,0.010709341716464205,0.062,0.065,0.06365,0.064,0.0008529361054615997,0.34800000000000003,0.356,0.35079999999999995,0.34900000000000003,0.003124099870362639,0.042,0.044,0.043050000000000005,0.043000000000000003,0.0007399324293474351,1.794,1.841,1.80915,1.796,0.01861793490159421,0.116,0.11900000000000001,0.11725000000000001,0.117,0.0009420721840708395,0.973,0.999,0.9815000000000002,0.975,0.009754486147409312,0.022,0.023,0.022200000000000004,0.022,0.0004000000000000003,40,40,5120,13824,103168,True,1376,1
0.093,0.099,0.09723809523809525,0.097,0.0012307474269828663,0.039,0.041,0.04000000000000001,0.04,0.00044721359549995833,1.024,1.052,1.0393000000000001,1.04,0.007342342950312252,0.061,0.063,0.062,0.062,0.0007071067811865482,0.339,0.34700000000000003,0.3435000000000001,0.34400000000000003,0.0021330729007701557,0.042,0.043000000000000003,0.04260000000000001,0.043000000000000003,0.0004898979485566361,1.747,1.7870000000000001,1.76735,1.77,0.01100579392865412,0.114,0.116,0.11500000000000002,0.115,0.0006324555320336764,0.9510000000000001,0.973,0.9624500000000001,0.9624999999999999,0.005722543140947013,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,40,40,5120,13824,103168,True,1360,1
0.092,0.099,0.09752380952380954,0.098,0.0016218463205644206,0.039,0.041,0.039950000000000006,0.04,0.0005894913061275804,1.046,1.071,1.0614,1.056,0.00833906469575577,0.061,0.063,0.06194999999999999,0.062,0.0007399324293474377,0.35000000000000003,0.357,0.354,0.3535,0.0021908902300206614,0.041,0.042,0.041400000000000006,0.041,0.000489897948556636,1.558,1.601,1.5854500000000002,1.581,0.013369648462095023,0.115,0.117,0.11570000000000003,0.1155,0.0007810249675906661,0.97,0.991,0.9825499999999998,0.9804999999999999,0.007533093654004316,0.021,0.022,0.02125,0.021,0.00043301270189221826,40,40,5120,13824,103168,True,1344,1
0.091,0.099,0.09580952380952383,0.096,0.001531231922934623,0.038,0.04,0.03875000000000001,0.039,0.0005361902647381809,1.033,1.068,1.04285,1.041,0.008392109389182207,0.059000000000000004,0.063,0.06089999999999999,0.061,0.0009433981132056597,0.34500000000000003,0.355,0.3478500000000001,0.34700000000000003,0.002329699551444335,0.039,0.041,0.040400000000000005,0.04,0.0005830951894845306,1.554,1.593,1.5585499999999999,1.555,0.011329055565226977,0.113,0.116,0.11374999999999999,0.114,0.0008874119674649432,0.962,0.986,0.96465,0.962,0.007129340782989692,0.021,0.021,0.021000000000000005,0.021,3.469446951953614e-18,40,40,5120,13824,103168,True,1328,1
0.089,0.096,0.09433333333333335,0.094,0.001425393290199598,0.038,0.039,0.038250000000000006,0.038,0.0004330127018922198,1.041,1.055,1.0456499999999997,1.046,0.004234087859267929,0.059000000000000004,0.061,0.0601,0.06,0.0005385164807134495,0.34600000000000003,0.35100000000000003,0.34815000000000007,0.34800000000000003,0.0014239030865898154,0.039,0.04,0.03905000000000001,0.039,0.00021794494717703385,1.557,1.577,1.56185,1.56,0.006326729012688939,0.112,0.114,0.11324999999999999,0.113,0.0005361902647381809,0.961,0.974,0.9663499999999999,0.9664999999999999,0.004639773701378122,0.021,0.021,0.021000000000000005,0.021,3.469446951953614e-18,40,40,5120,13824,103168,True,1312,1
0.08700000000000001,0.096,0.09380952380952381,0.094,0.0017076591501943902,0.036000000000000004,0.037,0.03640000000000001,0.036000000000000004,0.0004898979485566326,1.032,1.046,1.03965,1.044,0.006198991853519407,0.059000000000000004,0.062,0.059649999999999995,0.06,0.0007262919523166953,0.343,0.34800000000000003,0.3454500000000001,0.34700000000000003,0.0018567444627627157,0.037,0.039,0.038400000000000004,0.038,0.0005830951894845306,1.536,1.557,1.54685,1.5495,0.009392949483522216,0.108,0.109,0.10850000000000001,0.1085,0.0005000000000000004,0.9570000000000001,0.97,0.96395,0.967,0.005545042831214151,0.02,0.021,0.020550000000000006,0.021,0.0004974937185533105,40,40,5120,13824,103168,True,1296,1
0.08700000000000001,0.096,0.09371428571428572,0.094,0.001722203935240487,0.036000000000000004,0.037,0.036750000000000005,0.037,0.0004330127018922167,0.907,0.921,0.9102499999999999,0.907,0.0053091901453988285,0.057,0.061,0.059099999999999986,0.059000000000000004,0.0008888194417315569,0.305,0.31,0.30695,0.306,0.0017741194999210186,0.037,0.039,0.03760000000000001,0.038,0.0005830951894845307,1.5170000000000001,1.539,1.52245,1.518,0.00823695939045467,0.108,0.11,0.10869999999999999,0.109,0.0007141428428542856,0.789,0.801,0.7924499999999999,0.79,0.004641928478552856,0.02,0.021,0.020750000000000005,0.021,0.00043301270189221973,40,40,5120,13824,103168,True,1280,1
0.084,0.093,0.09052380952380952,0.091,0.0017076591501943904,0.034,0.035,0.034850000000000006,0.035,0.00035707142142714284,0.876,0.899,0.8843,0.8815,0.00880965379569482,0.056,0.059000000000000004,0.057300000000000004,0.057,0.0008426149773176366,0.295,0.303,0.29835,0.2975,0.00277983812478353,0.036000000000000004,0.037,0.03630000000000001,0.036000000000000004,0.0004582575694955813,1.464,1.502,1.4765000000000001,1.4675,0.013803984931895556,0.105,0.108,0.10665,0.107,0.0007921489758877436,0.765,0.785,0.7723500000000001,0.769,0.007411308926228895,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,40,40,5120,13824,103168,True,1264,1
0.084,0.093,0.09057142857142857,0.091,0.0017612611437054207,0.034,0.035,0.034850000000000006,0.035,0.00035707142142714284,0.894,0.919,0.9015000000000001,0.9005000000000001,0.008285529554590951,0.056,0.058,0.056900000000000006,0.057,0.0005385164807134509,0.301,0.31,0.3041999999999999,0.3045,0.002731300056749535,0.035,0.037,0.03605000000000001,0.036000000000000004,0.0004974937185533085,1.499,1.538,1.51095,1.516,0.012318583522467163,0.106,0.108,0.10675000000000001,0.107,0.0006224949798994372,0.781,0.802,0.7871500000000001,0.786,0.006605111656891204,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,40,40,5120,13824,103168,True,1248,1
0.083,0.092,0.09023809523809524,0.09,0.0018747637795266212,0.034,0.035,0.03430000000000001,0.034,0.0004582575694955844,0.892,0.919,0.9011000000000001,0.8975,0.010074224535913433,0.055,0.058,0.056100000000000004,0.056,0.0007681145747868615,0.3,0.309,0.30269999999999997,0.3015,0.003407345007480167,0.035,0.036000000000000004,0.03540000000000001,0.035,0.000489897948556636,1.493,1.537,1.5066000000000002,1.4965000000000002,0.015844241856270688,0.105,0.108,0.1059,0.106,0.0008888194417315598,0.779,0.801,0.7861500000000001,0.7835000000000001,0.007932685547782673,0.019,0.02,0.019750000000000004,0.02,0.00043301270189221973,40,40,5120,13824,103168,True,1232,1
0.08,0.09,0.08785714285714284,0.088,0.0020067911910195673,0.033,0.034,0.033350000000000005,0.033,0.00047696960070847325,0.886,0.909,0.89345,0.8865000000000001,0.008930145575521159,0.053,0.057,0.0546,0.055,0.0009165151389911689,0.298,0.306,0.30065,0.298,0.0031507935508376327,0.035,0.036000000000000004,0.03520000000000001,0.035,0.0004000000000000003,1.481,1.5210000000000001,1.4944000000000002,1.4845000000000002,0.014850589213899921,0.10300000000000001,0.105,0.10385000000000003,0.10400000000000001,0.0007262919523166937,0.771,0.792,0.7781000000000001,0.7725,0.0076347887986505615,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,40,40,5120,13824,103168,True,1216,1
0.078,0.08700000000000001,0.08580952380952381,0.08600000000000001,0.0018928197061287438,0.032,0.033,0.03250000000000001,0.0325,0.0005000000000000004,0.883,0.897,0.8885,0.8855,0.005722761571129804,0.052000000000000005,0.056,0.05395000000000001,0.054,0.0009205976319760985,0.297,0.302,0.29914999999999997,0.299,0.0021041625412500835,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,1.477,1.499,1.48685,1.484,0.009302015910543276,0.10200000000000001,0.10400000000000001,0.10265000000000002,0.10250000000000001,0.0007262919523166982,0.768,0.781,0.7736500000000001,0.77,0.0051212791370906586,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,40,40,5120,13824,103168,True,1200,1
0.076,0.088,0.08619047619047619,0.08700000000000001,0.0023627878533438638,0.032,0.033,0.03230000000000001,0.032,0.0004582575694955844,0.896,0.897,0.8961,0.896,0.00030000000000000024,0.053,0.055,0.05375,0.054,0.0005361902647381809,0.301,0.302,0.30115,0.301,0.00035707142142714284,0.033,0.034,0.03350000000000001,0.0335,0.0005000000000000006,1.494,1.495,1.4943000000000002,1.494,0.0004582575694956353,0.1,0.101,0.10030000000000001,0.1,0.0004582575694955844,0.784,0.784,0.7840000000000001,0.784,1.1102230246251565e-16,0.018000000000000002,0.019,0.018750000000000006,0.019,0.00043301270189221816,40,40,5120,13824,103168,True,1184,1
0.075,0.08700000000000001,0.08476190476190476,0.085,0.0023685390696087426,0.032,0.033,0.032100000000000004,0.032,0.00030000000000000024,0.886,0.897,0.88745,0.8865000000000001,0.003057368149242092,0.052000000000000005,0.054,0.05295000000000001,0.053,0.000589491306127578,0.298,0.302,0.29849999999999993,0.298,0.0012041594578792306,0.032,0.033,0.032600000000000004,0.033,0.0004898979485566361,1.479,1.497,1.4811,1.479,0.005328226721902898,0.098,0.1,0.09885000000000001,0.099,0.0004769696007084733,0.775,0.785,0.776,0.775,0.0028460498941515443,0.018000000000000002,0.019,0.018050000000000004,0.018000000000000002,0.00021794494717703315,40,40,5120,13824,103168,True,1168,1
0.076,0.088,0.08542857142857144,0.08600000000000001,0.0023005471103202226,0.032,0.033,0.032350000000000004,0.032,0.0004769696007084732,0.772,0.784,0.7763,0.7745,0.004063249930782012,0.053,0.056,0.05425000000000001,0.054,0.0008291561975888507,0.309,0.313,0.31005000000000005,0.309,0.001716828471338941,0.032,0.033,0.032650000000000005,0.033,0.0004769696007084733,1.37,1.389,1.37725,1.3735,0.007381564874740281,0.099,0.101,0.10025000000000002,0.1,0.000536190264738181,0.799,0.811,0.8026000000000002,0.8,0.004420407221060073,0.018000000000000002,0.019,0.018150000000000006,0.018000000000000002,0.0003570714214271416,40,40,5120,13824,103168,True,1152,1
0.075,0.085,0.08338095238095239,0.084,0.0020348438684972873,0.031,0.032,0.03155000000000001,0.032,0.0004974937185533104,0.761,0.774,0.7661499999999999,0.7625,0.005256186830773812,0.052000000000000005,0.054,0.05305000000000001,0.053,0.0007399324293474353,0.304,0.309,0.30600000000000005,0.3055,0.0019748417658131522,0.031,0.032,0.031400000000000004,0.031,0.000489897948556636,1.349,1.37,1.35715,1.3525,0.008799289744064602,0.098,0.1,0.09880000000000003,0.099,0.0006782329983125273,0.787,0.799,0.792,0.788,0.005118593556827896,0.017,0.018000000000000002,0.017700000000000004,0.018000000000000002,0.0004582575694955844,40,40,5120,13824,103168,True,1136,1
0.074,0.08600000000000001,0.08390476190476191,0.084,0.00242810453028228,0.031,0.032,0.031100000000000006,0.031,0.00030000000000000024,0.763,0.776,0.7688499999999999,0.7685,0.005597097462078006,0.052000000000000005,0.054,0.05295000000000001,0.053,0.0005894913061275781,0.306,0.31,0.308,0.308,0.0020000000000000018,0.031,0.032,0.031150000000000004,0.031,0.00035707142142714284,1.352,1.375,1.36275,1.3599999999999999,0.0094386174835089,0.098,0.1,0.09930000000000001,0.099,0.0006403124237432856,0.794,0.805,0.7989500000000002,0.794,0.005472430904086415,0.017,0.018000000000000002,0.017700000000000004,0.018000000000000002,0.0004582575694955844,40,40,5120,13824,103168,True,1120,1
0.07100000000000001,0.084,0.08133333333333335,0.082,0.0024364950105649577,0.03,0.031,0.030400000000000003,0.03,0.000489897948556636,0.751,0.763,0.7530500000000002,0.752,0.003185514087239298,0.051000000000000004,0.052000000000000005,0.05130000000000001,0.051000000000000004,0.0004582575694955844,0.301,0.306,0.30204999999999993,0.302,0.0013955285736952877,0.03,0.031,0.030050000000000004,0.03,0.00021794494717703388,1.332,1.351,1.3344999999999998,1.333,0.0042836899981207825,0.096,0.098,0.09695000000000001,0.097,0.00038405728739343076,0.784,0.794,0.7846000000000001,0.784,0.002177154105707726,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,40,40,5120,13824,103168,True,1104,1
0.07,0.082,0.08038095238095239,0.081,0.002419684955411904,0.03,0.031,0.030250000000000006,0.03,0.0004330127018922198,0.763,0.774,0.7671499999999999,0.7655000000000001,0.00419851164104615,0.05,0.052000000000000005,0.051050000000000005,0.051000000000000004,0.0005894913061275804,0.306,0.311,0.308,0.307,0.0017888543819998333,0.029,0.03,0.029700000000000004,0.03,0.0004582575694955828,1.353,1.373,1.3606000000000003,1.358,0.007248448109768047,0.096,0.098,0.09660000000000002,0.0965,0.0006633249580710806,0.757,0.768,0.76035,0.758,0.004384917331033737,0.017,0.017,0.017000000000000005,0.017,3.469446951953614e-18,40,40,5120,13824,103168,True,1088,1
0.069,0.08,0.07866666666666668,0.079,0.002295613484417894,0.028,0.029,0.028100000000000003,0.028,0.00030000000000000024,0.752,0.763,0.7536000000000002,0.753,0.0030066592756745844,0.049,0.052000000000000005,0.050050000000000004,0.05,0.0007399324293474378,0.302,0.306,0.3023999999999999,0.302,0.0012000000000000012,0.027,0.028,0.0274,0.027,0.0004898979485566361,1.333,1.35,1.3346499999999997,1.334,0.003691544392256466,0.09,0.091,0.09020000000000002,0.09,0.0004000000000000003,0.747,0.756,0.7474999999999999,0.747,0.0019621416870348597,0.016,0.017,0.016100000000000003,0.016,0.00030000000000000024,40,40,5120,13824,103168,True,1072,1
0.067,0.08,0.07795238095238097,0.078,0.0025350155531821262,0.027,0.029,0.027950000000000003,0.028,0.0004974937185533104,0.753,0.766,0.75785,0.754,0.004777813307361438,0.048,0.051000000000000004,0.04930000000000001,0.049,0.0007141428428542856,0.343,0.34800000000000003,0.34485000000000005,0.34400000000000003,0.001768473918382741,0.027,0.028,0.027250000000000003,0.027,0.00043301270189221973,1.335,1.354,1.3415500000000002,1.3365,0.0077167026637029465,0.089,0.091,0.09025000000000001,0.09,0.0005361902647381809,0.747,0.757,0.75035,0.747,0.004574658457196562,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,40,40,5120,13824,103168,True,1056,1
0.065,0.079,0.07628571428571428,0.077,0.0026572964625340392,0.027,0.028,0.027600000000000003,0.028,0.0004898979485566361,0.751,0.753,0.7516,0.7515000000000001,0.0006633249580710806,0.047,0.05,0.04865000000000001,0.049,0.0007921489758877436,0.342,0.343,0.34224999999999994,0.342,0.0004330127018922197,0.027,0.028,0.02705,0.027,0.0002179449471770339,1.331,1.333,1.3324,1.332,0.0005830951894844925,0.088,0.09,0.08904999999999999,0.089,0.00038405728739343076,0.746,0.747,0.7464500000000001,0.746,0.0004974937185533104,0.015,0.016,0.015900000000000004,0.016,0.0003000000000000003,40,40,5120,13824,103168,True,1040,1
0.066,0.078,0.0754761904761905,0.076,0.0023015325663989653,0.027,0.029,0.0284,0.028,0.0005830951894845307,0.753,0.766,0.7563500000000001,0.755,0.003758656674930556,0.049,0.052000000000000005,0.05025,0.05,0.0006224949798994372,0.262,0.267,0.26425000000000004,0.264,0.0011779218989389757,0.027,0.029,0.027450000000000002,0.027,0.0005894913061275802,1.328,1.348,1.3322999999999998,1.33,0.006411708040764168,0.09,0.091,0.09035000000000001,0.09,0.00047696960070847325,0.704,0.715,0.7060500000000001,0.705,0.0031697791721190956,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,40,40,5120,13824,103168,True,1024,1
0.064,0.078,0.07514285714285714,0.076,0.002677698270382771,0.027,0.028,0.027600000000000003,0.028,0.0004898979485566361,0.745,0.757,0.7514000000000001,0.7545,0.004737087712930808,0.049,0.051000000000000004,0.05020000000000001,0.05,0.000748331477354789,0.259,0.265,0.262,0.2625,0.0017029386365926416,0.026000000000000002,0.028,0.027100000000000006,0.027,0.0004358898943540673,1.313,1.333,1.3236,1.3295,0.00844037913840368,0.09,0.091,0.09045,0.09,0.0004974937185533104,0.7000000000000001,0.712,0.7055500000000001,0.706,0.004620335485654644,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,40,40,5120,13824,103168,True,1016,1
0.063,0.076,0.0741904761904762,0.075,0.0026116779430099208,0.027,0.028,0.0273,0.027,0.0004582575694955844,0.744,0.748,0.7458499999999999,0.746,0.0008529361054615998,0.048,0.051000000000000004,0.04960000000000001,0.0495,0.0008000000000000006,0.259,0.261,0.26010000000000005,0.26,0.0007000000000000006,0.026000000000000002,0.027,0.026900000000000007,0.027,0.0002999999999999992,1.312,1.328,1.3139500000000002,1.313,0.003293554311074908,0.089,0.091,0.08980000000000002,0.09,0.000509901951359279,0.7000000000000001,0.71,0.7013999999999999,0.7010000000000001,0.0020591260281973786,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,40,40,5120,13824,103168,True,1008,1
