time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.011,0.014,0.013333333333333338,0.013000000000000001,0.0007126966450997984,0.007,0.008,0.007650000000000001,0.008,0.00047696960070847287,0.195,0.2,0.19620000000000004,0.196,0.0013638181696985867,0.017,0.018000000000000002,0.017150000000000006,0.017,0.00035707142142714284,0.063,0.07200000000000001,0.0693,0.069,0.0016763054614240224,0.195,0.199,0.19644999999999999,0.196,0.0010712142642814284,0.025,0.026000000000000002,0.025650000000000006,0.026000000000000002,0.0004769696007084733,0.184,0.188,0.18519999999999998,0.185,0.0010770329614269018,0.012,0.013000000000000001,0.012900000000000003,0.013000000000000001,0.00030000000000000024,32,32,2560,10240,51200,False,368,1
0.011,0.014,0.012761904761904766,0.013000000000000001,0.000609821355945986,0.007,0.008,0.007600000000000001,0.008,0.0004898979485566356,0.197,0.198,0.19720000000000001,0.197,0.0004000000000000003,0.016,0.017,0.016950000000000003,0.017,0.00021794494717703388,0.062,0.07100000000000001,0.0673,0.069,0.0031320919526731683,0.196,0.198,0.19690000000000002,0.197,0.0007000000000000006,0.024,0.026000000000000002,0.025000000000000005,0.025,0.0003162277660168382,0.184,0.186,0.18480000000000002,0.185,0.000509901951359279,0.011,0.013000000000000001,0.011600000000000003,0.012,0.0005830951894845307,32,32,2560,10240,51200,False,360,1
0.011,0.013000000000000001,0.012761904761904766,0.013000000000000001,0.000525969572247013,0.007,0.008,0.007750000000000002,0.008,0.0004330127018922194,0.195,0.196,0.1951,0.195,0.00030000000000000024,0.016,0.017,0.016800000000000002,0.017,0.00040000000000000034,0.068,0.069,0.0689,0.069,0.0003000000000000003,0.194,0.195,0.19434999999999997,0.194,0.00047696960070847325,0.024,0.025,0.024500000000000004,0.0245,0.0005000000000000004,0.181,0.184,0.18209999999999998,0.182,0.0007681145747868615,0.011,0.012,0.011600000000000003,0.012,0.0004898979485566361,32,32,2560,10240,51200,False,352,1
0.01,0.013000000000000001,0.01247619047619048,0.013000000000000001,0.0007315376902732012,0.007,0.008,0.007150000000000001,0.007,0.0003570714214271425,0.194,0.196,0.19515,0.195,0.0005722761571129804,0.016,0.017,0.016650000000000005,0.017,0.0004769696007084733,0.068,0.07100000000000001,0.06895,0.069,0.0008046738469715547,0.194,0.196,0.19479999999999997,0.195,0.0006000000000000005,0.023,0.024,0.023800000000000005,0.024,0.0004000000000000003,0.183,0.184,0.18365,0.184,0.00047696960070847325,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,2560,10240,51200,False,344,1
0.01,0.013000000000000001,0.012809523809523812,0.013000000000000001,0.0006632565846278155,0.007,0.008,0.007450000000000001,0.007,0.0004974937185533101,0.196,0.202,0.1999,0.2,0.0014798648586948754,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.045,0.046,0.04555000000000001,0.046,0.0004974937185533104,0.192,0.195,0.1935,0.1935,0.0006708203932499375,0.023,0.024,0.023150000000000004,0.023,0.00035707142142714284,0.165,0.168,0.16654999999999998,0.167,0.0006689544080129831,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,2560,10240,51200,False,336,1
0.01,0.013000000000000001,0.012000000000000002,0.012,0.000534522483824849,0.007,0.008,0.007150000000000001,0.007,0.0003570714214271425,0.194,0.196,0.1948,0.195,0.0006782329983125276,0.015,0.017,0.016000000000000004,0.016,0.0003162277660168382,0.045,0.046,0.04560000000000001,0.046,0.0004898979485566361,0.19,0.194,0.19175,0.192,0.0007664854858377951,0.022,0.023,0.022300000000000004,0.022,0.0004582575694955844,0.162,0.164,0.16324999999999995,0.163,0.0006224949798994372,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,2560,10240,51200,False,328,1
0.01,0.012,0.01185714285714286,0.012,0.00046656947481584356,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.159,0.163,0.1607,0.161,0.0010049875621120899,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703385,0.045,0.046,0.045700000000000005,0.046,0.0004582575694955844,0.191,0.193,0.1917,0.192,0.0005567764362830027,0.021,0.022,0.02185,0.022,0.0003570714214271416,0.158,0.16,0.15919999999999998,0.159,0.000509901951359279,0.01,0.011,0.0108,0.011,0.0003999999999999997,32,32,2560,10240,51200,False,320,1
0.01,0.012,0.011714285714285717,0.012,0.0005471012044321935,0.007,0.008,0.0071,0.007,0.00030000000000000003,0.158,0.163,0.16065000000000002,0.161,0.0009630680142129119,0.014,0.016,0.015000000000000003,0.015,0.000316227766016838,0.045,0.046,0.04560000000000001,0.046,0.0004898979485566361,0.189,0.191,0.19024999999999997,0.19,0.0006224949798994372,0.021,0.021,0.021000000000000005,0.021,3.469446951953614e-18,0.158,0.159,0.15829999999999997,0.158,0.0004582575694955844,0.009000000000000001,0.011,0.010050000000000002,0.01,0.0005894913061275794,32,32,2560,10240,51200,False,312,1
0.009000000000000001,0.012,0.011380952380952384,0.011,0.0007221786137191953,0.007,0.008,0.0071,0.007,0.00030000000000000003,0.157,0.162,0.15925,0.159,0.001219631091765048,0.014,0.015,0.014350000000000002,0.014,0.0004769696007084724,0.045,0.046,0.045500000000000006,0.0455,0.0005000000000000004,0.186,0.19,0.18760000000000002,0.1875,0.0008602325267042634,0.02,0.021,0.020200000000000003,0.02,0.00040000000000000034,0.158,0.16,0.15894999999999998,0.159,0.0004974937185533104,0.009000000000000001,0.01,0.009650000000000002,0.01,0.0004769696007084724,32,32,2560,10240,51200,False,304,1
0.009000000000000001,0.012,0.010952380952380955,0.011,0.0004856209060564555,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.159,0.16,0.15919999999999998,0.159,0.00040000000000000034,0.014,0.015,0.014100000000000001,0.014,0.00029999999999999976,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,0.188,0.19,0.1889,0.189,0.0006244997998398404,0.019,0.02,0.019800000000000005,0.02,0.0004000000000000003,0.159,0.16,0.15940000000000001,0.159,0.0004898979485566361,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,2560,10240,51200,False,296,1
0.009000000000000001,0.011,0.010904761904761907,0.011,0.0004259177099999596,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.156,0.158,0.1571,0.157,0.0006244997998398403,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.052000000000000005,0.053,0.052700000000000004,0.053,0.0004582575694955812,0.16,0.162,0.1611,0.161,0.0005385164807134509,0.018000000000000002,0.019,0.018800000000000004,0.019,0.00039999999999999893,0.152,0.155,0.15284999999999999,0.153,0.0007921489758877437,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,2560,10240,51200,False,288,1
0.009000000000000001,0.011,0.010761904761904764,0.011,0.000525969572247012,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.157,0.159,0.15785,0.158,0.00047696960070847325,0.013000000000000001,0.014,0.013600000000000004,0.014,0.0004898979485566352,0.051000000000000004,0.052000000000000005,0.05195000000000001,0.052000000000000005,0.00021794494717703385,0.161,0.162,0.16165000000000002,0.162,0.0004769696007084732,0.017,0.018000000000000002,0.017900000000000006,0.018000000000000002,0.0003000000000000003,0.152,0.153,0.15220000000000003,0.152,0.00040000000000000034,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,2560,10240,51200,False,280,1
0.009000000000000001,0.011,0.010380952380952383,0.01,0.0005753831415997411,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.157,0.16,0.159,0.159,0.0008366600265340764,0.013000000000000001,0.014,0.013900000000000004,0.014,0.00029999999999999976,0.05,0.051000000000000004,0.05070000000000001,0.051000000000000004,0.00045825756949558437,0.169,0.171,0.16995,0.17,0.0006689544080129832,0.015,0.017,0.016050000000000002,0.016,0.0003840572873934307,0.155,0.159,0.15665,0.1565,0.0009096702699330133,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,2560,10240,51200,False,272,1
0.008,0.011,0.009952380952380954,0.01,0.0004856209060564556,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.157,0.159,0.15819999999999998,0.158,0.0005099019513592789,0.013000000000000001,0.014,0.013250000000000003,0.013000000000000001,0.00043301270189221897,0.05,0.051000000000000004,0.050900000000000015,0.051000000000000004,0.00030000000000000024,0.168,0.17,0.16920000000000002,0.169,0.0006782329983125276,0.015,0.016,0.015450000000000002,0.015,0.0004974937185533104,0.153,0.157,0.1543,0.154,0.0013076696830622032,0.008,0.009000000000000001,0.008200000000000002,0.008,0.00040000000000000034,32,32,2560,10240,51200,False,264,1
0.008,0.011,0.009952380952380956,0.01,0.00048562090605645564,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.158,0.159,0.15804999999999997,0.158,0.00021794494717703388,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.044,0.045,0.044950000000000004,0.045,0.00021794494717703385,0.11800000000000001,0.12,0.1189,0.11900000000000001,0.0005385164807134481,0.014,0.015,0.014850000000000002,0.015,0.00035707142142714224,0.151,0.155,0.15335000000000001,0.153,0.0011079259903080177,0.007,0.008,0.007850000000000001,0.008,0.0003570714214271425,32,32,2560,10240,51200,False,256,1
0.008,0.01,0.009714285714285717,0.01,0.0005471012044321931,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.158,0.159,0.15829999999999997,0.158,0.0004582575694955844,0.01,0.011,0.010900000000000002,0.011,0.00029999999999999976,0.044,0.045,0.044800000000000006,0.045,0.00040000000000000034,0.11800000000000001,0.12,0.11925000000000004,0.11900000000000001,0.0006224949798994314,0.013000000000000001,0.015,0.01395,0.014,0.0004974937185533094,0.152,0.156,0.15325,0.153,0.0010428326807307114,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,32,32,2560,10240,51200,False,248,1
0.008,0.01,0.00904761904761905,0.009000000000000001,0.0003749527559053243,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.157,0.158,0.15739999999999998,0.157,0.000489897948556636,0.01,0.011,0.010700000000000001,0.011,0.00045825756949558367,0.044,0.045,0.044800000000000006,0.045,0.00040000000000000034,0.11800000000000001,0.12,0.1189,0.11900000000000001,0.0006999999999999962,0.012,0.014,0.013000000000000003,0.013000000000000001,0.00044721359549995795,0.151,0.155,0.1528,0.153,0.0010770329614269018,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,2560,10240,51200,False,240,1
0.008,0.01,0.00928571428571429,0.009000000000000001,0.0005471012044321929,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.156,0.157,0.15685000000000002,0.157,0.0003570714214271428,0.01,0.011,0.0102,0.01,0.0003999999999999996,0.044,0.045,0.044800000000000006,0.045,0.00040000000000000034,0.117,0.11900000000000001,0.11815,0.11800000000000001,0.0004769696007084733,0.012,0.013000000000000001,0.012150000000000003,0.012,0.0003570714214271428,0.151,0.155,0.15235000000000004,0.152,0.0009096702699330135,0.008,0.009000000000000001,0.008900000000000002,0.009000000000000001,0.0003000000000000003,32,32,2560,10240,51200,False,232,1
0.007,0.009000000000000001,0.008571428571428574,0.009000000000000001,0.0005832118435198046,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.156,0.157,0.1567,0.157,0.0004582575694955844,0.009000000000000001,0.01,0.009900000000000003,0.01,0.00029999999999999976,0.044,0.045,0.04490000000000001,0.045,0.00030000000000000024,0.117,0.11800000000000001,0.11779999999999999,0.11800000000000001,0.00040000000000000034,0.011,0.013000000000000001,0.011500000000000002,0.011,0.0005916079783099621,0.149,0.152,0.15089999999999998,0.151,0.0009949874371066208,0.006,0.009000000000000001,0.007400000000000001,0.007,0.0014282856857085705,32,32,2560,10240,51200,False,224,1
0.007,0.009000000000000001,0.008095238095238096,0.008,0.0004259177099999602,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.156,0.157,0.15615000000000004,0.156,0.0003570714214271428,0.009000000000000001,0.01,0.009100000000000002,0.009000000000000001,0.00029999999999999976,0.049,0.051000000000000004,0.05070000000000001,0.051000000000000004,0.0005567764362830027,0.11800000000000001,0.12,0.11885000000000004,0.11900000000000001,0.0005722761571129776,0.01,0.011,0.010850000000000002,0.011,0.0003570714214271422,0.13,0.132,0.13085000000000005,0.131,0.0004769696007084732,0.007,0.009000000000000001,0.007800000000000001,0.0075,0.0008717797887081351,32,32,2560,10240,51200,False,216,1
0.007,0.009000000000000001,0.008380952380952383,0.008,0.000575383141599742,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.156,0.157,0.15635000000000004,0.156,0.00047696960070847325,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.049,0.051000000000000004,0.05050000000000001,0.051000000000000004,0.0006708203932499375,0.11800000000000001,0.11900000000000001,0.11829999999999999,0.11800000000000001,0.0004582575694955843,0.009000000000000001,0.011,0.010050000000000002,0.01,0.00038405728739343006,0.13,0.132,0.13125000000000003,0.131,0.0006224949798994372,0.008,0.009000000000000001,0.008300000000000002,0.008,0.0004582575694955844,32,32,2560,10240,51200,False,208,1
0.007,0.008,0.007952380952380954,0.008,0.00021295885499997998,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.156,0.157,0.15620000000000003,0.156,0.0004000000000000004,0.008,0.009000000000000001,0.008700000000000003,0.009000000000000001,0.0004582575694955844,0.049,0.05,0.04955000000000001,0.05,0.0004974937185533104,0.11800000000000001,0.12,0.11885000000000001,0.11900000000000001,0.000653834841531098,0.009000000000000001,0.01,0.009100000000000002,0.009000000000000001,0.00029999999999999976,0.129,0.132,0.13070000000000004,0.131,0.0007810249675906662,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,2560,10240,51200,False,200,1
0.006,0.008,0.007761904761904763,0.008,0.0005259695722470124,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.095,0.096,0.09575,0.096,0.00043301270189221973,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.035,0.036000000000000004,0.03520000000000001,0.035,0.0004000000000000003,0.116,0.11800000000000001,0.11715000000000002,0.117,0.0004769696007084733,0.008,0.01,0.008700000000000003,0.009000000000000001,0.0005567764362830025,0.159,0.162,0.1605,0.161,0.000741619848709567,0.007,0.008,0.007950000000000002,0.008,0.00021794494717703366,32,32,2560,10240,51200,False,192,1
0.006,0.008,0.007095238095238096,0.007,0.00042591770999995997,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.094,0.097,0.0955,0.095,0.000741619848709567,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.035,0.036000000000000004,0.03505000000000001,0.035,0.00021794494717703385,0.115,0.11800000000000001,0.11665,0.117,0.000726291952316698,0.008,0.009000000000000001,0.008450000000000003,0.008,0.0004974937185533104,0.156,0.161,0.15885,0.159,0.0013518505834595785,0.006,0.008,0.0071,0.007,0.0004358898943540673,32,32,2560,10240,51200,False,184,1
0.006,0.007,0.006952380952380955,0.007,0.00021295885499997996,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.123,0.125,0.12385000000000004,0.124,0.0004769696007084732,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.035,0.035,0.03500000000000001,0.035,6.938893903907228e-18,0.136,0.138,0.13725,0.137,0.0005361902647381809,0.008,0.009000000000000001,0.008100000000000001,0.008,0.0003000000000000003,0.156,0.16,0.15789999999999998,0.158,0.0010908712114635723,0.006,0.007,0.006100000000000001,0.006,0.00030000000000000003,32,32,2560,10240,51200,False,176,1
0.006,0.007,0.006952380952380955,0.007,0.00021295885499997996,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.122,0.124,0.12254999999999998,0.1225,0.0005894913061275802,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.035,0.036000000000000004,0.03505000000000001,0.035,0.00021794494717703385,0.135,0.137,0.13585000000000003,0.136,0.0005722761571129803,0.007,0.008,0.007150000000000001,0.007,0.0003570714214271425,0.155,0.159,0.157,0.157,0.0011832159566199242,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,32,32,2560,10240,51200,False,168,1
0.005,0.007,0.006904761904761907,0.007,0.0004259177099999599,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.10400000000000001,0.105,0.10470000000000002,0.105,0.00045825756949557803,0.007,0.008,0.007350000000000001,0.007,0.00047696960070847287,0.034,0.035,0.034350000000000006,0.034,0.0004769696007084732,0.135,0.136,0.1356,0.136,0.0004898979485566361,0.006,0.007,0.006700000000000002,0.007,0.00045825756949558405,0.154,0.158,0.156,0.156,0.0009486832980505146,0.005,0.006,0.0056500000000000005,0.006,0.0004769696007084729,32,32,2560,10240,51200,False,160,1
0.005,0.007,0.006904761904761907,0.007,0.0004259177099999599,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.10400000000000001,0.105,0.10410000000000001,0.10400000000000001,0.00029999999999999607,0.007,0.008,0.007400000000000001,0.007,0.0004898979485566357,0.034,0.035,0.03415000000000001,0.034,0.00035707142142714284,0.135,0.136,0.13504999999999998,0.135,0.00021794494717703388,0.005,0.006,0.005950000000000001,0.006,0.00021794494717703366,0.151,0.156,0.15355,0.154,0.0012031209415515976,0.005,0.006,0.005300000000000001,0.005,0.00045825756949558405,32,32,2560,10240,51200,False,152,1
0.005,0.007,0.006619047619047621,0.007,0.0005753831415997416,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.10300000000000001,0.10400000000000001,0.10390000000000003,0.10400000000000001,0.0003000000000000003,0.007,0.008,0.007050000000000001,0.007,0.0002179449471770337,0.034,0.035,0.03425000000000001,0.034,0.0004330127018922198,0.134,0.137,0.13460000000000003,0.134,0.0008000000000000007,0.005,0.006,0.005750000000000001,0.006,0.00043301270189221935,0.151,0.156,0.15355,0.1535,0.001596088969951238,0.005,0.006,0.005050000000000001,0.005,0.0002179449471770337,32,32,2560,10240,51200,False,144,1
0.005,0.006,0.005952380952380954,0.006,0.00021295885499997998,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.10300000000000001,0.10400000000000001,0.10335000000000001,0.10300000000000001,0.0004769696007084732,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.034,0.035,0.034350000000000006,0.034,0.00047696960070847314,0.134,0.135,0.13404999999999997,0.134,0.00021794494717703388,0.005,0.006,0.005750000000000001,0.006,0.00043301270189221935,0.114,0.116,0.11465000000000003,0.115,0.0005722761571129803,0.004,0.005,0.004400000000000001,0.004,0.0004898979485566357,32,32,2560,10240,51200,False,136,1
0.005,0.006,0.005952380952380954,0.006,0.00021295885499997998,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.092,0.093,0.09275,0.093,0.0004330127018922198,0.006,0.007,0.006950000000000002,0.007,0.00021794494717703366,0.039,0.039,0.03900000000000001,0.039,6.938893903907228e-18,0.11800000000000001,0.121,0.11925000000000004,0.11900000000000001,0.0006224949798994318,0.004,0.005,0.004900000000000002,0.005,0.00030000000000000003,0.11900000000000001,0.121,0.12010000000000001,0.12,0.00043588989435406597,0.004,0.005,0.004900000000000002,0.005,0.00030000000000000003,32,32,2560,10240,51200,False,128,1
0.004,0.006,0.005904761904761906,0.006,0.00042591770999995997,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.092,0.094,0.0925,0.092,0.0005916079783099621,0.006,0.007,0.006800000000000002,0.007,0.0004,0.034,0.035,0.03495000000000001,0.035,0.00021794494717703385,0.116,0.117,0.11660000000000001,0.117,0.0004898979485566361,0.004,0.005,0.004050000000000001,0.004,0.0002179449471770337,0.124,0.126,0.12465,0.125,0.0005722761571129803,0.004,0.005,0.004900000000000002,0.005,0.00030000000000000003,32,32,2560,10240,51200,False,120,1
0.004,0.006,0.0058571428571428585,0.006,0.0004665694748158435,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.092,0.094,0.09220000000000002,0.092,0.000509901951359279,0.006,0.007,0.006400000000000001,0.006,0.0004898979485566357,0.045,0.047,0.04585000000000001,0.046,0.00047696960070847314,0.11800000000000001,0.12,0.11860000000000004,0.11900000000000001,0.0005830951894845289,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.124,0.128,0.12594999999999998,0.126,0.0008046738469715548,0.004,0.005,0.004450000000000001,0.004,0.0004974937185533101,32,32,2560,10240,51200,False,112,1
0.004,0.006,0.005571428571428573,0.006,0.0005832118435198043,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.08700000000000001,0.088,0.0876,0.088,0.0004898979485566293,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.038,0.039,0.03805000000000001,0.038,0.00021794494717703385,0.11800000000000001,0.12,0.11870000000000006,0.11900000000000001,0.0005567764362830011,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.11800000000000001,0.121,0.11965,0.12,0.0007921489758877376,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,2560,10240,51200,False,104,1
0.004,0.005,0.004952380952380954,0.005,0.00021295885499997998,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.08700000000000001,0.088,0.0877,0.088,0.00045825756949557803,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.036000000000000004,0.037,0.036950000000000004,0.037,0.00021794494717703236,0.11800000000000001,0.11900000000000001,0.11855,0.11900000000000001,0.0004974937185533104,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.117,0.12,0.11829999999999999,0.11800000000000001,0.0007141428428542841,0.004,0.005,0.004300000000000001,0.004,0.00045825756949558405,32,32,2560,10240,51200,False,96,1
0.004,0.005,0.004333333333333335,0.004,0.0004714045207910317,0.006,0.007,0.006150000000000001,0.006,0.0003570714214271425,0.085,0.08600000000000001,0.08525000000000002,0.085,0.0004330127018922197,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.108,0.11,0.1082,0.108,0.000509901951359279,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.10400000000000001,0.106,0.10515000000000001,0.105,0.0005722761571129776,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,2560,10240,51200,False,88,1
0.003,0.005,0.004000000000000001,0.004,0.00030860669992418383,0.006,0.007,0.0060500000000000016,0.006,0.0002179449471770337,0.085,0.08700000000000001,0.08575000000000002,0.08600000000000001,0.0005361902647381809,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.033,0.034,0.033400000000000006,0.033,0.000489897948556636,0.106,0.108,0.10750000000000001,0.108,0.0005916079783099621,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.113,0.117,0.11499999999999999,0.115,0.001140175425099139,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,2560,10240,51200,False,80,1
0.003,0.005,0.004000000000000001,0.004,0.00030860669992418383,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.08700000000000001,0.089,0.08754999999999999,0.08700000000000001,0.0007399324293474315,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,0.036000000000000004,0.036000000000000004,0.03600000000000001,0.036000000000000004,6.938893903907228e-18,0.109,0.11,0.10965,0.11,0.00047696960070847314,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.115,0.117,0.11620000000000001,0.116,0.0005099019513592789,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,2560,10240,51200,False,72,1
0.003,0.004,0.003952380952380953,0.004,0.00021295885499997998,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.084,0.085,0.08410000000000002,0.084,0.00030000000000000024,0.005,0.006,0.005750000000000001,0.006,0.00043301270189221935,0.029,0.03,0.029050000000000003,0.029,0.00021794494717703315,0.10400000000000001,0.106,0.1052,0.105,0.0005099019513592773,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.111,0.112,0.11150000000000002,0.1115,0.0005000000000000004,0.002,0.004,0.0035000000000000005,0.004,0.0005916079783099615,32,32,2560,10240,51200,False,64,1
0.003,0.004,0.003047619047619048,0.003,0.00021295885499998,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.081,0.082,0.08114999999999999,0.081,0.00035707142142714284,0.005,0.006,0.0054,0.005,0.0004898979485566356,0.033,0.034,0.033150000000000006,0.033,0.00035707142142714284,0.106,0.108,0.10645,0.106,0.0005894913061275804,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.1,0.10200000000000001,0.10100000000000002,0.101,0.00044721359549995833,0.003,0.004,0.003350000000000001,0.003,0.00047696960070847287,32,32,2560,10240,51200,False,56,1
0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.006,0.006,0.006000000000000001,0.006,8.673617379884035e-19,0.08,0.081,0.08020000000000002,0.08,0.0004000000000000003,0.005,0.006,0.0051,0.005,0.00030000000000000003,0.032,0.032,0.03200000000000001,0.032,6.938893903907228e-18,0.105,0.107,0.10569999999999999,0.1055,0.0007810249675906662,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.1,0.101,0.10060000000000002,0.101,0.000489897948556636,0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,32,32,2560,10240,51200,False,48,1
0.003,0.003,0.0030000000000000005,0.003,4.336808689942018e-19,0.005,0.006,0.005350000000000001,0.005,0.0004769696007084728,0.081,0.082,0.08125,0.081,0.0004330127018922198,0.005,0.005,0.005000000000000001,0.005,8.673617379884035e-19,0.032,0.032,0.03200000000000001,0.032,6.938893903907228e-18,0.10400000000000001,0.106,0.1046,0.10450000000000001,0.0006633249580710744,0.002,0.003,0.00255,0.003,0.00049749371855331,0.107,0.108,0.10740000000000001,0.107,0.0004898979485566361,0.002,0.002,0.0020000000000000005,0.002,4.336808689942018e-19,32,32,2560,10240,51200,False,40,1
