time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.05,0.064,0.06233333333333334,0.063,0.002884000748519375,0.018000000000000002,0.02,0.019050000000000004,0.019,0.0003840572873934303,0.34900000000000003,0.356,0.3514500000000001,0.35000000000000003,0.002783433131943333,0.04,0.042,0.040900000000000006,0.041,0.0007000000000000008,0.113,0.116,0.11450000000000002,0.114,0.0009746794344808972,0.47600000000000003,0.485,0.47939999999999994,0.47700000000000004,0.003942080668885382,0.055,0.056,0.055400000000000005,0.055,0.000489897948556636,0.44,0.449,0.4439,0.441,0.003700000000000003,0.023,0.024,0.023200000000000005,0.023,0.0004000000000000003,32,32,2560,10240,51200,False,1760,1
0.047,0.065,0.0609047619047619,0.062,0.00340734167999968,0.017,0.02,0.018450000000000005,0.018000000000000002,0.0006689544080129816,0.331,0.36,0.34120000000000006,0.34600000000000003,0.008170679286326199,0.039,0.042,0.04010000000000001,0.04,0.0008888194417315596,0.108,0.116,0.11115000000000001,0.112,0.0025548972582082456,0.452,0.491,0.4662,0.47200000000000003,0.012151543111885009,0.052000000000000005,0.056,0.05400000000000001,0.054,0.0010488088481701518,0.419,0.454,0.43295000000000006,0.4375,0.011088169371000796,0.022,0.024,0.022900000000000004,0.023,0.0004358898943540677,32,32,2560,10240,51200,False,1744,1
0.046,0.065,0.061142857142857145,0.062,0.003783242679245944,0.017,0.02,0.018800000000000004,0.019,0.0007483314773547876,0.323,0.366,0.34714999999999996,0.34900000000000003,0.01269360074998422,0.037,0.041,0.03975000000000001,0.04,0.001299038105676659,0.105,0.11900000000000001,0.1129,0.113,0.004060788100849395,0.383,0.41600000000000004,0.3993000000000001,0.397,0.00922008676748761,0.051000000000000004,0.056,0.05420000000000001,0.054,0.0012489995996796794,0.40800000000000003,0.461,0.43990000000000007,0.441,0.015115885683611129,0.022,0.024,0.022950000000000005,0.023,0.00038405728739343076,32,32,2560,10240,51200,False,1728,1
0.049,0.065,0.061714285714285715,0.062,0.003088270546112564,0.018000000000000002,0.02,0.019200000000000005,0.019,0.0005099019513592786,0.34500000000000003,0.36,0.35229999999999995,0.34800000000000003,0.006535288822997781,0.039,0.041,0.04010000000000001,0.04,0.0007000000000000006,0.124,0.131,0.12715,0.126,0.0024954959426935585,0.393,0.40800000000000003,0.40140000000000003,0.3985,0.00587707410196605,0.053,0.055,0.0541,0.054,0.0008888194417315598,0.437,0.453,0.44495000000000007,0.444,0.007165716991341487,0.023,0.024,0.023050000000000005,0.023,0.00021794494717703388,32,32,2560,10240,51200,False,1712,1
0.045,0.063,0.05928571428571428,0.061,0.0036140316116210045,0.017,0.02,0.018300000000000004,0.019,0.0009539392014169449,0.28,0.298,0.2911,0.2975,0.00783517708797955,0.035,0.038,0.03660000000000001,0.037,0.0011135528725660024,0.11900000000000001,0.128,0.12344999999999999,0.126,0.003570364127088437,0.385,0.4,0.3949500000000001,0.4,0.00620866330219316,0.05,0.054,0.05230000000000001,0.053,0.001099999999999998,0.41000000000000003,0.449,0.42925,0.441,0.0155108832759453,0.022,0.023,0.022600000000000002,0.023,0.0004898979485566361,32,32,2560,10240,51200,False,1696,1
0.045,0.063,0.06038095238095238,0.061,0.003644646308219516,0.017,0.02,0.019200000000000005,0.019,0.0006782329983125269,0.294,0.31,0.30369999999999997,0.302,0.0038871583451153655,0.037,0.038,0.037450000000000004,0.037,0.0004974937185533104,0.127,0.131,0.12865000000000001,0.128,0.0013143439428094927,0.403,0.41300000000000003,0.4061,0.404,0.004109744517606907,0.053,0.054,0.0533,0.053,0.00045825756949558437,0.447,0.458,0.4508000000000001,0.448,0.004654030511288042,0.023,0.023,0.023000000000000003,0.023,3.469446951953614e-18,32,32,2560,10240,51200,False,1680,1
0.047,0.061,0.05866666666666668,0.059000000000000004,0.0027660068059919244,0.017,0.02,0.018550000000000004,0.019,0.0006689544080129817,0.299,0.307,0.30355000000000004,0.304,0.00257827461687075,0.04,0.044,0.04215000000000001,0.042,0.0009630680142129114,0.10300000000000001,0.107,0.10535000000000003,0.106,0.0017399712641305268,0.361,0.376,0.36955000000000005,0.3695,0.00638337684928597,0.05,0.052000000000000005,0.051400000000000015,0.051500000000000004,0.0006633249580710807,0.509,0.523,0.51735,0.5185,0.005227571137727352,0.021,0.023,0.0216,0.022,0.000583095189484529,32,32,2560,10240,51200,False,1664,1
0.043000000000000003,0.062,0.058428571428571434,0.059000000000000004,0.003774241375320829,0.017,0.02,0.018500000000000006,0.018500000000000003,0.000921954445729288,0.291,0.313,0.29895000000000005,0.299,0.005054453481831645,0.04,0.044,0.04145000000000001,0.041,0.0010234744745229352,0.097,0.109,0.10365000000000002,0.10400000000000001,0.002920188350089767,0.35000000000000003,0.385,0.36685,0.367,0.009155735907069395,0.048,0.053,0.05095000000000001,0.051000000000000004,0.0012031209415515956,0.491,0.538,0.5143500000000001,0.513,0.01252307869495358,0.02,0.023,0.021200000000000004,0.021,0.0007483314773547876,32,32,2560,10240,51200,False,1648,1
0.042,0.061,0.0579047619047619,0.059000000000000004,0.0038533196807893156,0.017,0.02,0.018550000000000004,0.018500000000000003,0.0007399324293474364,0.291,0.311,0.3034999999999999,0.301,0.00533385414123784,0.039,0.043000000000000003,0.04130000000000001,0.041,0.0009539392014169465,0.1,0.109,0.10585000000000003,0.105,0.0021511624764298932,0.34600000000000003,0.382,0.37205000000000005,0.369,0.008794742747801097,0.049,0.052000000000000005,0.050850000000000006,0.0505,0.0010136567466356656,0.494,0.533,0.5206999999999999,0.515,0.010339729203417282,0.02,0.023,0.021550000000000003,0.0215,0.0007399324293474364,32,32,2560,10240,51200,False,1632,1
0.045,0.062,0.057714285714285725,0.058,0.0031036515689143477,0.018000000000000002,0.02,0.018650000000000007,0.019,0.0005722761571129788,0.297,0.325,0.3046000000000001,0.3065,0.0063592452382338635,0.04,0.043000000000000003,0.04105000000000001,0.041,0.0009205976319760994,0.10200000000000001,0.114,0.10600000000000001,0.107,0.0027748873851023187,0.359,0.4,0.37285,0.377,0.010145319117701532,0.049,0.053,0.05030000000000001,0.0505,0.001053565375285274,0.506,0.557,0.52105,0.523,0.01115112101987958,0.021,0.023,0.02125,0.021,0.000622494979899436,32,32,2560,10240,51200,False,1616,1
0.043000000000000003,0.059000000000000004,0.05657142857142857,0.058,0.0036328059281448876,0.016,0.019,0.018100000000000005,0.018000000000000002,0.0009433981132056598,0.28800000000000003,0.306,0.3005,0.305,0.006726812023536856,0.039,0.041,0.04020000000000001,0.04,0.0007483314773547889,0.098,0.107,0.10370000000000001,0.106,0.004001249804748508,0.34700000000000003,0.377,0.36785000000000007,0.376,0.012499099967597653,0.047,0.051000000000000004,0.04935000000000001,0.05,0.0011521718621802922,0.338,0.361,0.3514,0.356,0.007578918128598547,0.02,0.022,0.020750000000000005,0.021,0.0005361902647381805,32,32,2560,10240,51200,False,1600,1
0.041,0.06,0.057619047619047625,0.058,0.00392156662665015,0.017,0.02,0.018900000000000007,0.019,0.0006999999999999996,0.294,0.322,0.3109,0.31,0.0056115951386392846,0.038,0.043000000000000003,0.04105000000000001,0.041,0.0010712142642814286,0.098,0.112,0.10820000000000003,0.108,0.00267581763205193,0.34900000000000003,0.396,0.3831,0.382,0.009353608929178085,0.046,0.052000000000000005,0.05020000000000001,0.05,0.0012489995996796807,0.35100000000000003,0.374,0.36329999999999996,0.361,0.005701754116059372,0.021,0.022,0.021050000000000006,0.021,0.0002179449471770331,32,32,2560,10240,51200,False,1584,1
0.045,0.059000000000000004,0.05695238095238095,0.057,0.002869813175870357,0.018000000000000002,0.02,0.018750000000000006,0.019,0.0007664854858377937,0.302,0.32,0.30895000000000006,0.3055,0.007768365336414097,0.039,0.042,0.04010000000000001,0.04,0.001044030650891056,0.105,0.112,0.10740000000000001,0.106,0.002782085548648714,0.371,0.395,0.37950000000000006,0.372,0.010758717395675016,0.048,0.051000000000000004,0.04950000000000001,0.049,0.001161895003862226,0.353,0.374,0.36149999999999993,0.356,0.00903050386191159,0.021,0.022,0.021150000000000002,0.021,0.0003570714214271416,32,32,2560,10240,51200,False,1568,1
0.041,0.06,0.05519047619047619,0.056,0.00362030053499966,0.016,0.02,0.018300000000000004,0.018500000000000003,0.0010535653752852734,0.291,0.324,0.3042000000000001,0.3065,0.007366138744281166,0.037,0.041,0.03885000000000001,0.039,0.0010136567466356656,0.098,0.113,0.10505000000000002,0.107,0.003980891859872607,0.34800000000000003,0.399,0.37075,0.376,0.013080042048862069,0.046,0.051000000000000004,0.047950000000000007,0.048,0.0013219304066402298,0.336,0.378,0.35435,0.356,0.008995971320541203,0.019,0.021,0.020650000000000005,0.021,0.0006538348415311017,32,32,2560,10240,51200,False,1552,1
0.04,0.056,0.05395238095238096,0.055,0.003243692641128838,0.016,0.019,0.018000000000000006,0.018000000000000002,0.0007071067811865472,0.28700000000000003,0.315,0.30345000000000005,0.304,0.006070214164261421,0.033,0.037,0.03500000000000001,0.035,0.0007745966692414832,0.08700000000000001,0.094,0.09080000000000002,0.091,0.0017776388834631163,0.368,0.405,0.39135000000000003,0.391,0.008296234085414907,0.046,0.05,0.04825000000000001,0.048,0.0008291561975888507,0.354,0.39,0.37705,0.376,0.007088547100781661,0.019,0.021,0.019650000000000004,0.0195,0.0007262919523166982,32,32,2560,10240,51200,False,1536,1
0.041,0.056,0.05352380952380953,0.055,0.002985983886969692,0.017,0.019,0.017800000000000003,0.018000000000000002,0.0007483314773547878,0.291,0.309,0.3003,0.3005,0.008319254774317237,0.033,0.036000000000000004,0.03475000000000001,0.035,0.0008874119674649432,0.08700000000000001,0.092,0.08940000000000001,0.089,0.0024166091947189095,0.375,0.398,0.38665000000000005,0.387,0.010570122988877668,0.046,0.049,0.04715000000000001,0.0475,0.0011079259903080177,0.36,0.382,0.37185,0.3755,0.00973794126086208,0.019,0.021,0.019600000000000003,0.0195,0.0006633249580710807,32,32,2560,10240,51200,False,1520,1
0.039,0.055,0.05161904761904762,0.052000000000000005,0.002983704799584865,0.016,0.019,0.017500000000000005,0.018000000000000002,0.0008062257748298555,0.28500000000000003,0.312,0.29510000000000003,0.296,0.005923681287847942,0.033,0.036000000000000004,0.03370000000000001,0.034,0.0007810249675906662,0.08700000000000001,0.093,0.08915,0.089,0.0013883443376914823,0.368,0.402,0.3804,0.381,0.00863365507765976,0.045,0.048,0.04605000000000001,0.046,0.0008046738469715548,0.352,0.387,0.3658,0.366,0.008394045508573332,0.019,0.02,0.019100000000000002,0.019,0.0003000000000000003,32,32,2560,10240,51200,False,1504,1
0.041,0.055,0.05247619047619049,0.053,0.0027536823418668485,0.017,0.019,0.017900000000000006,0.018000000000000002,0.0006244997998398396,0.296,0.311,0.3020999999999999,0.297,0.007077428911688204,0.033,0.035,0.03415000000000001,0.034,0.0005722761571129803,0.088,0.092,0.08965000000000001,0.088,0.001930673457630784,0.381,0.4,0.3893000000000001,0.381,0.009236341266973636,0.046,0.048,0.04675000000000001,0.046,0.0008874119674649433,0.367,0.385,0.37495,0.3675,0.008697557128297586,0.019,0.02,0.019150000000000004,0.019,0.0003570714214271428,32,32,2560,10240,51200,False,1488,1
0.039,0.053,0.0510952380952381,0.052000000000000005,0.0029745709879507457,0.016,0.018000000000000002,0.017200000000000003,0.0175,0.0008717797887081354,0.28300000000000003,0.302,0.2945499999999999,0.301,0.008089962917096696,0.032,0.035,0.033350000000000005,0.033,0.0007921489758877436,0.084,0.089,0.08714999999999999,0.089,0.002056088519495204,0.364,0.389,0.3787,0.3875,0.01084020295012968,0.044,0.046,0.045200000000000004,0.046,0.0009797958971132722,0.35000000000000003,0.374,0.36425,0.373,0.01082531754730547,0.018000000000000002,0.019,0.018900000000000007,0.019,0.0002999999999999992,32,32,2560,10240,51200,False,1472,1
0.038,0.053,0.05095238095238096,0.052000000000000005,0.0031240418032108057,0.016,0.019,0.017600000000000005,0.018000000000000002,0.0006633249580710802,0.28300000000000003,0.313,0.29945,0.302,0.008599273225104537,0.032,0.035,0.033850000000000005,0.034,0.0007921489758877437,0.083,0.092,0.08804999999999999,0.088,0.002376446927663226,0.365,0.402,0.3867,0.388,0.010242558274181319,0.044,0.047,0.04580000000000001,0.046,0.0008717797887081355,0.35000000000000003,0.385,0.37134999999999996,0.373,0.009686459621554193,0.018000000000000002,0.02,0.019000000000000006,0.019,0.0004472135954999575,32,32,2560,10240,51200,False,1456,1
0.038,0.052000000000000005,0.049809523809523824,0.05,0.002888714454876782,0.016,0.019,0.016950000000000003,0.017,0.0007399324293474373,0.28700000000000003,0.305,0.2944000000000001,0.28800000000000003,0.007946068210127553,0.031,0.034,0.032900000000000006,0.033,0.0008888194417315596,0.08600000000000001,0.09,0.08754999999999999,0.08700000000000001,0.0015960889699512316,0.371,0.392,0.38020000000000004,0.372,0.009927738916792694,0.043000000000000003,0.046,0.044500000000000005,0.044,0.0009746794344808956,0.355,0.376,0.36455000000000004,0.356,0.009779953987621832,0.018000000000000002,0.019,0.018700000000000005,0.019,0.00045825756949558275,32,32,2560,10240,51200,False,1440,1
0.037,0.052000000000000005,0.04966666666666667,0.051000000000000004,0.0030446414025039593,0.016,0.018000000000000002,0.017000000000000005,0.017,0.0005477225575051665,0.28400000000000003,0.311,0.29445,0.297,0.0063912048942276764,0.031,0.034,0.032400000000000005,0.0325,0.0008000000000000007,0.084,0.091,0.08654999999999999,0.08700000000000001,0.0015321553446044558,0.365,0.4,0.37875,0.382,0.008359874400970396,0.043000000000000003,0.046,0.04385000000000001,0.044,0.0006538348415310993,0.34900000000000003,0.385,0.36469999999999997,0.367,0.00825893455598238,0.017,0.019,0.018500000000000006,0.019,0.0007416198487095654,32,32,2560,10240,51200,False,1424,1
0.037,0.052000000000000005,0.04952380952380954,0.051000000000000004,0.003231084848321406,0.016,0.019,0.017300000000000003,0.018000000000000002,0.0009539392014169463,0.253,0.273,0.26354999999999995,0.266,0.005526979283478459,0.035,0.036000000000000004,0.03565000000000001,0.036000000000000004,0.0004769696007084733,0.084,0.093,0.08875000000000001,0.09,0.002861380785564896,0.327,0.352,0.34075,0.343,0.007182443873780012,0.042,0.046,0.044500000000000005,0.045,0.0011618950038622233,0.34900000000000003,0.39,0.37474999999999997,0.381,0.014459858228903895,0.017,0.02,0.018550000000000004,0.019,0.0009205976319760979,32,32,2560,10240,51200,False,1408,1
0.038,0.053,0.049857142857142864,0.05,0.002996596709057577,0.016,0.019,0.017400000000000006,0.017,0.0008602325267042627,0.254,0.272,0.26199999999999996,0.2575,0.00754320886625845,0.034,0.037,0.03520000000000001,0.035,0.0007483314773547883,0.085,0.092,0.08860000000000001,0.08650000000000001,0.0029223278392404867,0.328,0.35000000000000003,0.3385,0.3325,0.009557719393244403,0.043000000000000003,0.045,0.04410000000000001,0.044,0.0008888194417315567,0.362,0.388,0.3741499999999999,0.364,0.012539039038140054,0.017,0.019,0.018300000000000004,0.018000000000000002,0.0007141428428542841,32,32,2560,10240,51200,False,1392,1
0.037,0.052000000000000005,0.04852380952380953,0.048,0.0029539166512896815,0.016,0.019,0.016950000000000003,0.017,0.0008645808232895295,0.254,0.27,0.25965000000000005,0.256,0.006271164166245376,0.033,0.036000000000000004,0.03405000000000001,0.034,0.0009733961166965902,0.08600000000000001,0.092,0.08835000000000001,0.08700000000000001,0.0024140215409146583,0.329,0.34900000000000003,0.33544999999999997,0.331,0.008363462201743973,0.042,0.045,0.04335000000000001,0.043000000000000003,0.0007262919523166953,0.36,0.388,0.37085000000000007,0.364,0.011824867863955191,0.019,0.021,0.019750000000000004,0.02,0.0005361902647381808,32,32,2560,10240,51200,False,1376,1
0.036000000000000004,0.05,0.04752380952380954,0.049,0.0029699935484786047,0.015,0.018000000000000002,0.016550000000000002,0.017,0.0006689544080129832,0.252,0.266,0.25945,0.2605,0.005044551516240076,0.033,0.035,0.033850000000000005,0.034,0.0006538348415311016,0.084,0.089,0.08704999999999999,0.088,0.0020609463845524902,0.324,0.34,0.33340000000000003,0.3365,0.005842944463196622,0.042,0.043000000000000003,0.04290000000000001,0.043000000000000003,0.0003000000000000003,0.34800000000000003,0.377,0.36679999999999996,0.374,0.011702991070662219,0.017,0.018000000000000002,0.017700000000000004,0.018000000000000002,0.0004582575694955845,32,32,2560,10240,51200,False,1360,1
0.035,0.05,0.04738095238095239,0.048,0.002983704799584865,0.015,0.018000000000000002,0.016600000000000004,0.017,0.0006633249580710806,0.25,0.271,0.2575,0.258,0.004213074886588183,0.032,0.034,0.03330000000000001,0.033,0.0006403124237432853,0.083,0.092,0.08700000000000001,0.08700000000000001,0.0023874672772626624,0.321,0.35000000000000003,0.33235000000000003,0.333,0.0070730120882124955,0.041,0.044,0.04215000000000001,0.042,0.0007262919523166964,0.34800000000000003,0.39,0.36845,0.371,0.011182463950310762,0.017,0.018000000000000002,0.017600000000000005,0.018000000000000002,0.0004898979485566361,32,32,2560,10240,51200,False,1344,1
0.036000000000000004,0.049,0.0462857142857143,0.046,0.002639315516295432,0.016,0.017,0.016500000000000004,0.0165,0.0005000000000000004,0.252,0.265,0.25825,0.257,0.004699734035027944,0.032,0.034,0.033150000000000006,0.033,0.0007262919523166983,0.084,0.089,0.086,0.085,0.002236067977499785,0.324,0.342,0.33280000000000004,0.33,0.006337191807101949,0.041,0.043000000000000003,0.04185000000000001,0.042,0.0007921489758877436,0.358,0.382,0.3675,0.36,0.01067941945987703,0.017,0.018000000000000002,0.017400000000000006,0.017,0.000489897948556636,32,32,2560,10240,51200,False,1328,1
0.034,0.049,0.04638095238095239,0.047,0.002886358563941283,0.015,0.017,0.016200000000000003,0.016,0.0006000000000000006,0.251,0.27,0.25915,0.2585,0.004257640191467573,0.031,0.033,0.032350000000000004,0.032,0.0005722761571129803,0.084,0.092,0.08725,0.08700000000000001,0.0017571283390805555,0.313,0.334,0.32199999999999995,0.3205,0.005108815909777925,0.04,0.043000000000000003,0.041400000000000006,0.041,0.0008602325267042634,0.34600000000000003,0.39,0.37144999999999995,0.37,0.009019284894047866,0.016,0.018000000000000002,0.017300000000000003,0.017,0.0005567764362830027,32,32,2560,10240,51200,False,1312,1
0.035,0.049,0.04585714285714287,0.046,0.0027823545062841035,0.013000000000000001,0.014,0.013350000000000004,0.013000000000000001,0.0004769696007084724,0.252,0.267,0.25855000000000006,0.256,0.006086665753924726,0.031,0.034,0.031950000000000006,0.032,0.001023474474522937,0.083,0.09,0.08564999999999999,0.084,0.002593742469868583,0.311,0.329,0.31885,0.3145,0.0068576599507412205,0.039,0.043000000000000003,0.04060000000000001,0.04,0.0010198039027185578,0.356,0.385,0.36669999999999997,0.3575,0.012442266674525197,0.016,0.018000000000000002,0.017250000000000005,0.017,0.0006982120021884476,32,32,2560,10240,51200,False,1296,1
0.034,0.046,0.04380952380952382,0.044,0.002461494853965729,0.013000000000000001,0.014,0.013250000000000003,0.013000000000000001,0.00043301270189221897,0.244,0.258,0.24945,0.245,0.006296626080687981,0.027,0.029,0.027850000000000003,0.028,0.0007262919523166982,0.07100000000000001,0.076,0.07285000000000001,0.07200000000000001,0.0021511624764298906,0.276,0.293,0.28345,0.2795,0.0065381572327376574,0.038,0.04,0.03885000000000001,0.038,0.0009630680142129119,0.25,0.268,0.25815,0.253,0.007695940488335399,0.015,0.018000000000000002,0.016300000000000002,0.016,0.0007141428428542856,32,32,2560,10240,51200,False,1280,1
0.033,0.044,0.042619047619047626,0.043000000000000003,0.0021925456063278735,0.012,0.013000000000000001,0.012850000000000004,0.013000000000000001,0.00035707142142714284,0.242,0.246,0.24339999999999998,0.243,0.0009165151389911689,0.027,0.029,0.02765,0.028,0.0005722761571129804,0.07,0.07100000000000001,0.07070000000000001,0.07100000000000001,0.0004582575694955844,0.276,0.281,0.27875000000000005,0.279,0.0014790199457749053,0.037,0.038,0.03785000000000001,0.038,0.00035707142142714284,0.249,0.252,0.25060000000000004,0.251,0.0007348469228349541,0.015,0.016,0.015950000000000002,0.016,0.00021794494717703385,32,32,2560,10240,51200,False,1264,1
0.033,0.047,0.042285714285714295,0.042,0.0023531712572582545,0.013000000000000001,0.014,0.013050000000000003,0.013000000000000001,0.0002179449471770335,0.242,0.26,0.24379999999999996,0.243,0.0038288379438153326,0.026000000000000002,0.029,0.027650000000000008,0.028,0.0007262919523166977,0.07100000000000001,0.076,0.07185,0.07150000000000001,0.0013143439428094888,0.276,0.295,0.2795,0.278,0.004974937185533088,0.037,0.039,0.03765,0.038,0.0006538348415311017,0.249,0.269,0.2521,0.25,0.005664803615307424,0.015,0.016,0.015900000000000004,0.016,0.0003000000000000003,32,32,2560,10240,51200,False,1248,1
0.032,0.044,0.04214285714285715,0.043000000000000003,0.0024550378580286175,0.012,0.013000000000000001,0.012850000000000004,0.013000000000000001,0.00035707142142714284,0.243,0.253,0.24789999999999995,0.2475,0.004060788100849394,0.026000000000000002,0.028,0.027400000000000008,0.027,0.0005830951894845301,0.07100000000000001,0.074,0.07255000000000002,0.07250000000000001,0.001395528573695281,0.278,0.28600000000000003,0.2821999999999999,0.28200000000000003,0.0037229020937972605,0.037,0.038,0.03715,0.037,0.00035707142142714284,0.249,0.261,0.25539999999999996,0.2555,0.005043808085167401,0.015,0.016,0.015850000000000003,0.016,0.00035707142142714284,32,32,2560,10240,51200,False,1232,1
0.033,0.044,0.04233333333333335,0.043000000000000003,0.002167582224141151,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0.247,0.254,0.24944999999999995,0.249,0.001596088969951238,0.026000000000000002,0.029,0.027350000000000006,0.027,0.0007262919523166975,0.082,0.085,0.0833,0.083,0.0007141428428542856,0.28200000000000003,0.28800000000000003,0.2830500000000001,0.28200000000000003,0.002108909670896316,0.036000000000000004,0.037,0.03680000000000001,0.037,0.00039999999999999763,0.256,0.263,0.2579000000000001,0.257,0.0020223748416156703,0.015,0.016,0.015900000000000004,0.016,0.0003000000000000003,32,32,2560,10240,51200,False,1216,1
0.031,0.043000000000000003,0.04076190476190478,0.041,0.00238855927694942,0.012,0.014,0.012700000000000003,0.013000000000000001,0.0006403124237432851,0.241,0.26,0.24575,0.242,0.007084313657652383,0.026000000000000002,0.029,0.027100000000000006,0.027,0.0008306623862918074,0.08,0.08700000000000001,0.0816,0.08,0.002576819745345027,0.274,0.295,0.2812,0.277,0.00807217442824421,0.035,0.038,0.03615000000000001,0.036000000000000004,0.0007262919523166956,0.249,0.269,0.25465,0.251,0.008326313710160104,0.014,0.016,0.015200000000000002,0.015,0.0006000000000000002,32,32,2560,10240,51200,False,1200,1
0.032,0.042,0.04061904761904763,0.041,0.0019874892147342107,0.012,0.013000000000000001,0.012050000000000002,0.012,0.00021794494717703388,0.244,0.26,0.24529999999999993,0.244,0.0034510867853474827,0.026000000000000002,0.028,0.026850000000000006,0.027,0.0006538348415311003,0.082,0.08700000000000001,0.08275000000000002,0.083,0.0010897247358851695,0.278,0.296,0.28035000000000004,0.278,0.004497499305169473,0.035,0.037,0.035350000000000006,0.035,0.0006538348415310999,0.252,0.271,0.2549,0.253,0.005393514624064725,0.014,0.016,0.015000000000000003,0.015,0.0007071067811865476,32,32,2560,10240,51200,False,1184,1
0.031,0.042,0.0401904761904762,0.04,0.002217227947966251,0.012,0.013000000000000001,0.012150000000000003,0.012,0.0003570714214271428,0.209,0.217,0.2125,0.21,0.003398529093593289,0.025,0.026000000000000002,0.025350000000000004,0.025,0.00047696960070847314,0.08,0.084,0.08180000000000001,0.0815,0.0012083045973594582,0.275,0.28700000000000003,0.28150000000000003,0.28200000000000003,0.004477722635447626,0.034,0.036000000000000004,0.03515000000000001,0.035,0.0006538348415311016,0.249,0.26,0.25504999999999994,0.2555,0.004984726672546855,0.014,0.016,0.014600000000000002,0.014499999999999999,0.0006633249580710798,32,32,2560,10240,51200,False,1168,1
0.03,0.042,0.03976190476190477,0.04,0.00224467119036051,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.21,0.215,0.21454999999999996,0.215,0.0011169153951844349,0.024,0.026000000000000002,0.025350000000000004,0.025,0.0005722761571129803,0.081,0.083,0.0829,0.083,0.0004358898943540678,0.28800000000000003,0.296,0.2945999999999999,0.295,0.0015620499351813204,0.035,0.036000000000000004,0.03540000000000001,0.035,0.000489897948556636,0.253,0.261,0.26060000000000005,0.261,0.0017435595774162708,0.014,0.016,0.014450000000000001,0.014,0.0005894913061275795,32,32,2560,10240,51200,False,1152,1
0.03,0.041,0.038666666666666676,0.039,0.002007920823076954,0.012,0.013000000000000001,0.012050000000000002,0.012,0.00021794494717703388,0.20600000000000002,0.219,0.20695000000000002,0.20600000000000002,0.0028013389655662845,0.024,0.026000000000000002,0.024900000000000005,0.025,0.0005385164807134509,0.079,0.084,0.08025000000000002,0.08,0.0009420721840708395,0.28300000000000003,0.301,0.28575,0.28450000000000003,0.0041818058300212724,0.034,0.035,0.03415000000000001,0.034,0.00035707142142714284,0.248,0.265,0.251,0.25,0.004732863826479697,0.014,0.016,0.014150000000000001,0.014,0.00047696960070847276,32,32,2560,10240,51200,False,1136,1
0.03,0.04,0.038666666666666676,0.039,0.0019840634910475866,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.20700000000000002,0.211,0.20995,0.21,0.0009205976319760919,0.024,0.026000000000000002,0.025000000000000005,0.025,0.0003162277660168382,0.082,0.083,0.08240000000000001,0.082,0.0004898979485566361,0.28600000000000003,0.29,0.2887999999999999,0.289,0.000812403840463581,0.033,0.034,0.033900000000000007,0.034,0.0003000000000000003,0.249,0.255,0.25444999999999995,0.255,0.0013955285736952875,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,32,32,2560,10240,51200,False,1120,1
0.029,0.039,0.03742857142857144,0.038,0.0019897697538834454,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.20600000000000002,0.21,0.2077,0.20800000000000002,0.0012288205727444422,0.024,0.025,0.024550000000000006,0.025,0.0004974937185533105,0.08,0.081,0.08080000000000001,0.081,0.00040000000000000034,0.28400000000000003,0.28700000000000003,0.28535000000000005,0.28600000000000003,0.0010136567466356653,0.033,0.034,0.03305000000000001,0.033,0.00021794494717703385,0.249,0.253,0.2511,0.252,0.0013747727084867532,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,32,32,2560,10240,51200,False,1104,1
