,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
999,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,0,2,43008,send_recv,2,4
1000,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.009000000000000001,0.0,0,2,51200,send_recv,2,4
1001,0.009000000000000001,0.01,0.009333333333333334,0.009000000000000001,0.00047140452079103126,0,2,59392,send_recv,2,4
1002,0.009000000000000001,0.01,0.009666666666666669,0.01,0.0004714045207910313,0,2,67584,send_recv,2,4
1003,0.009000000000000001,0.01,0.009666666666666667,0.01,0.00047140452079103126,0,2,75776,send_recv,2,4
1004,0.009000000000000001,0.01,0.009666666666666669,0.01,0.0004714045207910313,0,2,83968,send_recv,2,4
1005,0.009000000000000001,0.01,0.009666666666666669,0.01,0.0004714045207910313,0,2,92160,send_recv,2,4
1006,0.01,0.01,0.01,0.01,0.0,0,2,100352,send_recv,2,4
1007,0.01,0.01,0.01,0.01,0.0,0,2,108544,send_recv,2,4
1008,0.01,0.01,0.01,0.01,0.0,0,2,116736,send_recv,2,4
1009,0.01,0.01,0.01,0.01,0.0,0,2,124928,send_recv,2,4
1010,0.01,0.012,0.010666666666666666,0.01,0.0009428090415820634,0,2,133120,send_recv,2,4
1011,0.01,0.012,0.010666666666666666,0.01,0.0009428090415820634,0,2,141312,send_recv,2,4
1012,0.01,0.01,0.01,0.01,0.0,0,2,149504,send_recv,2,4
1013,0.01,0.01,0.01,0.01,0.0,0,2,157696,send_recv,2,4
1014,0.009000000000000001,0.01,0.009666666666666669,0.01,0.0004714045207910313,0,2,165888,send_recv,2,4
1015,0.01,0.01,0.01,0.01,0.0,0,2,174080,send_recv,2,4
1016,0.01,0.01,0.01,0.01,0.0,0,2,182272,send_recv,2,4
1017,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,190464,send_recv,2,4
1018,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,198656,send_recv,2,4
1019,0.01,0.012,0.011000000000000001,0.011,0.0008164965809277262,0,2,206848,send_recv,2,4
1020,0.01,0.01,0.01,0.01,0.0,0,2,215040,send_recv,2,4
1021,0.01,0.01,0.01,0.01,0.0,0,2,223232,send_recv,2,4
1022,0.009000000000000001,0.01,0.009666666666666669,0.01,0.0004714045207910313,0,2,231424,send_recv,2,4
1023,0.01,0.01,0.01,0.01,0.0,0,2,239616,send_recv,2,4
1024,0.01,0.01,0.01,0.01,0.0,0,2,247808,send_recv,2,4
1025,0.01,0.01,0.01,0.01,0.0,0,2,256000,send_recv,2,4
1026,0.01,0.012,0.011000000000000001,0.011,0.0008164965809277262,0,2,264192,send_recv,2,4
1027,0.01,0.012,0.010666666666666666,0.01,0.0009428090415820634,0,2,272384,send_recv,2,4
1028,0.01,0.01,0.01,0.01,0.0,0,2,280576,send_recv,2,4
1029,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,288768,send_recv,2,4
1030,0.01,0.01,0.01,0.01,0.0,0,2,296960,send_recv,2,4
1031,0.01,0.01,0.01,0.01,0.0,0,2,305152,send_recv,2,4
1032,0.01,0.01,0.01,0.01,0.0,0,2,313344,send_recv,2,4
1033,0.01,0.01,0.01,0.01,0.0,0,2,321536,send_recv,2,4
1034,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,329728,send_recv,2,4
1035,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,337920,send_recv,2,4
1036,0.01,0.01,0.01,0.01,0.0,0,2,346112,send_recv,2,4
1037,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,354304,send_recv,2,4
1038,0.01,0.01,0.01,0.01,0.0,0,2,362496,send_recv,2,4
1039,0.01,0.01,0.01,0.01,0.0,0,2,370688,send_recv,2,4
1040,0.01,0.01,0.01,0.01,0.0,0,2,378880,send_recv,2,4
1041,0.01,0.01,0.01,0.01,0.0,0,2,387072,send_recv,2,4
1042,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,395264,send_recv,2,4
1043,0.01,0.012,0.010666666666666666,0.01,0.0009428090415820634,0,2,403456,send_recv,2,4
1044,0.01,0.01,0.01,0.01,0.0,0,2,411648,send_recv,2,4
1045,0.01,0.011,0.010666666666666666,0.011,0.00047140452079103126,0,2,419840,send_recv,2,4
1046,0.01,0.01,0.01,0.01,0.0,0,2,428032,send_recv,2,4
1047,0.01,0.01,0.01,0.01,0.0,0,2,436224,send_recv,2,4
1048,0.01,0.01,0.01,0.01,0.0,0,2,444416,send_recv,2,4
1049,0.01,0.01,0.01,0.01,0.0,0,2,452608,send_recv,2,4
1050,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,460800,send_recv,2,4
1051,0.01,0.013000000000000001,0.011000000000000001,0.01,0.0014142135623730955,0,2,468992,send_recv,2,4
1052,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,477184,send_recv,2,4
1053,0.01,0.01,0.01,0.01,0.0,0,2,485376,send_recv,2,4
1054,0.01,0.01,0.01,0.01,0.0,0,2,493568,send_recv,2,4
1055,0.01,0.01,0.01,0.01,0.0,0,2,501760,send_recv,2,4
1056,0.01,0.01,0.01,0.01,0.0,0,2,509952,send_recv,2,4
1057,0.01,0.01,0.01,0.01,0.0,0,2,518144,send_recv,2,4
1058,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,526336,send_recv,2,4
1059,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,534528,send_recv,2,4
1060,0.01,0.013000000000000001,0.011000000000000001,0.01,0.0014142135623730955,0,2,542720,send_recv,2,4
1061,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,550912,send_recv,2,4
1062,0.01,0.01,0.01,0.01,0.0,0,2,559104,send_recv,2,4
1063,0.01,0.01,0.01,0.01,0.0,0,2,567296,send_recv,2,4
1064,0.01,0.01,0.01,0.01,0.0,0,2,575488,send_recv,2,4
1065,0.01,0.01,0.01,0.01,0.0,0,2,583680,send_recv,2,4
1066,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,591872,send_recv,2,4
1067,0.01,0.01,0.01,0.01,0.0,0,2,600064,send_recv,2,4
1068,0.01,0.01,0.01,0.01,0.0,0,2,608256,send_recv,2,4
1069,0.01,0.01,0.01,0.01,0.0,0,2,616448,send_recv,2,4
1070,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,624640,send_recv,2,4
1071,0.01,0.01,0.01,0.01,0.0,0,2,632832,send_recv,2,4
1072,0.01,0.01,0.01,0.01,0.0,0,2,641024,send_recv,2,4
1073,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,649216,send_recv,2,4
1074,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,657408,send_recv,2,4
1075,0.01,0.012,0.010666666666666666,0.01,0.0009428090415820634,0,2,665600,send_recv,2,4
1076,0.01,0.01,0.01,0.01,0.0,0,2,673792,send_recv,2,4
1077,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,681984,send_recv,2,4
1078,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,690176,send_recv,2,4
1079,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,698368,send_recv,2,4
1080,0.01,0.01,0.01,0.01,0.0,0,2,706560,send_recv,2,4
1081,0.01,0.01,0.01,0.01,0.0,0,2,714752,send_recv,2,4
1082,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,722944,send_recv,2,4
1083,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,731136,send_recv,2,4
1084,0.01,0.012,0.010666666666666666,0.01,0.0009428090415820634,0,2,739328,send_recv,2,4
1085,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,747520,send_recv,2,4
1086,0.01,0.01,0.01,0.01,0.0,0,2,755712,send_recv,2,4
1087,0.01,0.01,0.01,0.01,0.0,0,2,763904,send_recv,2,4
1088,0.01,0.01,0.01,0.01,0.0,0,2,772096,send_recv,2,4
1089,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,780288,send_recv,2,4
1090,0.01,0.01,0.01,0.01,0.0,0,2,788480,send_recv,2,4
1091,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,796672,send_recv,2,4
1092,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,804864,send_recv,2,4
1093,0.01,0.01,0.01,0.01,0.0,0,2,813056,send_recv,2,4
1094,0.01,0.01,0.01,0.01,0.0,0,2,821248,send_recv,2,4
1095,0.01,0.01,0.01,0.01,0.0,0,2,829440,send_recv,2,4
1096,0.01,0.01,0.01,0.01,0.0,0,2,837632,send_recv,2,4
1097,0.01,0.01,0.01,0.01,0.0,0,2,845824,send_recv,2,4
1098,0.01,0.01,0.01,0.01,0.0,0,2,854016,send_recv,2,4
1099,0.01,0.013000000000000001,0.011000000000000001,0.01,0.0014142135623730955,0,2,862208,send_recv,2,4
1100,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,870400,send_recv,2,4
1101,0.01,0.011,0.010666666666666666,0.011,0.00047140452079103126,0,2,878592,send_recv,2,4
1102,0.01,0.011,0.010333333333333333,0.01,0.00047140452079103126,0,2,886784,send_recv,2,4
1103,0.01,0.01,0.01,0.01,0.0,0,2,894976,send_recv,2,4
1104,0.01,0.01,0.01,0.01,0.0,0,2,903168,send_recv,2,4
1105,0.01,0.01,0.01,0.01,0.0,0,2,911360,send_recv,2,4
1106,0.01,0.01,0.01,0.01,0.0,0,2,919552,send_recv,2,4
1107,0.01,0.012,0.010666666666666666,0.01,0.0009428090415820634,0,2,927744,send_recv,2,4
1108,0.01,0.013000000000000001,0.011000000000000001,0.01,0.0014142135623730955,0,2,935936,send_recv,2,4
1109,0.01,0.01,0.01,0.01,0.0,0,2,944128,send_recv,2,4
1110,0.01,0.01,0.01,0.01,0.0,0,2,952320,send_recv,2,4
1111,0.01,0.01,0.01,0.01,0.0,0,2,960512,send_recv,2,4
1112,0.01,0.01,0.01,0.01,0.0,0,2,968704,send_recv,2,4
1113,0.01,0.01,0.01,0.01,0.0,0,2,976896,send_recv,2,4
1114,0.01,0.012,0.010666666666666666,0.01,0.0009428090415820634,0,2,985088,send_recv,2,4
1115,0.01,0.012,0.010666666666666666,0.01,0.0009428090415820634,0,2,993280,send_recv,2,4
1116,0.01,0.014,0.011333333333333334,0.01,0.0018856180831641268,0,2,1001472,send_recv,2,4
1117,0.01,0.011,0.010666666666666666,0.011,0.00047140452079103126,0,2,1009664,send_recv,2,4
1118,0.01,0.01,0.01,0.01,0.0,0,2,1017856,send_recv,2,4
1119,0.01,0.01,0.01,0.01,0.0,0,2,1026048,send_recv,2,4
1120,0.01,0.01,0.01,0.01,0.0,0,2,1034240,send_recv,2,4
1121,0.01,0.01,0.01,0.01,0.0,0,2,1042432,send_recv,2,4
1122,0.01,0.012,0.010666666666666666,0.01,0.0009428090415820634,0,2,1048576,send_recv,2,4
1123,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1081344,send_recv,2,4
1124,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1114112,send_recv,2,4
1125,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0,2,1146880,send_recv,2,4
1126,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0,2,1179648,send_recv,2,4
1127,0.012,0.014,0.012666666666666668,0.012,0.0009428090415820634,0,2,1212416,send_recv,2,4
1128,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1245184,send_recv,2,4
1129,0.012,0.014,0.013000000000000003,0.013000000000000001,0.0008164965809277262,0,2,1277952,send_recv,2,4
1130,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1310720,send_recv,2,4
1131,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1343488,send_recv,2,4
1132,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1376256,send_recv,2,4
1133,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1409024,send_recv,2,4
1134,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0,2,1441792,send_recv,2,4
1135,0.012,0.014,0.012666666666666668,0.012,0.0009428090415820634,0,2,1474560,send_recv,2,4
1136,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0,2,1507328,send_recv,2,4
1137,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1540096,send_recv,2,4
1138,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0,2,1572864,send_recv,2,4
1139,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1605632,send_recv,2,4
1140,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1638400,send_recv,2,4
1141,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1671168,send_recv,2,4
1142,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0,2,1703936,send_recv,2,4
1143,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1736704,send_recv,2,4
1144,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1769472,send_recv,2,4
1145,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1802240,send_recv,2,4
1146,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0,2,1835008,send_recv,2,4
1147,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1867776,send_recv,2,4
1148,0.012,0.013000000000000001,0.012666666666666668,0.013000000000000001,0.00047140452079103207,0,2,1900544,send_recv,2,4
1149,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,1933312,send_recv,2,4
1150,0.012,0.013000000000000001,0.012666666666666668,0.013000000000000001,0.00047140452079103207,0,2,1966080,send_recv,2,4
1151,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0,2,1998848,send_recv,2,4
1152,0.012,0.013000000000000001,0.012333333333333335,0.012,0.00047140452079103207,0,2,2031616,send_recv,2,4
1153,0.012,0.013000000000000001,0.012666666666666668,0.013000000000000001,0.00047140452079103207,0,2,2064384,send_recv,2,4
1154,0.013000000000000001,0.013000000000000001,0.013000000000000003,0.013000000000000001,1.734723475976807e-18,0,2,2097152,send_recv,2,4
1155,0.014,0.015,0.014333333333333332,0.014,0.0004714045207910313,0,2,2129920,send_recv,2,4
1156,0.014,0.014,0.014,0.014,0.0,0,2,2162688,send_recv,2,4
1157,0.014,0.014,0.014,0.014,0.0,0,2,2195456,send_recv,2,4
1158,0.014,0.014,0.014,0.014,0.0,0,2,2228224,send_recv,2,4
1159,0.014,0.014,0.014,0.014,0.0,0,2,2260992,send_recv,2,4
1160,0.014,0.015,0.014333333333333332,0.014,0.0004714045207910313,0,2,2293760,send_recv,2,4
1161,0.014,0.015,0.014333333333333332,0.014,0.0004714045207910313,0,2,2326528,send_recv,2,4
1162,0.014,0.014,0.014,0.014,0.0,0,2,2359296,send_recv,2,4
1163,0.014,0.014,0.014,0.014,0.0,0,2,2392064,send_recv,2,4
1164,0.014,0.014,0.014,0.014,0.0,0,2,2424832,send_recv,2,4
1165,0.014,0.015,0.014333333333333332,0.014,0.0004714045207910313,0,2,2457600,send_recv,2,4
1166,0.014,0.014,0.014,0.014,0.0,0,2,2490368,send_recv,2,4
1167,0.014,0.015,0.014666666666666666,0.015,0.00047140452079103126,0,2,2523136,send_recv,2,4
1168,0.014,0.015,0.014333333333333332,0.014,0.0004714045207910313,0,2,2555904,send_recv,2,4
1169,0.014,0.014,0.014,0.014,0.0,0,2,2588672,send_recv,2,4
1170,0.014,0.014,0.014,0.014,0.0,0,2,2621440,send_recv,2,4
1171,0.014,0.015,0.014333333333333332,0.014,0.0004714045207910313,0,2,2654208,send_recv,2,4
1172,0.014,0.015,0.014333333333333332,0.014,0.0004714045207910313,0,2,2686976,send_recv,2,4
1173,0.014,0.015,0.014333333333333332,0.014,0.00047140452079103126,0,2,2719744,send_recv,2,4
1174,0.014,0.015,0.014666666666666666,0.015,0.00047140452079103126,0,2,2752512,send_recv,2,4
1175,0.014,0.014,0.014,0.014,0.0,0,2,2785280,send_recv,2,4
1176,0.014,0.015,0.014333333333333332,0.014,0.0004714045207910313,0,2,2818048,send_recv,2,4
1177,0.014,0.014,0.014,0.014,0.0,0,2,2850816,send_recv,2,4
1178,0.014,0.015,0.014333333333333332,0.014,0.0004714045207910313,0,2,2883584,send_recv,2,4
1179,0.014,0.014,0.014,0.014,0.0,0,2,2916352,send_recv,2,4
1180,0.014,0.014,0.014,0.014,0.0,0,2,2949120,send_recv,2,4
1181,0.014,0.015,0.014333333333333332,0.014,0.0004714045207910313,0,2,2981888,send_recv,2,4
1182,0.015,0.015,0.015,0.015,0.0,0,2,3014656,send_recv,2,4
1183,0.014,0.015,0.014666666666666666,0.015,0.00047140452079103126,0,2,3047424,send_recv,2,4
1184,0.015,0.015,0.015,0.015,0.0,0,2,3080192,send_recv,2,4
1185,0.015,0.015,0.015,0.015,0.0,0,2,3112960,send_recv,2,4
1186,0.014,0.015,0.014666666666666666,0.015,0.00047140452079103126,0,2,3145728,send_recv,2,4
1187,0.016,0.017,0.016666666666666666,0.017,0.00047140452079103207,0,2,3178496,send_recv,2,4
1188,0.016,0.017,0.016333333333333335,0.016,0.00047140452079103207,0,2,3211264,send_recv,2,4
1189,0.016,0.017,0.016333333333333335,0.016,0.00047140452079103207,0,2,3244032,send_recv,2,4
1190,0.016,0.017,0.016666666666666666,0.017,0.00047140452079103207,0,2,3276800,send_recv,2,4
1191,0.016,0.017,0.016333333333333335,0.016,0.00047140452079103207,0,2,3309568,send_recv,2,4
1192,0.016,0.017,0.016333333333333335,0.016,0.00047140452079103207,0,2,3342336,send_recv,2,4
1193,0.017,0.017,0.017,0.017,0.0,0,2,3375104,send_recv,2,4
1194,0.016,0.017,0.016666666666666666,0.017,0.00047140452079103207,0,2,3407872,send_recv,2,4
1195,0.016,0.017,0.016333333333333335,0.016,0.00047140452079103207,0,2,3440640,send_recv,2,4
1196,0.016,0.017,0.016333333333333335,0.016,0.00047140452079103207,0,2,3473408,send_recv,2,4
1197,0.016,0.016,0.016,0.016,0.0,0,2,3506176,send_recv,2,4
1198,0.016,0.017,0.016666666666666666,0.017,0.00047140452079103207,0,2,3538944,send_recv,2,4
1199,0.016,0.016,0.016,0.016,0.0,0,2,3571712,send_recv,2,4
1200,0.016,0.017,0.016666666666666666,0.017,0.00047140452079103207,0,2,3604480,send_recv,2,4
1201,0.016,0.017,0.016666666666666666,0.017,0.00047140452079103207,0,2,3637248,send_recv,2,4
1202,0.016,0.016,0.016,0.016,0.0,0,2,3670016,send_recv,2,4
1203,0.016,0.017,0.016666666666666666,0.017,0.00047140452079103207,0,2,3702784,send_recv,2,4
1204,0.017,0.017,0.017,0.017,0.0,0,2,3735552,send_recv,2,4
1205,0.017,0.017,0.017,0.017,0.0,0,2,3768320,send_recv,2,4
1206,0.017,0.017,0.017,0.017,0.0,0,2,3801088,send_recv,2,4
1207,0.016,0.017,0.016666666666666666,0.017,0.00047140452079103207,0,2,3833856,send_recv,2,4
1208,0.017,0.017,0.017,0.017,0.0,0,2,3866624,send_recv,2,4
1209,0.017,0.017,0.017,0.017,0.0,0,2,3899392,send_recv,2,4
1210,0.016,0.017,0.016333333333333335,0.016,0.00047140452079103207,0,2,3932160,send_recv,2,4
1211,0.016,0.017,0.016666666666666666,0.017,0.00047140452079103207,0,2,3964928,send_recv,2,4
1212,0.016,0.017,0.016666666666666666,0.017,0.00047140452079103207,0,2,3997696,send_recv,2,4
1213,0.017,0.017,0.017,0.017,0.0,0,2,4030464,send_recv,2,4
1214,0.017,0.018000000000000002,0.017333333333333336,0.017,0.00047140452079103207,0,2,4063232,send_recv,2,4
1215,0.017,0.017,0.017,0.017,0.0,0,2,4096000,send_recv,2,4
1216,0.017,0.017,0.017,0.017,0.0,0,2,4128768,send_recv,2,4
1217,0.017,0.018000000000000002,0.017666666666666667,0.018000000000000002,0.00047140452079103207,0,2,4161536,send_recv,2,4
1218,0.017,0.017,0.017,0.017,0.0,0,2,4194304,send_recv,2,4
1219,0.019,0.02,0.019666666666666666,0.02,0.00047140452079103207,0,2,4227072,send_recv,2,4
1220,0.019,0.019,0.019,0.019,0.0,0,2,4259840,send_recv,2,4
1221,0.019,0.019,0.019,0.019,0.0,0,2,4292608,send_recv,2,4
1222,0.018000000000000002,0.019,0.018666666666666668,0.019,0.0004714045207910305,0,2,4325376,send_recv,2,4
1223,0.019,0.019,0.019,0.019,0.0,0,2,4358144,send_recv,2,4
1224,0.018000000000000002,0.019,0.018666666666666668,0.019,0.0004714045207910305,0,2,4390912,send_recv,2,4
1225,0.019,0.019,0.019,0.019,0.0,0,2,4423680,send_recv,2,4
1226,0.019,0.019,0.019,0.019,0.0,0,2,4456448,send_recv,2,4
1227,0.019,0.02,0.01933333333333333,0.019,0.00047140452079103207,0,2,4489216,send_recv,2,4
1228,0.018000000000000002,0.019,0.018666666666666668,0.019,0.0004714045207910305,0,2,4521984,send_recv,2,4
1229,0.019,0.02,0.01933333333333333,0.019,0.00047140452079103207,0,2,4554752,send_recv,2,4
1230,0.019,0.019,0.019,0.019,0.0,0,2,4587520,send_recv,2,4
1231,0.019,0.02,0.01933333333333333,0.019,0.00047140452079103207,0,2,4620288,send_recv,2,4
1232,0.019,0.019,0.019,0.019,0.0,0,2,4653056,send_recv,2,4
1233,0.019,0.019,0.019,0.019,0.0,0,2,4685824,send_recv,2,4
1234,0.019,0.02,0.019666666666666666,0.02,0.00047140452079103207,0,2,4718592,send_recv,2,4
1235,0.019,0.019,0.019,0.019,0.0,0,2,4751360,send_recv,2,4
1236,0.019,0.019,0.019,0.019,0.0,0,2,4784128,send_recv,2,4
1237,0.019,0.02,0.01933333333333333,0.019,0.00047140452079103207,0,2,4816896,send_recv,2,4
1238,0.019,0.02,0.01933333333333333,0.019,0.00047140452079103207,0,2,4849664,send_recv,2,4
1239,0.02,0.02,0.02,0.02,0.0,0,2,4882432,send_recv,2,4
1240,0.019,0.019,0.019,0.019,0.0,0,2,4915200,send_recv,2,4
1241,0.019,0.02,0.019666666666666666,0.02,0.00047140452079103207,0,2,4947968,send_recv,2,4
1242,0.019,0.02,0.019666666666666666,0.02,0.00047140452079103207,0,2,4980736,send_recv,2,4
1243,0.019,0.019,0.019,0.019,0.0,0,2,5013504,send_recv,2,4
1244,0.019,0.02,0.01933333333333333,0.019,0.00047140452079103207,0,2,5046272,send_recv,2,4
1245,0.019,0.02,0.019666666666666666,0.02,0.00047140452079103207,0,2,5079040,send_recv,2,4
1246,0.019,0.02,0.01933333333333333,0.019,0.00047140452079103207,0,2,5111808,send_recv,2,4
1247,0.019,0.02,0.01933333333333333,0.019,0.00047140452079103207,0,2,5144576,send_recv,2,4
1248,0.019,0.02,0.01933333333333333,0.019,0.00047140452079103207,0,2,5177344,send_recv,2,4
1249,0.019,0.02,0.019666666666666666,0.02,0.00047140452079103207,0,2,5210112,send_recv,2,4
1250,0.019,0.02,0.01933333333333333,0.019,0.00047140452079103207,0,2,5242880,send_recv,2,4
1251,0.021,0.021,0.021,0.021,0.0,0,2,5275648,send_recv,2,4
1252,0.021,0.022,0.021333333333333333,0.021,0.0004714045207910305,0,2,5308416,send_recv,2,4
1253,0.021,0.022,0.021333333333333333,0.021,0.0004714045207910305,0,2,5341184,send_recv,2,4
1254,0.021,0.021,0.021,0.021,0.0,0,2,5373952,send_recv,2,4
1255,0.021,0.022,0.021333333333333333,0.021,0.0004714045207910305,0,2,5406720,send_recv,2,4
1256,0.021,0.021,0.021,0.021,0.0,0,2,5439488,send_recv,2,4
1257,0.021,0.022,0.021666666666666667,0.022,0.0004714045207910305,0,2,5472256,send_recv,2,4
1258,0.021,0.021,0.021,0.021,0.0,0,2,5505024,send_recv,2,4
1259,0.021,0.022,0.021333333333333333,0.021,0.0004714045207910305,0,2,5537792,send_recv,2,4
1260,0.021,0.022,0.021333333333333333,0.021,0.00047140452079103045,0,2,5570560,send_recv,2,4
1261,0.022,0.023,0.022333333333333334,0.022,0.00047140452079103207,0,2,5603328,send_recv,2,4
1262,0.021,0.022,0.021333333333333333,0.021,0.00047140452079103045,0,2,5636096,send_recv,2,4
1263,0.021,0.021,0.021,0.021,0.0,0,2,5668864,send_recv,2,4
1264,0.021,0.022,0.021666666666666667,0.022,0.0004714045207910305,0,2,5701632,send_recv,2,4
1265,0.021,0.022,0.021333333333333333,0.021,0.0004714045207910305,0,2,5734400,send_recv,2,4
1266,0.021,0.022,0.021333333333333333,0.021,0.0004714045207910305,0,2,5767168,send_recv,2,4
1267,0.021,0.022,0.021333333333333333,0.021,0.00047140452079103045,0,2,5799936,send_recv,2,4
1268,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0,2,5832704,send_recv,2,4
1269,0.021,0.022,0.021666666666666667,0.022,0.00047140452079103045,0,2,5865472,send_recv,2,4
1270,0.021,0.022,0.021333333333333333,0.021,0.0004714045207910305,0,2,5898240,send_recv,2,4
1271,0.021,0.022,0.021666666666666667,0.022,0.0004714045207910305,0,2,5931008,send_recv,2,4
1272,0.021,0.022,0.021333333333333333,0.021,0.00047140452079103045,0,2,5963776,send_recv,2,4
1273,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0,2,5996544,send_recv,2,4
1274,0.021,0.021,0.021,0.021,0.0,0,2,6029312,send_recv,2,4
1275,0.021,0.022,0.021666666666666667,0.022,0.0004714045207910305,0,2,6062080,send_recv,2,4
1276,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0,2,6094848,send_recv,2,4
1277,0.021,0.022,0.021666666666666667,0.022,0.0004714045207910305,0,2,6127616,send_recv,2,4
1278,0.022,0.023,0.022333333333333334,0.022,0.00047140452079103207,0,2,6160384,send_recv,2,4
1279,0.022,0.023,0.022333333333333334,0.022,0.00047140452079103207,0,2,6193152,send_recv,2,4
1280,0.022,0.023,0.022333333333333334,0.022,0.00047140452079103207,0,2,6225920,send_recv,2,4
1281,0.022,0.022,0.022000000000000002,0.022,3.469446951953614e-18,0,2,6258688,send_recv,2,4
1282,0.021,0.022,0.021666666666666667,0.022,0.00047140452079103045,0,2,6291456,send_recv,2,4
1283,0.023,0.024,0.023333333333333334,0.023,0.00047140452079103207,0,2,6324224,send_recv,2,4
1284,0.023,0.024,0.023333333333333334,0.023,0.00047140452079103207,0,2,6356992,send_recv,2,4
1285,0.024,0.025,0.024333333333333335,0.024,0.00047140452079103207,0,2,6389760,send_recv,2,4
1286,0.023,0.024,0.02366666666666667,0.024,0.00047140452079103207,0,2,6422528,send_recv,2,4
1287,0.023,0.024,0.023333333333333334,0.023,0.00047140452079103207,0,2,6455296,send_recv,2,4
1288,0.023,0.024,0.02366666666666667,0.024,0.00047140452079103207,0,2,6488064,send_recv,2,4
1289,0.023,0.024,0.023333333333333334,0.023,0.00047140452079103207,0,2,6520832,send_recv,2,4
1290,0.024,0.025,0.024333333333333335,0.024,0.00047140452079103207,0,2,6553600,send_recv,2,4
1291,0.023,0.024,0.023333333333333334,0.023,0.00047140452079103207,0,2,6586368,send_recv,2,4
1292,0.023,0.024,0.023333333333333334,0.023,0.00047140452079103207,0,2,6619136,send_recv,2,4
1293,0.023,0.024,0.023333333333333334,0.023,0.00047140452079103207,0,2,6651904,send_recv,2,4
