,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
547,0.42,0.421,0.4203333333333333,0.42,0.00047140452079103207,0,2,14778368,send_recv,1,8
548,0.421,0.422,0.42133333333333334,0.421,0.00047140452079103207,0,2,14811136,send_recv,1,8
549,0.424,0.463,0.44366666666666665,0.444,0.01592342788332826,0,2,14843904,send_recv,1,8
550,0.422,0.481,0.457,0.468,0.02531139400875951,0,2,14876672,send_recv,1,8
551,0.423,0.434,0.427,0.424,0.004966554808583784,0,2,14909440,send_recv,1,8
552,0.424,0.435,0.4283333333333333,0.426,0.004784233364802446,0,2,14942208,send_recv,1,8
553,0.428,0.523,0.45999999999999996,0.429,0.04454959782833812,0,2,14974976,send_recv,1,8
554,0.428,0.441,0.433,0.43,0.005715476066494088,0,2,15007744,send_recv,1,8
555,0.431,0.437,0.433,0.431,0.0028284271247461927,0,2,15040512,send_recv,1,8
556,0.429,0.431,0.43,0.43,0.0008164965809277268,0,2,15073280,send_recv,1,8
557,0.43,0.431,0.4306666666666667,0.431,0.00047140452079103207,0,2,15106048,send_recv,1,8
558,0.431,0.437,0.434,0.434,0.00244948974278318,0,2,15138816,send_recv,1,8
559,0.431,0.434,0.4323333333333333,0.432,0.0012472191289246482,0,2,15171584,send_recv,1,8
560,0.447,0.504,0.47700000000000004,0.48,0.023366642891095843,0,2,15204352,send_recv,1,8
561,0.435,0.492,0.455,0.438,0.026191601707417588,0,2,15237120,send_recv,1,8
562,0.435,0.437,0.436,0.436,0.0008164965809277268,0,2,15269888,send_recv,1,8
563,0.437,0.488,0.457,0.446,0.022226110770892864,0,2,15302656,send_recv,1,8
564,0.436,0.447,0.44,0.437,0.004966554808583784,0,2,15335424,send_recv,1,8
565,0.437,0.439,0.43766666666666665,0.437,0.0009428090415820641,0,2,15368192,send_recv,1,8
566,0.44,0.443,0.441,0.44,0.0014142135623730965,0,2,15400960,send_recv,1,8
567,0.439,0.451,0.44366666666666665,0.441,0.005249338582674546,0,2,15433728,send_recv,1,8
568,0.439,0.449,0.443,0.441,0.0043204937989385775,0,2,15466496,send_recv,1,8
569,0.443,0.448,0.4446666666666667,0.443,0.0023570226039551605,0,2,15499264,send_recv,1,8
570,0.443,0.505,0.46366666666666667,0.443,0.029227080289043965,0,2,15532032,send_recv,1,8
571,0.446,0.5,0.4653333333333333,0.45,0.024567367696917704,0,2,15564800,send_recv,1,8
572,0.45,0.496,0.4693333333333333,0.462,0.019482185594936603,0,2,15597568,send_recv,1,8
573,0.445,0.447,0.446,0.446,0.0008164965809277268,0,2,15630336,send_recv,1,8
574,0.444,0.498,0.4623333333333333,0.445,0.02522344588319015,0,2,15663104,send_recv,1,8
575,0.444,0.447,0.44533333333333336,0.445,0.0012472191289246482,0,2,15695872,send_recv,1,8
576,0.449,0.45,0.44966666666666666,0.45,0.00047140452079103207,0,2,15728640,send_recv,1,8
577,0.449,0.453,0.4503333333333333,0.449,0.0018856180831641283,0,2,15761408,send_recv,1,8
578,0.45,0.453,0.45133333333333336,0.451,0.0012472191289246482,0,2,15794176,send_recv,1,8
579,0.449,0.456,0.453,0.454,0.0029439202887759515,0,2,15826944,send_recv,1,8
580,0.45,0.454,0.4523333333333333,0.453,0.0016996731711975965,0,2,15859712,send_recv,1,8
581,0.453,0.519,0.4773333333333334,0.46,0.0296010510323911,0,2,15892480,send_recv,1,8
582,0.5,0.509,0.5043333333333333,0.504,0.0036817870057290905,0,2,15925248,send_recv,1,8
583,0.454,0.515,0.49266666666666675,0.509,0.027450966386551045,0,2,15958016,send_recv,1,8
584,0.455,0.463,0.458,0.456,0.0035590260840104404,0,2,15990784,send_recv,1,8
585,0.456,0.46900000000000003,0.464,0.467,0.005715476066494088,0,2,16023552,send_recv,1,8
586,0.457,0.458,0.45766666666666667,0.458,0.00047140452079103207,0,2,16056320,send_recv,1,8
587,0.458,0.49,0.4693333333333333,0.46,0.01463633226673342,0,2,16089088,send_recv,1,8
588,0.456,0.47100000000000003,0.46466666666666673,0.467,0.006342099196813488,0,2,16121856,send_recv,1,8
589,0.458,0.47300000000000003,0.4673333333333334,0.47100000000000003,0.006649979114420007,0,2,16154624,send_recv,1,8
590,0.464,0.468,0.4663333333333333,0.467,0.0016996731711975963,0,2,16187392,send_recv,1,8
591,0.462,0.504,0.49,0.504,0.019798989873223323,0,2,16220160,send_recv,1,8
592,0.462,0.465,0.463,0.462,0.0014142135623730963,0,2,16252928,send_recv,1,8
593,0.466,0.47600000000000003,0.4696666666666667,0.467,0.004496912521077351,0,2,16285696,send_recv,1,8
594,0.463,0.465,0.464,0.464,0.0008164965809277268,0,2,16318464,send_recv,1,8
595,0.463,0.527,0.4853333333333334,0.466,0.02948822740612863,0,2,16351232,send_recv,1,8
596,0.47400000000000003,0.48,0.4766666666666666,0.47600000000000003,0.0024944382578492717,0,2,16384000,send_recv,1,8
597,0.465,0.47700000000000004,0.4703333333333333,0.46900000000000003,0.004988876515698593,0,2,16416768,send_recv,1,8
598,0.464,0.468,0.4656666666666667,0.465,0.0016996731711975965,0,2,16449536,send_recv,1,8
599,0.467,0.46900000000000003,0.468,0.468,0.0008164965809277268,0,2,16482304,send_recv,1,8
600,0.466,0.47000000000000003,0.4683333333333333,0.46900000000000003,0.0016996731711975965,0,2,16515072,send_recv,1,8
601,0.47100000000000003,0.52,0.48833333333333334,0.47400000000000003,0.02242518425540554,0,2,16547840,send_recv,1,8
602,0.47100000000000003,0.484,0.4756666666666667,0.47200000000000003,0.00590668171555643,0,2,16580608,send_recv,1,8
603,0.482,0.531,0.5139999999999999,0.529,0.022642143596988948,0,2,16613376,send_recv,1,8
604,0.47300000000000003,0.485,0.48100000000000004,0.485,0.005656854249492359,0,2,16646144,send_recv,1,8
605,0.47300000000000003,0.522,0.49033333333333334,0.47600000000000003,0.02242518425540554,0,2,16678912,send_recv,1,8
606,0.47700000000000004,0.486,0.48066666666666674,0.47900000000000004,0.003858612300930053,0,2,16711680,send_recv,1,8
607,0.47300000000000003,0.47800000000000004,0.4756666666666667,0.47600000000000003,0.0020548046676563273,0,2,16744448,send_recv,1,8
608,0.47300000000000003,0.482,0.47833333333333333,0.48,0.003858612300930053,0,2,16777216,send_recv,1,8
609,0.47500000000000003,0.47600000000000003,0.4756666666666667,0.47600000000000003,0.00047140452079103207,0,2,16777216,send_recv,1,8
610,0.47800000000000004,0.489,0.48200000000000004,0.47900000000000004,0.004966554808583758,0,2,16908288,send_recv,1,8
611,0.483,0.49,0.48633333333333334,0.486,0.002867441755680878,0,2,17039360,send_recv,1,8
612,0.489,0.554,0.5116666666666667,0.492,0.029959231558161787,0,2,17170432,send_recv,1,8
613,0.5,0.511,0.505,0.504,0.004546060565661956,0,2,17301504,send_recv,1,8
614,0.495,0.552,0.5326666666666667,0.551,0.02663748403200942,0,2,17432576,send_recv,1,8
615,0.498,0.509,0.5016666666666667,0.498,0.005185449728701353,0,2,17563648,send_recv,1,8
616,0.503,0.514,0.507,0.504,0.004966554808583784,0,2,17694720,send_recv,1,8
617,0.504,0.506,0.505,0.505,0.0008164965809277268,0,2,17825792,send_recv,1,8
618,0.509,0.521,0.5133333333333333,0.51,0.005436502143433369,0,2,17956864,send_recv,1,8
619,0.511,0.512,0.5113333333333334,0.511,0.00047140452079103207,0,2,18087936,send_recv,1,8
620,0.518,0.527,0.5213333333333333,0.519,0.004027681991198194,0,2,18219008,send_recv,1,8
621,0.519,0.531,0.523,0.519,0.005656854249492386,0,2,18350080,send_recv,1,8
622,0.536,0.583,0.561,0.5640000000000001,0.019304576314093654,0,2,18481152,send_recv,1,8
623,0.525,0.5690000000000001,0.5406666666666666,0.528,0.02007209228976615,0,2,18612224,send_recv,1,8
624,0.53,0.589,0.5683333333333332,0.586,0.027133415233291602,0,2,18743296,send_recv,1,8
625,0.534,0.541,0.5366666666666666,0.535,0.0030912061651652374,0,2,18874368,send_recv,1,8
626,0.553,0.605,0.5730000000000001,0.561,0.022861904265976295,0,2,19005440,send_recv,1,8
627,0.54,0.552,0.5456666666666666,0.545,0.004921607686744472,0,2,19136512,send_recv,1,8
628,0.545,0.553,0.5483333333333333,0.547,0.003399346342395193,0,2,19267584,send_recv,1,8
629,0.548,0.593,0.5673333333333334,0.561,0.01890913947157708,0,2,19398656,send_recv,1,8
630,0.551,0.592,0.5653333333333334,0.553,0.01887385022252272,0,2,19529728,send_recv,1,8
631,0.556,0.5700000000000001,0.5623333333333335,0.561,0.005792715732327594,0,2,19660800,send_recv,1,8
632,0.624,0.643,0.633,0.632,0.0077888809636986215,0,2,19791872,send_recv,1,8
633,0.623,0.638,0.6326666666666666,0.637,0.0068475461947247185,0,2,19922944,send_recv,1,8
634,0.5670000000000001,0.642,0.5923333333333334,0.5680000000000001,0.03512200956032491,0,2,20054016,send_recv,1,8
635,0.5700000000000001,0.625,0.5933333333333334,0.585,0.023213980461973517,0,2,20185088,send_recv,1,8
636,0.5750000000000001,0.588,0.5823333333333333,0.584,0.005436502143433318,0,2,20316160,send_recv,1,8
637,0.5760000000000001,0.587,0.5823333333333334,0.584,0.00464279609239466,0,2,20447232,send_recv,1,8
638,0.581,0.582,0.5813333333333333,0.581,0.00047140452079103207,0,2,20578304,send_recv,1,8
639,0.582,0.592,0.5863333333333333,0.585,0.004189935029992182,0,2,20709376,send_recv,1,8
640,0.589,0.601,0.597,0.601,0.005656854249492386,0,2,20840448,send_recv,1,8
641,0.591,0.599,0.5936666666666667,0.591,0.0037712361663282566,0,2,20971520,send_recv,1,8
642,0.597,0.659,0.6196666666666667,0.603,0.027920522121829255,0,2,21102592,send_recv,1,8
643,0.596,0.665,0.6193333333333334,0.597,0.032293790252754334,0,2,21233664,send_recv,1,8
644,0.603,0.636,0.614,0.603,0.01555634918610406,0,2,21364736,send_recv,1,8
645,0.604,0.662,0.6236666666666667,0.605,0.027108834148463306,0,2,21495808,send_recv,1,8
646,0.61,0.624,0.6149999999999999,0.611,0.00637704215656967,0,2,21626880,send_recv,1,8
647,0.618,0.627,0.6236666666666667,0.626,0.004027681991198194,0,2,21757952,send_recv,1,8
648,0.623,0.683,0.645,0.629,0.026981475126464104,0,2,21889024,send_recv,1,8
649,0.622,0.634,0.6269999999999999,0.625,0.00509901951359279,0,2,22020096,send_recv,1,8
650,0.625,0.672,0.6453333333333333,0.639,0.01970335560817555,0,2,22151168,send_recv,1,8
651,0.627,0.636,0.6306666666666667,0.629,0.0038586123009300786,0,2,22282240,send_recv,1,8
652,0.638,0.742,0.6970000000000001,0.711,0.04359663595584717,0,2,22413312,send_recv,1,8
653,0.634,0.706,0.681,0.7030000000000001,0.033256578296631784,0,2,22544384,send_recv,1,8
654,0.64,0.648,0.6426666666666666,0.64,0.0037712361663282566,0,2,22675456,send_recv,1,8
655,0.64,0.6970000000000001,0.6626666666666666,0.651,0.024689178916188294,0,2,22806528,send_recv,1,8
656,0.646,0.657,0.653,0.656,0.004966554808583784,0,2,22937600,send_recv,1,8
657,0.651,0.662,0.6576666666666667,0.66,0.004784233364802446,0,2,23068672,send_recv,1,8
658,0.653,0.669,0.66,0.658,0.006683312551921146,0,2,23199744,send_recv,1,8
659,0.656,0.669,0.6606666666666667,0.657,0.005906681715556456,0,2,23330816,send_recv,1,8
660,0.659,0.665,0.663,0.665,0.0028284271247461927,0,2,23461888,send_recv,1,8
661,0.668,0.6950000000000001,0.677,0.668,0.012727922061357866,0,2,23592960,send_recv,1,8
662,0.742,0.747,0.7439999999999999,0.743,0.0021602468994692888,0,2,23724032,send_recv,1,8
663,0.67,0.757,0.702,0.679,0.039064049969249205,0,2,23855104,send_recv,1,8
664,0.674,0.68,0.6766666666666667,0.676,0.0024944382578492965,0,2,23986176,send_recv,1,8
665,0.677,0.789,0.7423333333333334,0.761,0.04759084879353265,0,2,24117248,send_recv,1,8
666,0.682,0.686,0.6833333333333335,0.682,0.0018856180831641283,0,2,24248320,send_recv,1,8
667,0.685,0.6910000000000001,0.6869999999999999,0.685,0.0028284271247461922,0,2,24379392,send_recv,1,8
668,0.6900000000000001,0.6940000000000001,0.6913333333333335,0.6900000000000001,0.0018856180831641283,0,2,24510464,send_recv,1,8
669,0.6900000000000001,0.706,0.699,0.7010000000000001,0.006683312551921107,0,2,24641536,send_recv,1,8
670,0.6960000000000001,0.709,0.7046666666666667,0.709,0.006128258770283365,0,2,24772608,send_recv,1,8
671,0.6980000000000001,0.775,0.7493333333333334,0.775,0.03629814810090942,0,2,24903680,send_recv,1,8
672,0.708,0.718,0.7126666666666667,0.712,0.0041096093353126546,0,2,25034752,send_recv,1,8
673,0.706,0.803,0.7413333333333334,0.715,0.04375944342526413,0,2,25165824,send_recv,1,8
674,0.718,0.8140000000000001,0.75,0.718,0.04525483399593908,0,2,25296896,send_recv,1,8
675,0.713,0.742,0.7273333333333333,0.727,0.01184154644555442,0,2,25427968,send_recv,1,8
676,0.73,0.768,0.7426666666666666,0.73,0.01791337179005922,0,2,25559040,send_recv,1,8
677,0.719,0.732,0.7273333333333333,0.731,0.005906681715556456,0,2,25690112,send_recv,1,8
678,0.737,0.767,0.7476666666666666,0.739,0.013695092389449437,0,2,25821184,send_recv,1,8
679,0.727,0.731,0.7293333333333333,0.73,0.0016996731711975965,0,2,25952256,send_recv,1,8
680,0.738,0.8230000000000001,0.7673333333333333,0.741,0.03938132665222049,0,2,26083328,send_recv,1,8
681,0.767,0.8290000000000001,0.8063333333333333,0.8230000000000001,0.027920522121829255,0,2,26214400,send_recv,1,8
682,0.743,0.787,0.7583333333333333,0.745,0.02028683207293727,0,2,26345472,send_recv,1,8
683,0.742,0.892,0.7996666666666666,0.765,0.0659612680964283,0,2,26476544,send_recv,1,8
684,0.746,0.8170000000000001,0.774,0.759,0.030865298745786803,0,2,26607616,send_recv,1,8
685,0.748,0.791,0.7629999999999999,0.75,0.019815818596935816,0,2,26738688,send_recv,1,8
686,0.766,0.835,0.7893333333333333,0.767,0.03229379025275428,0,2,26869760,send_recv,1,8
687,0.758,0.769,0.7646666666666667,0.767,0.004784233364802446,0,2,27000832,send_recv,1,8
688,0.762,0.774,0.7673333333333333,0.766,0.004988876515698593,0,2,27131904,send_recv,1,8
689,0.84,0.872,0.8569999999999999,0.859,0.013140268896284694,0,2,27262976,send_recv,1,8
690,0.87,0.909,0.8843333333333333,0.874,0.017518244457961234,0,2,27394048,send_recv,1,8
691,0.772,0.774,0.7726666666666667,0.772,0.0009428090415820641,0,2,27525120,send_recv,1,8
692,0.775,0.858,0.8039999999999999,0.779,0.03821866908549623,0,2,27656192,send_recv,1,8
693,0.782,0.79,0.785,0.783,0.0035590260840104404,0,2,27787264,send_recv,1,8
694,0.785,0.795,0.7913333333333333,0.794,0.004496912521077351,0,2,27918336,send_recv,1,8
695,0.788,0.799,0.7916666666666666,0.788,0.005185449728701353,0,2,28049408,send_recv,1,8
696,0.789,0.798,0.7930000000000001,0.792,0.0037416573867739447,0,2,28180480,send_recv,1,8
697,0.795,0.9,0.8303333333333334,0.796,0.04926346403663558,0,2,28311552,send_recv,1,8
698,0.796,0.894,0.8336666666666667,0.811,0.04309936838928796,0,2,28442624,send_recv,1,8
699,0.809,0.914,0.8726666666666668,0.895,0.04568247901426638,0,2,28573696,send_recv,1,8
700,0.805,0.8160000000000001,0.8093333333333333,0.807,0.004784233364802446,0,2,28704768,send_recv,1,8
701,0.811,0.887,0.8380000000000001,0.8160000000000001,0.0347083083233203,0,2,28835840,send_recv,1,8
702,0.8140000000000001,0.8230000000000001,0.82,0.8230000000000001,0.004242640687119289,0,2,28966912,send_recv,1,8
703,0.8150000000000001,0.8190000000000001,0.8163333333333335,0.8150000000000001,0.0018856180831641283,0,2,29097984,send_recv,1,8
704,0.8230000000000001,0.835,0.8286666666666668,0.8280000000000001,0.004921607686744424,0,2,29229056,send_recv,1,8
705,0.8250000000000001,0.834,0.8296666666666667,0.8300000000000001,0.0036817870057290463,0,2,29360128,send_recv,1,8
706,0.839,0.9490000000000001,0.9103333333333333,0.9430000000000001,0.05049972497174838,0,2,29491200,send_recv,1,8
707,0.908,0.9400000000000001,0.9273333333333333,0.934,0.013888444437333117,0,2,29622272,send_recv,1,8
708,0.838,0.889,0.862,0.859,0.020928449536456367,0,2,29753344,send_recv,1,8
709,0.837,0.9400000000000001,0.883,0.872,0.042762912279996436,0,2,29884416,send_recv,1,8
710,0.839,0.923,0.868,0.842,0.03891015291668747,0,2,30015488,send_recv,1,8
711,0.844,0.906,0.8663333333333333,0.849,0.02812274682332596,0,2,30146560,send_recv,1,8
712,0.849,0.86,0.8530000000000001,0.85,0.004966554808583784,0,2,30277632,send_recv,1,8
713,0.852,0.88,0.864,0.86,0.011775681155103806,0,2,30408704,send_recv,1,8
714,0.867,0.872,0.87,0.871,0.0021602468994692888,0,2,30539776,send_recv,1,8
715,0.873,0.9500000000000001,0.9226666666666667,0.9450000000000001,0.035178907822096435,0,2,30670848,send_recv,1,8
716,0.896,0.983,0.9493333333333333,0.969,0.0381430057663117,0,2,30801920,send_recv,1,8
717,0.864,0.867,0.8653333333333334,0.865,0.0012472191289246482,0,2,30932992,send_recv,1,8
718,0.87,0.989,0.915,0.886,0.052732026953898385,0,2,31064064,send_recv,1,8
719,0.872,0.887,0.8813333333333334,0.885,0.006649979114420008,0,2,31195136,send_recv,1,8
720,0.883,1.0110000000000001,0.9373333333333335,0.918,0.054014401371815284,0,2,31326208,send_recv,1,8
721,0.88,0.89,0.8850000000000001,0.885,0.004082482904638634,0,2,31457280,send_recv,1,8
722,0.885,0.892,0.8883333333333333,0.888,0.002867441755680878,0,2,31588352,send_recv,1,8
723,0.893,0.902,0.8966666666666668,0.895,0.0038586123009300786,0,2,31719424,send_recv,1,8
724,0.995,1.016,1.0036666666666667,1.0,0.00895668589502961,0,2,31850496,send_recv,1,8
725,0.984,1.022,1.0006666666666666,0.996,0.015860503004493775,0,2,31981568,send_recv,1,8
726,0.906,1.004,0.9386666666666666,0.906,0.046197643037521094,0,2,32112640,send_recv,1,8
727,0.917,0.989,0.9433333333333334,0.924,0.0324174164437712,0,2,32243712,send_recv,1,8
728,0.907,0.921,0.9116666666666667,0.907,0.00659966329107445,0,2,32374784,send_recv,1,8
729,0.91,0.916,0.9123333333333333,0.911,0.002624669291337273,0,2,32505856,send_recv,1,8
730,0.913,0.921,0.9173333333333332,0.918,0.003299831645537225,0,2,32636928,send_recv,1,8
731,0.914,0.994,0.941,0.915,0.03747888294315434,0,2,32768000,send_recv,1,8
732,0.922,0.933,0.927,0.926,0.004546060565661956,0,2,32899072,send_recv,1,8
733,0.922,0.9570000000000001,0.9366666666666666,0.931,0.014839886193034724,0,2,33030144,send_recv,1,8
734,0.927,0.972,0.9470000000000001,0.9420000000000001,0.018708286933869674,0,2,33161216,send_recv,1,8
735,0.929,1.0150000000000001,0.9583333333333334,0.931,0.040077702307171066,0,2,33292288,send_recv,1,8
736,0.936,1.052,0.9783333333333334,0.9470000000000001,0.05228341568370945,0,2,33423360,send_recv,1,8
737,0.937,1.041,0.9766666666666666,0.9520000000000001,0.04590085934804362,0,2,33554432,send_recv,1,8
738,0.9420000000000001,0.9490000000000001,0.9456666666666668,0.9460000000000001,0.002867441755680878,0,2,33685504,send_recv,1,8
739,0.9530000000000001,0.961,0.9563333333333334,0.9550000000000001,0.003399346342395142,0,2,33816576,send_recv,1,8
740,1.052,1.072,1.059,1.053,0.009201449161228207,0,2,33947648,send_recv,1,8
741,1.035,1.079,1.0603333333333333,1.067,0.018571184369578844,0,2,34078720,send_recv,1,8
742,0.9560000000000001,1.006,0.9773333333333333,0.97,0.021060758665241736,0,2,34209792,send_recv,1,8
743,0.96,1.025,0.9816666666666666,0.96,0.030641293851417034,0,2,34340864,send_recv,1,8
744,0.977,1.127,1.0713333333333335,1.11,0.06706381703687585,0,2,34471936,send_recv,1,8
745,0.967,0.982,0.9766666666666667,0.981,0.0068475461947247185,0,2,34603008,send_recv,1,8
746,0.981,0.985,0.9826666666666667,0.982,0.0016996731711975963,0,2,34734080,send_recv,1,8
747,0.986,1.049,1.0076666666666665,0.988,0.02923848301278449,0,2,34865152,send_recv,1,8
748,1.104,1.122,1.1106666666666667,1.106,0.008055363982396388,0,2,34996224,send_recv,1,8
749,0.98,1.203,1.059,0.994,0.10198365882172827,0,2,35127296,send_recv,1,8
750,0.99,1.113,1.0613333333333332,1.081,0.05210459565996927,0,2,35258368,send_recv,1,8
751,0.993,1.056,1.0146666666666666,0.995,0.029238483012784543,0,2,35389440,send_recv,1,8
752,0.992,1.0070000000000001,1.0003333333333335,1.002,0.006236095644623281,0,2,35520512,send_recv,1,8
753,1.002,1.008,1.0053333333333334,1.006,0.0024944382578492965,0,2,35651584,send_recv,1,8
754,1.0070000000000001,1.129,1.06,1.044,0.051075108092559746,0,2,35782656,send_recv,1,8
755,1.111,1.133,1.1203333333333332,1.117,0.00928559218478942,0,2,35913728,send_recv,1,8
756,1.0070000000000001,1.1400000000000001,1.0730000000000002,1.072,0.05430162674051917,0,2,36044800,send_recv,1,8
757,1.0090000000000001,1.041,1.024,1.022,0.013140268896284604,0,2,36175872,send_recv,1,8
758,1.014,1.119,1.054,1.029,0.04636809247747853,0,2,36306944,send_recv,1,8
759,1.022,1.1300000000000001,1.0606666666666669,1.03,0.049134735393835456,0,2,36438016,send_recv,1,8
760,1.0230000000000001,1.03,1.026,1.025,0.0029439202887759264,0,2,36569088,send_recv,1,8
761,1.028,1.116,1.0596666666666665,1.035,0.03993606000707748,0,2,36700160,send_recv,1,8
762,1.075,1.149,1.1096666666666666,1.105,0.030390056853443974,0,2,36831232,send_recv,1,8
763,1.03,1.163,1.1136666666666668,1.1480000000000001,0.0594773532998532,0,2,36962304,send_recv,1,8
764,1.038,1.122,1.0693333333333335,1.048,0.03746405684860568,0,2,37093376,send_recv,1,8
765,1.042,1.051,1.0466666666666666,1.047,0.0036817870057290433,0,2,37224448,send_recv,1,8
766,1.05,1.055,1.0523333333333333,1.052,0.002054804667656279,0,2,37355520,send_recv,1,8
767,1.046,1.195,1.096,1.047,0.07000476174280341,0,2,37486592,send_recv,1,8
768,1.061,1.149,1.0996666666666666,1.089,0.03670906639449657,0,2,37617664,send_recv,1,8
769,1.061,1.067,1.0646666666666667,1.066,0.0026246692913372916,0,2,37748736,send_recv,1,8
770,1.182,1.197,1.19,1.191,0.0061644140029690295,0,2,37879808,send_recv,1,8
771,1.182,1.238,1.2013333333333334,1.184,0.025940101944458314,0,2,38010880,send_recv,1,8
772,1.065,1.21,1.1159999999999999,1.073,0.06654822812567339,0,2,38141952,send_recv,1,8
773,1.075,1.162,1.1066666666666667,1.083,0.039262648351270885,0,2,38273024,send_recv,1,8
774,1.083,1.158,1.109,1.086,0.034669871646719384,0,2,38404096,send_recv,1,8
775,1.074,1.143,1.0976666666666668,1.076,0.032065904356843276,0,2,38535168,send_recv,1,8
776,1.079,1.092,1.0856666666666668,1.086,0.0053124591501697935,0,2,38666240,send_recv,1,8
777,1.092,1.223,1.1743333333333332,1.208,0.05853963519606939,0,2,38797312,send_recv,1,8
778,1.094,1.205,1.1316666666666668,1.096,0.05186092513208335,0,2,38928384,send_recv,1,8
779,1.091,1.218,1.1373333333333333,1.103,0.05724993934979805,0,2,39059456,send_recv,1,8
780,1.094,1.217,1.139,1.106,0.05537147279962851,0,2,39190528,send_recv,1,8
781,1.105,1.111,1.109,1.111,0.002828427124746193,0,2,39321600,send_recv,1,8
782,1.102,1.164,1.1260000000000001,1.112,0.02717842281418593,0,2,39452672,send_recv,1,8
783,1.103,1.114,1.1073333333333333,1.105,0.004784233364802497,0,2,39583744,send_recv,1,8
784,1.119,1.172,1.137,1.12,0.024752104287649238,0,2,39714816,send_recv,1,8
785,1.235,1.301,1.2596666666666667,1.243,0.029408993333483624,0,2,39845888,send_recv,1,8
786,1.115,1.245,1.1820000000000002,1.186,0.053147593234940296,0,2,39976960,send_recv,1,8
787,1.1260000000000001,1.24,1.1696666666666669,1.143,0.050215092905973514,0,2,40108032,send_recv,1,8
788,1.124,1.131,1.1283333333333334,1.1300000000000001,0.0030912061651652053,0,2,40239104,send_recv,1,8
789,1.127,1.139,1.131,1.127,0.005656854249492386,0,2,40370176,send_recv,1,8
790,1.1280000000000001,1.23,1.1653333333333336,1.1380000000000001,0.04590812080183146,0,2,40501248,send_recv,1,8
791,1.1280000000000001,1.1400000000000001,1.1336666666666668,1.133,0.004921607686744476,0,2,40632320,send_recv,1,8
792,1.147,1.2750000000000001,1.2266666666666668,1.258,0.056758748713793536,0,2,40763392,send_recv,1,8
793,1.1400000000000001,1.294,1.237666666666667,1.2790000000000001,0.06933173075070956,0,2,40894464,send_recv,1,8
794,1.145,1.1520000000000001,1.1486666666666667,1.149,0.002867441755680921,0,2,41025536,send_recv,1,8
795,1.149,1.158,1.155,1.158,0.004242640687119236,0,2,41156608,send_recv,1,8
796,1.165,1.166,1.1656666666666666,1.166,0.00047140452079097976,0,2,41287680,send_recv,1,8
797,1.16,1.17,1.165,1.165,0.004082482904638634,0,2,41418752,send_recv,1,8
798,1.165,1.167,1.1660000000000001,1.166,0.0008164965809277268,0,2,41549824,send_recv,1,8
799,1.168,1.194,1.179,1.175,0.010984838035522717,0,2,41680896,send_recv,1,8
800,1.296,1.3900000000000001,1.3276666666666668,1.297,0.04407821331325596,0,2,41811968,send_recv,1,8
801,1.17,1.182,1.1776666666666666,1.181,0.005436502143433391,0,2,41943040,send_recv,1,8
802,1.175,1.305,1.2266666666666666,1.2,0.05632248416238597,0,2,42074112,send_recv,1,8
803,1.175,1.191,1.1806666666666665,1.176,0.0073181661333667465,0,2,42205184,send_recv,1,8
804,1.18,1.333,1.2313333333333334,1.181,0.07189034860273123,0,2,42336256,send_recv,1,8
805,1.191,1.198,1.195,1.196,0.0029439202887759012,0,2,42467328,send_recv,1,8
806,1.188,1.202,1.1929999999999998,1.189,0.0063770421565696464,0,2,42598400,send_recv,1,8
807,1.198,1.344,1.2843333333333333,1.311,0.06251577578677422,0,2,42729472,send_recv,1,8
808,1.336,1.35,1.345,1.349,0.0063770421565696464,0,2,42860544,send_recv,1,8
809,1.198,1.228,1.2129999999999999,1.213,0.012247448713915901,0,2,42991616,send_recv,1,8
810,1.21,1.254,1.239,1.2530000000000001,0.020510160083886925,0,2,43122688,send_recv,1,8
811,1.204,1.219,1.2093333333333334,1.205,0.006847546194724747,0,2,43253760,send_recv,1,8
812,1.217,1.355,1.2636666666666667,1.219,0.06458758050550856,0,2,43384832,send_recv,1,8
813,1.221,1.229,1.2246666666666668,1.224,0.003299831645537232,0,2,43515904,send_recv,1,8
814,1.215,1.347,1.2623333333333335,1.225,0.060007406950216426,0,2,43646976,send_recv,1,8
815,1.352,1.371,1.3646666666666665,1.371,0.008956685895029558,0,2,43778048,send_recv,1,8
816,1.229,1.239,1.2329999999999999,1.231,0.0043204937989385775,0,2,43909120,send_recv,1,8
817,1.2530000000000001,1.364,1.3166666666666667,1.333,0.04676418382575373,0,2,44040192,send_recv,1,8
818,1.231,1.244,1.2353333333333334,1.231,0.006128258770283365,0,2,44171264,send_recv,1,8
819,1.232,1.248,1.2393333333333334,1.238,0.00659966329107445,0,2,44302336,send_recv,1,8
820,1.243,1.329,1.274,1.25,0.03899572626156183,0,2,44433408,send_recv,1,8
821,1.25,1.307,1.2703333333333333,1.254,0.025978623691198258,0,2,44564480,send_recv,1,8
822,1.365,1.383,1.3753333333333335,1.3780000000000001,0.007586537784494048,0,2,44695552,send_recv,1,8
823,1.247,1.262,1.2546666666666668,1.2550000000000001,0.006128258770283373,0,2,44826624,send_recv,1,8
824,1.2590000000000001,1.325,1.2833333333333334,1.266,0.029601051032391044,0,2,44957696,send_recv,1,8
