time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.395,0.41400000000000003,0.4074285714285715,0.40900000000000003,0.004665694748158439,0.178,0.185,0.18214999999999998,0.182,0.0016209565077447343,1.361,1.448,1.4127499999999997,1.413,0.017685799388209727,0.08,0.084,0.08275000000000002,0.083,0.0011346805717910226,1.232,1.305,1.2794500000000002,1.278,0.01586655287074037,0.176,0.184,0.18215000000000003,0.182,0.0018513508581573638,5.704,6.043,5.92755,5.922000000000001,0.0792208779300003,0.247,0.256,0.25339999999999996,0.254,0.0024979991993593614,2.978,3.136,3.08105,3.089,0.043149130929834446,0.108,0.109,0.1086,0.109,0.0004898979485566361,64,8,8192,22016,32768,True,3904,2
0.391,0.41100000000000003,0.4044761904761905,0.40700000000000003,0.005786840964176504,0.17500000000000002,0.182,0.18009999999999998,0.1805,0.002046948949045871,1.359,1.43,1.41525,1.4224999999999999,0.018444172521422577,0.079,0.084,0.08225000000000002,0.0825,0.0012599603168354165,1.227,1.299,1.2792499999999998,1.287,0.0176007812326612,0.17400000000000002,0.182,0.18039999999999998,0.181,0.0021071307505705454,5.683,6.013,5.919950000000001,5.966,0.09263016517312278,0.244,0.254,0.25070000000000003,0.2515,0.0028653097563788835,2.956,3.129,3.0799499999999997,3.0895,0.0538353740583271,0.107,0.108,0.10715000000000001,0.107,0.0003570714214271428,64,8,8192,22016,32768,True,3872,2
0.391,0.40800000000000003,0.4023809523809525,0.404,0.004715488062162721,0.176,0.182,0.1794,0.18,0.001743559577416271,1.377,1.442,1.4168,1.42,0.01887749983445899,0.079,0.083,0.08099999999999999,0.081,0.0010000000000000009,1.183,1.236,1.2160999999999997,1.221,0.015798417642283038,0.176,0.182,0.1795,0.18,0.0015329709716755903,5.556,5.828,5.7119,5.719,0.07871715187937119,0.246,0.253,0.2501,0.25,0.0019974984355438192,2.853,2.978,2.9250999999999996,2.9255000000000004,0.034613436697328935,0.106,0.107,0.10605,0.106,0.00021794494717703385,64,8,8192,22016,32768,True,3840,2
0.389,0.404,0.397904761904762,0.399,0.0034073416799996824,0.17500000000000002,0.179,0.17764999999999997,0.178,0.0011947803145348438,1.375,1.428,1.40565,1.409,0.013432330400939347,0.079,0.082,0.08,0.08,0.0008944271909999167,1.18,1.225,1.2058499999999996,1.208,0.011389798066691112,0.17500000000000002,0.18,0.17775,0.178,0.0013369741957120864,5.551,5.758,5.6731500000000015,5.686,0.05519898096885475,0.243,0.25,0.24755000000000002,0.248,0.0017457090250096107,2.853,2.964,2.91345,2.9250000000000003,0.02994908178892969,0.105,0.106,0.10505,0.105,0.00021794494717703385,64,8,8192,22016,32768,True,3808,2
0.387,0.4,0.3942380952380952,0.394,0.0033792752379447977,0.17500000000000002,0.179,0.17684999999999998,0.177,0.0012359207094308202,1.393,1.429,1.411,1.41,0.009803060746521963,0.078,0.08,0.07920000000000002,0.079,0.0007483314773547889,1.194,1.225,1.2096000000000002,1.208,0.008475848040166867,0.17500000000000002,0.179,0.1767,0.177,0.001187434208703785,5.626,5.7700000000000005,5.6956999999999995,5.692,0.036746564465266626,0.244,0.248,0.24545000000000003,0.245,0.0012031209415515976,2.888,2.963,2.9203,2.9250000000000003,0.01995770527891425,0.10400000000000001,0.105,0.10405000000000002,0.10400000000000001,0.00021794494717703084,64,8,8192,22016,32768,True,3776,2
0.381,0.397,0.3878095238095238,0.387,0.0039111446092154455,0.17200000000000001,0.177,0.17415000000000003,0.17400000000000002,0.0014239030865898057,1.3760000000000001,1.438,1.40115,1.4020000000000001,0.01649325619760994,0.077,0.08,0.07805,0.078,0.0007399324293474377,1.179,1.236,1.2024,1.2035,0.015100993344810127,0.17200000000000001,0.177,0.17440000000000003,0.17400000000000002,0.0014628738838327697,5.546,5.82,5.659399999999999,5.6675,0.0699838552810576,0.24,0.247,0.24194999999999997,0.242,0.0016575584454250791,2.852,2.974,2.8917500000000005,2.895,0.028951468011138955,0.10300000000000001,0.10400000000000001,0.10310000000000001,0.10300000000000001,0.00030000000000000024,64,8,8192,22016,32768,True,3744,2
0.374,0.397,0.38871428571428573,0.388,0.005598833697790126,0.169,0.176,0.1741,0.17400000000000002,0.0020469489490458647,1.359,1.442,1.4153,1.414,0.017641145087550287,0.076,0.079,0.07790000000000001,0.078,0.0008306623862918082,1.166,1.236,1.2132,1.21,0.014403471803700673,0.169,0.176,0.17404999999999998,0.17400000000000002,0.0015960889699512316,5.468,5.783,5.678849999999999,5.6745,0.07133531734001053,0.23500000000000001,0.245,0.24105,0.241,0.002479415253643483,2.817,2.977,2.9210000000000003,2.924,0.041155801535141985,0.10200000000000001,0.10200000000000001,0.10200000000000002,0.10200000000000001,1.3877787807814457e-17,64,8,8192,22016,32768,True,3712,2
0.375,0.387,0.38099999999999995,0.381,0.003086066999241841,0.168,0.17300000000000001,0.17045,0.171,0.0013955285736952877,1.375,1.41,1.3938,1.391,0.010042907945411008,0.075,0.078,0.07685,0.077,0.000726291952316698,1.179,1.209,1.19615,1.193,0.009285876372211732,0.169,0.17300000000000001,0.17055000000000003,0.17,0.0012031209415515976,5.531,5.672,5.6068,5.6000000000000005,0.044403378249858474,0.23500000000000001,0.24,0.23715000000000006,0.23700000000000002,0.0013143439428094897,2.852,2.923,2.88485,2.887,0.02156913303774634,0.101,0.10200000000000001,0.10110000000000001,0.101,0.00030000000000000024,64,8,8192,22016,32768,True,3680,2
0.373,0.385,0.37999999999999995,0.381,0.0031320159337914974,0.167,0.171,0.16985,0.17,0.0012757350822173083,1.374,1.419,1.4066500000000002,1.4095,0.013077748277130848,0.075,0.077,0.076,0.076,0.0007071067811865482,1.179,1.214,1.2058999999999997,1.209,0.008768694315575143,0.167,0.171,0.1698,0.17,0.001029563014098701,5.531,5.703,5.6529,5.66,0.046434792989739945,0.233,0.23800000000000002,0.23615000000000003,0.23600000000000002,0.0014924811556599313,2.85,2.938,2.9105499999999997,2.9085,0.02619441734415944,0.1,0.1,0.10000000000000002,0.1,1.3877787807814457e-17,64,8,8192,22016,32768,True,3648,2
0.369,0.377,0.3725714285714285,0.372,0.0017612611437054233,0.166,0.17,0.16715000000000005,0.167,0.0010136567466356653,1.3840000000000001,1.418,1.3920499999999998,1.385,0.010101856265063337,0.074,0.077,0.075,0.075,0.0008944271909999167,1.185,1.212,1.1931000000000003,1.187,0.009071383576941282,0.165,0.169,0.16690000000000002,0.166,0.0011789826122551605,5.55,5.688,5.58385,5.5545,0.043629433872100526,0.231,0.23700000000000002,0.23275,0.232,0.0014097872179871696,2.859,2.9330000000000003,2.8753000000000006,2.862,0.0203398623397505,0.099,0.1,0.09905,0.099,0.00021794494717703385,64,8,8192,22016,32768,True,3616,2
0.37,0.381,0.37476190476190474,0.375,0.0030222155528804658,0.166,0.17,0.16824999999999998,0.1685,0.0014097872179871696,1.3900000000000001,1.426,1.4105999999999999,1.4125,0.01348480626483001,0.073,0.077,0.07505,0.075,0.001023474474522937,1.127,1.156,1.1439,1.1455000000000002,0.01043503713457693,0.167,0.17,0.1685,0.1685,0.0012041594578792306,5.376,5.513,5.4579,5.4715,0.0485344207753632,0.231,0.23500000000000001,0.23295000000000005,0.233,0.001687453703068622,2.725,2.795,2.7638000000000007,2.771,0.02767236889028474,0.098,0.099,0.09885,0.099,0.00035707142142714273,64,8,8192,22016,32768,True,3584,2
0.362,0.374,0.3691904761904762,0.37,0.003403346359086791,0.164,0.168,0.16595,0.166,0.0013955285736952875,1.372,1.413,1.3946,1.3935,0.015624979999987161,0.07200000000000001,0.077,0.07425,0.074,0.0013738631664034088,1.111,1.1480000000000001,1.1308000000000002,1.1335000000000002,0.014281456508353774,0.163,0.168,0.16599999999999998,0.167,0.0017029386365926416,5.305,5.463,5.3995500000000005,5.4239999999999995,0.060233275687115034,0.226,0.231,0.22890000000000002,0.229,0.001757839583124696,2.691,2.767,2.7352,2.7315,0.02905959394072809,0.097,0.098,0.09705,0.097,0.00021794494717703385,64,8,8192,22016,32768,True,3552,2
0.361,0.375,0.3678571428571428,0.368,0.0033278867066011742,0.163,0.169,0.16544999999999999,0.166,0.0014991664350564964,1.372,1.432,1.4064,1.4115,0.015477079827926166,0.07200000000000001,0.075,0.07375,0.074,0.0009420721840708369,1.112,1.162,1.1402000000000003,1.143,0.011998333217576483,0.162,0.167,0.16525,0.1655,0.0012990381056766592,5.305,5.539,5.4388499999999995,5.4435,0.05988261433838706,0.225,0.232,0.22785000000000002,0.228,0.0016815171720800254,2.695,2.8000000000000003,2.74785,2.7595,0.02782674073620561,0.096,0.096,0.09600000000000002,0.096,1.3877787807814457e-17,64,8,8192,22016,32768,True,3520,2
0.357,0.369,0.36071428571428565,0.361,0.002621211227528171,0.161,0.164,0.16214999999999996,0.162,0.0009096702699330135,1.371,1.411,1.3866500000000002,1.389,0.00971223455235714,0.07100000000000001,0.074,0.07265000000000002,0.073,0.0010136567466356595,1.111,1.1420000000000001,1.1252000000000002,1.125,0.008885943956609242,0.16,0.165,0.16165,0.162,0.0012359207094308285,5.303,5.461,5.36795,5.3705,0.0403292387728804,0.223,0.228,0.22470000000000004,0.224,0.0013453624047073723,2.692,2.7680000000000002,2.71915,2.726,0.020097947656415063,0.095,0.095,0.095,0.095,0.0,64,8,8192,22016,32768,True,3488,2
0.353,0.37,0.36376190476190484,0.366,0.004907766070265937,0.159,0.165,0.16250000000000003,0.163,0.0018574175621006725,1.155,1.212,1.1876,1.1844999999999999,0.0214788267836025,0.07200000000000001,0.075,0.07375000000000001,0.074,0.0006224949798994352,1.058,1.11,1.0878,1.0905,0.018925115587493775,0.159,0.165,0.16265000000000004,0.164,0.001768473918382741,5.081,5.328,5.240700000000001,5.2700000000000005,0.08380101431367037,0.22,0.227,0.22505000000000003,0.226,0.0022466641938660987,2.691,2.814,2.7682,2.777,0.043921065560844526,0.094,0.095,0.0941,0.094,0.00030000000000000024,64,8,8192,22016,32768,True,3456,2
0.34900000000000003,0.361,0.35642857142857143,0.356,0.0028879293714392873,0.158,0.161,0.15954999999999997,0.159,0.0012031209415515976,1.16,1.193,1.17405,1.175,0.010312492424239669,0.07200000000000001,0.074,0.07270000000000001,0.073,0.0005567764362829965,1.06,1.089,1.0748000000000002,1.0755,0.009255268769733283,0.157,0.161,0.15935,0.1595,0.0012757350822173085,5.109,5.237,5.18505,5.1975,0.0406023090476392,0.219,0.223,0.22135000000000002,0.221,0.0013143439428094927,2.696,2.767,2.7388,2.7305,0.021782102745143767,0.093,0.094,0.09305,0.093,0.00021794494717703385,64,8,8192,22016,32768,True,3424,2
0.35100000000000003,0.361,0.3549047619047619,0.355,0.002860315698605932,0.158,0.162,0.15914999999999999,0.159,0.0011079259903080177,1.166,1.209,1.1802999999999997,1.1785,0.012806638903318885,0.07100000000000001,0.073,0.07205000000000002,0.07200000000000001,0.0006689544080129783,1.068,1.105,1.0816500000000002,1.0790000000000002,0.012013638083444994,0.157,0.161,0.15899999999999997,0.159,0.001303840481040531,5.141,5.311,5.2013,5.193,0.0584774315441436,0.219,0.223,0.22024999999999997,0.22,0.0014448183276799904,2.724,2.799,2.7468000000000004,2.7315,0.02447365930955155,0.092,0.092,0.09200000000000001,0.092,1.3877787807814457e-17,64,8,8192,22016,32768,True,3392,2
0.34700000000000003,0.356,0.35052380952380957,0.35000000000000003,0.002480765005263049,0.155,0.159,0.15715,0.157,0.0010136567466356653,1.163,1.19,1.1755499999999999,1.1764999999999999,0.009541881365852349,0.07,0.07200000000000001,0.0708,0.07100000000000001,0.0006000000000000005,1.062,1.085,1.0743,1.075,0.007301369734508718,0.155,0.159,0.1572,0.157,0.0010770329614269018,5.105,5.242,5.17475,5.1785,0.039416842846681684,0.215,0.219,0.21704999999999997,0.217,0.001160818676624391,2.69,2.766,2.7281500000000003,2.731,0.02201425674421013,0.091,0.091,0.091,0.091,0.0,64,8,8192,22016,32768,True,3360,2
0.34400000000000003,0.363,0.35138095238095235,0.35100000000000003,0.005331632381820329,0.156,0.163,0.1579,0.1575,0.001757839583124696,1.163,1.231,1.1846500000000002,1.179,0.018097720850980128,0.07,0.07200000000000001,0.07055000000000002,0.07050000000000001,0.0005894913061275802,1.054,1.106,1.072,1.069,0.013099618315050281,0.155,0.161,0.15739999999999998,0.157,0.0013928388277184133,4.915,5.16,4.9982,4.9785,0.05924575934191412,0.215,0.221,0.2171,0.217,0.0015459624833740319,2.561,2.6750000000000003,2.60625,2.595,0.03416997951418767,0.09,0.091,0.0907,0.091,0.0004582575694955844,64,8,8192,22016,32768,True,3328,2
0.34,0.352,0.3446666666666667,0.34500000000000003,0.003468680733614152,0.154,0.157,0.15524999999999997,0.155,0.0010897247358851692,1.161,1.191,1.1733,1.1735,0.010363879582472988,0.069,0.07100000000000001,0.06975,0.07,0.0006982120021884477,1.051,1.079,1.0629000000000002,1.0615,0.009544108130150252,0.153,0.157,0.15475,0.155,0.0011346805717910226,4.9110000000000005,5.038,4.96185,4.9485,0.046928962272779894,0.213,0.217,0.21434999999999998,0.214,0.001492481155659931,2.561,2.6270000000000002,2.5819,2.569,0.02295190623891624,0.089,0.09,0.08924999999999998,0.089,0.0004330127018922197,64,8,8192,22016,32768,True,3296,2
0.331,0.35000000000000003,0.34123809523809523,0.342,0.004207756577976104,0.15,0.156,0.15395,0.154,0.0016874537030686222,1.1460000000000001,1.205,1.17995,1.187,0.015932592381655893,0.067,0.07100000000000001,0.06895,0.069,0.0008046738469715546,1.037,1.089,1.06685,1.07,0.012993363690746138,0.15,0.156,0.15375,0.154,0.0015124483462254188,4.8340000000000005,5.083,4.9815000000000005,5.0105,0.06819200832942224,0.209,0.215,0.21259999999999998,0.213,0.0018000000000000017,2.503,2.6310000000000002,2.5825,2.597,0.03485039454582972,0.088,0.088,0.08800000000000001,0.088,1.3877787807814457e-17,64,8,8192,22016,32768,True,3264,2
0.33,0.341,0.33571428571428574,0.336,0.003311493076326424,0.149,0.153,0.1509,0.151,0.0012206555615733713,1.158,1.186,1.1726499999999997,1.172,0.010720424431896369,0.067,0.069,0.06780000000000001,0.068,0.0006000000000000006,1.047,1.072,1.06155,1.0605,0.009140432156085428,0.149,0.153,0.15084999999999998,0.151,0.0013518505834595785,4.892,5.011,4.96245,4.954,0.04664062070770494,0.20700000000000002,0.211,0.20949999999999996,0.21,0.0012449899597988632,2.535,2.599,2.5675,2.567,0.02400520776831561,0.08700000000000001,0.08700000000000001,0.087,0.08700000000000001,1.3877787807814457e-17,64,8,8192,22016,32768,True,3232,2
0.332,0.34800000000000003,0.3383809523809524,0.338,0.004145866449462654,0.149,0.154,0.15155000000000002,0.152,0.0015321553446044575,1.163,1.209,1.1909499999999997,1.1935,0.015960811382884015,0.067,0.07,0.06815,0.068,0.0009630680142129119,0.998,1.036,1.0218500000000001,1.0255,0.013188157566544302,0.149,0.154,0.1517,0.152,0.001646207763315434,4.692,4.872,4.8137,4.857,0.06318235513179286,0.20700000000000002,0.213,0.21080000000000002,0.212,0.0020880613017821036,2.559,2.66,2.6209999999999996,2.6345,0.0363139091809186,0.08600000000000001,0.08600000000000001,0.08600000000000002,0.08600000000000001,1.3877787807814457e-17,64,8,8192,22016,32768,True,3200,2
0.325,0.335,0.33095238095238094,0.331,0.0026453227452059355,0.146,0.15,0.1488,0.149,0.0011661903789690613,1.1460000000000001,1.189,1.17105,1.1720000000000002,0.012047717626173007,0.065,0.068,0.0666,0.067,0.0007348469228349541,0.982,1.0190000000000001,1.0035500000000002,1.0070000000000001,0.010589971671350255,0.147,0.151,0.14875,0.149,0.0010897247358851695,4.626,4.803,4.7288499999999996,4.734999999999999,0.047746492017738854,0.20400000000000001,0.209,0.20675,0.20700000000000002,0.0013369741957120927,2.527,2.625,2.5760500000000004,2.5780000000000003,0.023610326130742,0.084,0.085,0.0849,0.085,0.00030000000000000024,64,8,8192,22016,32768,True,3168,2
0.325,0.338,0.32985714285714285,0.328,0.0034817307448439857,0.147,0.15,0.14855,0.1485,0.0010712142642814286,1.162,1.192,1.17915,1.1760000000000002,0.011100788260299352,0.065,0.068,0.066,0.066,0.0008944271909999167,0.995,1.027,1.0095000000000003,1.0090000000000001,0.009687620966986683,0.147,0.15,0.14859999999999998,0.1485,0.0012000000000000012,4.688,4.854,4.766250000000001,4.781499999999999,0.04579396794338745,0.20400000000000001,0.20800000000000002,0.20570000000000005,0.20500000000000002,0.0015524174696260038,2.559,2.6270000000000002,2.5897500000000004,2.596,0.026921877720545426,0.083,0.084,0.08385000000000002,0.084,0.00035707142142714284,64,8,8192,22016,32768,True,3136,2
0.318,0.33,0.3228095238095238,0.322,0.003540501008655452,0.14300000000000002,0.148,0.14614999999999997,0.146,0.0013143439428094893,1.1480000000000001,1.185,1.16865,1.172,0.013316437211206286,0.063,0.066,0.0646,0.065,0.0007348469228349541,0.982,1.0110000000000001,0.9985500000000002,1.0010000000000001,0.010660558146738875,0.14300000000000002,0.148,0.14584999999999998,0.146,0.0013143439428094836,4.6080000000000005,4.756,4.6888,4.695,0.051843610985347,0.199,0.203,0.20074999999999998,0.201,0.0016393596310755015,2.5260000000000002,2.598,2.5609500000000005,2.565,0.027681175914328438,0.082,0.083,0.08295,0.083,0.00021794494717703385,64,8,8192,22016,32768,True,3104,2
0.319,0.328,0.3236666666666667,0.324,0.002678544973414333,0.14400000000000002,0.148,0.146,0.146,0.0011832159566199174,1.073,1.112,1.0923,1.095,0.010835589508651598,0.063,0.065,0.06369999999999999,0.064,0.0007141428428542856,0.986,1.0110000000000001,1.0011999999999999,0.9995,0.007953615530059297,0.14400000000000002,0.147,0.1459,0.146,0.0009949874371066128,4.673,4.792,4.744650000000001,4.732,0.0420300785152728,0.198,0.203,0.20070000000000002,0.2005,0.0013820274961085263,2.398,2.461,2.4337500000000003,2.4295,0.022094965489902876,0.084,0.085,0.08410000000000002,0.084,0.00030000000000000024,64,8,8192,22016,32768,True,3072,2
0.314,0.321,0.31742857142857145,0.318,0.0017880936529065337,0.14200000000000002,0.145,0.1437,0.14400000000000002,0.0007810249675906592,1.064,1.091,1.07745,1.077,0.008714786285388755,0.061,0.064,0.06265000000000001,0.063,0.0007262919523166982,0.983,0.997,0.9911,0.9955,0.006236184731067552,0.14200000000000002,0.145,0.14355,0.14400000000000002,0.0009205976319760928,4.668,4.73,4.7032,4.7265,0.028389434654462396,0.196,0.199,0.198,0.198,0.0008944271909999167,2.3970000000000002,2.4290000000000003,2.4147000000000007,2.428,0.01501699037756896,0.083,0.084,0.08325,0.083,0.00043301270189221973,64,8,8192,22016,32768,True,3040,2
0.312,0.323,0.3152857142857143,0.314,0.0037688302737922666,0.14,0.14300000000000002,0.14145000000000002,0.14100000000000001,0.001023474474522937,1.063,1.102,1.0796000000000001,1.0765,0.01132872455309955,0.061,0.064,0.06225000000000001,0.062,0.0006224949798994372,0.984,1.01,0.99635,0.992,0.008684900690278524,0.14,0.14300000000000002,0.14155,0.14100000000000001,0.0011169153951844349,4.667,4.789,4.71985,4.691,0.048012784755729405,0.194,0.197,0.19569999999999999,0.1955,0.0010049875621120899,2.3970000000000002,2.461,2.41825,2.402,0.02512145497378681,0.082,0.083,0.08235,0.082,0.0004769696007084732,64,8,8192,22016,32768,True,3008,2
0.306,0.313,0.30928571428571433,0.309,0.0019307747554965055,0.138,0.14,0.13930000000000003,0.14,0.0008426149773176365,1.058,1.079,1.0704999999999998,1.0705,0.00685930025585699,0.06,0.062,0.061149999999999996,0.061,0.0004769696007084733,0.979,0.993,0.98885,0.991,0.004618170633486818,0.137,0.14,0.13895000000000002,0.139,0.0007399324293474377,4.625,4.686,4.671950000000001,4.684,0.022663792709959215,0.192,0.194,0.19335000000000002,0.194,0.0007921489758877438,2.373,2.4050000000000002,2.39565,2.4025,0.012654149517055624,0.081,0.083,0.08200000000000002,0.082,0.0003162277660168382,64,8,8192,22016,32768,True,2976,2
0.301,0.308,0.3047619047619048,0.305,0.002135967761143412,0.136,0.139,0.13765000000000002,0.138,0.0007921489758877436,1.147,1.172,1.1554499999999999,1.157,0.008027920029497019,0.06,0.062,0.060750000000000005,0.061,0.0006224949798994372,0.919,0.937,0.9248500000000002,0.926,0.0052371270750288315,0.136,0.139,0.13725,0.137,0.0007664854858377951,4.389,4.485,4.419549999999999,4.43,0.028473628149570277,0.189,0.192,0.18960000000000002,0.189,0.0008000000000000007,2.368,2.412,2.3789000000000007,2.3815,0.012336531116971266,0.08,0.081,0.0809,0.081,0.00030000000000000024,64,8,8192,22016,32768,True,2944,2
0.289,0.305,0.29747619047619056,0.298,0.004204521915170311,0.132,0.138,0.13540000000000002,0.136,0.001529705854077837,1.105,1.159,1.1385,1.149,0.018540496217739205,0.057,0.061,0.05950000000000001,0.06,0.0010723805294763588,0.884,0.927,0.9115,0.917,0.014719035294474986,0.132,0.137,0.135,0.1355,0.0016733200530681528,4.229,4.413,4.3534,4.3855,0.06775278592058041,0.182,0.188,0.18544999999999998,0.186,0.0019358460682605953,2.283,2.375,2.34795,2.3674999999999997,0.03431978292472139,0.08,0.08,0.08000000000000002,0.08,1.3877787807814457e-17,64,8,8192,22016,32768,True,2912,2
0.29,0.304,0.2979047619047619,0.299,0.0040813718737554554,0.133,0.138,0.13535000000000003,0.136,0.0013883443376914832,1.119,1.175,1.1523000000000003,1.167,0.019279782156445626,0.058,0.061,0.059399999999999994,0.06,0.0009695359714832635,0.898,0.9380000000000001,0.9223500000000001,0.934,0.014934105262786932,0.132,0.137,0.135,0.1355,0.0015811388300841912,4.282,4.476,4.40715,4.466,0.07231616347677738,0.182,0.187,0.1846,0.1855,0.001743559577416271,2.311,2.4010000000000002,2.3679499999999996,2.374,0.0326947625775139,0.079,0.079,0.07899999999999999,0.079,1.3877787807814457e-17,64,8,8192,22016,32768,True,2880,2
0.292,0.303,0.294047619047619,0.294,0.0025161609168805553,0.133,0.136,0.13374999999999998,0.134,0.0006982120021884476,1.145,1.174,1.1484500000000002,1.1460000000000001,0.006328309410893213,0.058,0.059000000000000004,0.058750000000000004,0.059000000000000004,0.0004330127018922198,0.915,0.9380000000000001,0.9186500000000001,0.917,0.005002749244165656,0.133,0.136,0.13335000000000002,0.133,0.000726291952316698,4.382,4.494,4.394550000000001,4.385,0.02417534901506072,0.182,0.186,0.18335000000000004,0.183,0.0009096702699330135,2.366,2.39,2.3692,2.367,0.005095095681142821,0.078,0.078,0.07800000000000001,0.078,1.3877787807814457e-17,64,8,8192,22016,32768,True,2848,2
0.289,0.305,0.2988571428571428,0.299,0.004334641351514395,0.132,0.138,0.13555,0.136,0.0017168284713389413,1.067,1.112,1.09745,1.103,0.014637195769682141,0.059000000000000004,0.061,0.05985,0.06,0.0007262919523166952,0.906,0.9520000000000001,0.93925,0.9495,0.014013832452259458,0.131,0.137,0.13515000000000005,0.136,0.001651514456491376,4.166,4.378,4.322900000000001,4.376,0.0674891843186743,0.181,0.188,0.1858,0.187,0.0021817424229271447,2.206,2.32,2.2878499999999997,2.318,0.0395326131187909,0.078,0.079,0.07894999999999999,0.079,0.00021794494717703385,64,8,8192,22016,32768,True,2816,2
0.28700000000000003,0.296,0.2918095238095238,0.292,0.0024224947318051216,0.13,0.133,0.13135,0.132,0.0010136567466356656,1.064,1.092,1.0744500000000001,1.0775000000000001,0.008169914320236164,0.058,0.06,0.05865,0.059000000000000004,0.0006538348415311001,0.913,0.936,0.9203000000000001,0.924,0.006573431371817925,0.129,0.133,0.13085,0.131,0.001061838029079766,4.2090000000000005,4.319,4.242500000000001,4.2615,0.030498360611678686,0.179,0.183,0.18095,0.181,0.001023474474522937,2.232,2.289,2.25,2.2600000000000002,0.01600624877977348,0.077,0.078,0.07780000000000001,0.078,0.00040000000000000034,64,8,8192,22016,32768,True,2784,2
0.28600000000000003,0.294,0.29,0.29,0.0023094010767584867,0.129,0.133,0.13079999999999997,0.131,0.001248999599679681,1.064,1.091,1.0771,1.0775000000000001,0.009934284070832682,0.056,0.059000000000000004,0.05800000000000001,0.058,0.0007745966692414841,0.913,0.937,0.9252,0.924,0.008663717446916198,0.129,0.132,0.13085,0.131,0.001061838029079766,4.21,4.319,4.261799999999999,4.2625,0.04159999999999996,0.178,0.182,0.18004999999999996,0.18,0.0014309088021254197,2.232,2.29,2.2592999999999996,2.2600000000000002,0.022768618754768582,0.076,0.077,0.07655,0.077,0.0004974937185533104,64,8,8192,22016,32768,True,2752,2
0.273,0.28700000000000003,0.28223809523809523,0.28300000000000003,0.003853319680789319,0.125,0.131,0.12880000000000003,0.129,0.0016000000000000014,1.035,1.085,1.0679500000000002,1.069,0.015061457432798483,0.055,0.058,0.057050000000000003,0.057,0.0007399324293474378,0.889,0.931,0.9179,0.9205000000000001,0.012509596316428452,0.125,0.13,0.12840000000000001,0.129,0.001529705854077837,4.09,4.29,4.2332,4.2395,0.06267663041357589,0.17300000000000001,0.179,0.17695,0.1775,0.0019358460682605855,2.157,2.2640000000000002,2.2289499999999993,2.2365000000000004,0.03586568694448777,0.075,0.076,0.07544999999999999,0.075,0.0004974937185533104,64,8,8192,22016,32768,True,2720,2
0.279,0.29,0.28323809523809523,0.28300000000000003,0.0028268232532677735,0.127,0.131,0.12905000000000003,0.129,0.0009733961166965902,0.934,0.9580000000000001,0.9463000000000001,0.9450000000000001,0.009165696918401795,0.056,0.059000000000000004,0.05739999999999999,0.057,0.0006633249580710804,0.861,0.884,0.8736,0.873,0.008108020720249803,0.127,0.13,0.12869999999999998,0.129,0.0011445523142259606,3.983,4.087,4.03665,4.035,0.03830440575181914,0.17400000000000002,0.178,0.176,0.176,0.0011832159566199138,2.232,2.29,2.26055,2.2600000000000002,0.021953302712803824,0.074,0.075,0.0742,0.074,0.00040000000000000034,64,8,8192,22016,32768,True,2688,2
0.274,0.28200000000000003,0.27742857142857147,0.278,0.0020603150145508528,0.125,0.129,0.12705000000000002,0.127,0.0010712142642814286,0.928,0.9510000000000001,0.9383000000000002,0.9380000000000001,0.0072256487598000565,0.055,0.057,0.05625,0.056,0.0006224949798994371,0.855,0.877,0.86555,0.864,0.006499807689462826,0.125,0.128,0.12664999999999998,0.1265,0.0008529361054615998,3.9610000000000003,4.056,4.010700000000001,4.018000000000001,0.02785695604332966,0.17200000000000001,0.17500000000000002,0.17359999999999998,0.17350000000000002,0.0009165151389911689,2.208,2.262,2.2413999999999996,2.235,0.016761264868738256,0.073,0.074,0.07360000000000001,0.074,0.000489897948556636,64,8,8192,22016,32768,True,2656,2
