time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.217,0.221,0.21933333333333332,0.219,0.001168366109179553,0.097,0.099,0.09785000000000002,0.098,0.0005722761571129803,1.776,1.8,1.7803500000000003,1.7770000000000001,0.007611011759286648,0.138,0.14,0.1386,0.1385,0.0006633249580710806,0.535,0.545,0.53915,0.539,0.002151162476429897,0.096,0.098,0.09680000000000002,0.097,0.0006000000000000005,3.141,3.1830000000000003,3.1487000000000003,3.145,0.011349449325848386,0.246,0.248,0.24634999999999999,0.246,0.0006538348415311016,1.439,1.458,1.44165,1.44,0.005479735395071544,0.052000000000000005,0.052000000000000005,0.05200000000000001,0.052000000000000005,6.938893903907228e-18,32,32,4096,11008,32768,True,3808,1
0.214,0.222,0.2181904761904762,0.218,0.0017893613550529477,0.096,0.099,0.09745000000000001,0.0975,0.0007399324293474377,1.7650000000000001,1.818,1.7833999999999997,1.7845,0.010513800454640555,0.136,0.14,0.13815,0.138,0.001061838029079766,0.535,0.547,0.5406000000000001,0.541,0.0024779023386727757,0.095,0.097,0.09675,0.097,0.0005361902647381808,3.123,3.174,3.1560500000000005,3.1590000000000003,0.011399451741202273,0.243,0.246,0.24530000000000002,0.246,0.0009539392014169466,1.433,1.452,1.4486500000000002,1.451,0.006318821092577329,0.052000000000000005,0.052000000000000005,0.05200000000000001,0.052000000000000005,6.938893903907228e-18,32,32,4096,11008,32768,True,3776,1
0.216,0.221,0.21861904761904763,0.219,0.0015576597365520135,0.096,0.098,0.09709999999999999,0.097,0.00043588989435406776,1.7870000000000001,1.811,1.8019500000000002,1.802,0.007927641515608493,0.135,0.14100000000000001,0.1379,0.138,0.001300000000000001,0.543,0.55,0.54805,0.549,0.002376446927663231,0.096,0.098,0.0965,0.096,0.0005916079783099621,3.161,3.204,3.1893000000000002,3.1900000000000004,0.013183702059740296,0.243,0.246,0.24455,0.2445,0.0010712142642814286,1.45,1.47,1.46295,1.465,0.0073312686487401356,0.051000000000000004,0.051000000000000004,0.05100000000000001,0.051000000000000004,6.938893903907228e-18,32,32,4096,11008,32768,True,3744,1
0.215,0.22,0.21752380952380954,0.218,0.001531231922934623,0.096,0.098,0.09670000000000001,0.097,0.0005567764362830027,1.726,1.7550000000000001,1.74215,1.7425000000000002,0.010026340309405052,0.134,0.138,0.13585,0.136,0.0009630680142129119,0.543,0.551,0.5468000000000001,0.546,0.0030919249667480638,0.095,0.096,0.09575000000000003,0.096,0.0004330127018922198,3.089,3.137,3.1155500000000003,3.113,0.017359363467592953,0.242,0.244,0.2432,0.243,0.0008124038404635968,1.454,1.473,1.46655,1.469,0.006895469527160569,0.051000000000000004,0.051000000000000004,0.05100000000000001,0.051000000000000004,6.938893903907228e-18,32,32,4096,11008,32768,True,3712,1
0.21,0.217,0.21276190476190476,0.212,0.0020214271692182042,0.094,0.095,0.09469999999999999,0.095,0.0004582575694955844,1.7,1.723,1.7127500000000002,1.7195,0.00985837207656519,0.131,0.135,0.1332,0.133,0.0009797958971132722,0.533,0.541,0.5374,0.539,0.0028879058156387324,0.093,0.095,0.09419999999999999,0.094,0.0006782329983125273,3.039,3.079,3.06245,3.075,0.016847774333721314,0.23700000000000002,0.23900000000000002,0.23815000000000003,0.23900000000000002,0.0009630680142129119,1.432,1.451,1.4431999999999998,1.45,0.008749857141690943,0.05,0.051000000000000004,0.05030000000000001,0.05,0.0004582575694955844,32,32,4096,11008,32768,True,3680,1
0.20800000000000002,0.217,0.2122857142857143,0.213,0.0025846222371641693,0.093,0.096,0.09455,0.095,0.0009205976319760993,1.693,1.7530000000000001,1.7216999999999996,1.7215,0.016309812997088603,0.129,0.134,0.1314,0.1315,0.0014966629547095778,0.531,0.551,0.5399499999999999,0.54,0.005113462623311141,0.092,0.095,0.09355,0.093,0.001023474474522937,3.025,3.125,3.0789,3.076,0.026817718023724558,0.233,0.23900000000000002,0.23625,0.23700000000000002,0.001785357107135714,1.424,1.469,1.4494500000000001,1.45,0.01386533447126322,0.05,0.05,0.05000000000000001,0.05,6.938893903907228e-18,32,32,4096,11008,32768,True,3648,1
0.20800000000000002,0.214,0.21123809523809528,0.211,0.0016876233473018417,0.093,0.095,0.09435,0.094,0.0005722761571129803,1.721,1.744,1.7285499999999998,1.723,0.009265392598265865,0.13,0.133,0.1311,0.131,0.0008888194417315596,0.542,0.549,0.5441,0.543,0.0027000000000000023,0.093,0.095,0.09345,0.093,0.0005894913061275804,3.077,3.116,3.091,3.08,0.0161740532953246,0.234,0.23700000000000002,0.23484999999999995,0.23450000000000001,0.0009630680142129121,1.449,1.469,1.45525,1.45,0.008073877630977602,0.049,0.05,0.04910000000000001,0.049,0.0003000000000000003,32,32,4096,11008,32768,True,3616,1
0.20400000000000001,0.21,0.20761904761904765,0.20800000000000002,0.0017855555485002473,0.092,0.095,0.09315,0.093,0.0007921489758877436,1.6400000000000001,1.682,1.6599000000000004,1.6605,0.014491031709302113,0.128,0.133,0.13080000000000003,0.131,0.0012083045973594584,0.533,0.545,0.5383000000000001,0.538,0.004196427051671461,0.091,0.093,0.09190000000000001,0.092,0.0007681145747868616,2.922,2.995,2.95595,2.957,0.024356672597052355,0.231,0.23600000000000002,0.23370000000000002,0.234,0.0014177446878757838,1.427,1.464,1.4452,1.445,0.012600000000000028,0.048,0.049,0.04810000000000001,0.048,0.0003000000000000003,32,32,4096,11008,32768,True,3584,1
0.201,0.20600000000000002,0.20371428571428574,0.20400000000000001,0.0013850513878332382,0.091,0.093,0.0916,0.092,0.0005830951894845307,1.6520000000000001,1.671,1.6546000000000003,1.6540000000000001,0.003979949748426465,0.127,0.131,0.12845,0.128,0.0009733961166965902,0.529,0.535,0.53,0.53,0.0013038404810405309,0.091,0.092,0.09109999999999999,0.091,0.00030000000000000024,2.94,2.974,2.94635,2.9435000000000002,0.007951572171589738,0.229,0.232,0.22974999999999998,0.23,0.0008291561975888507,1.43,1.449,1.4337,1.432,0.0048487111689602905,0.047,0.049,0.04800000000000001,0.048,0.0003162277660168382,32,32,4096,11008,32768,True,3552,1
0.201,0.20600000000000002,0.20371428571428574,0.20400000000000001,0.001277753129999881,0.09,0.092,0.0913,0.091,0.0005567764362830027,1.6440000000000001,1.675,1.6643000000000003,1.6615000000000002,0.008815327560561737,0.127,0.13,0.12810000000000002,0.128,0.0007681145747868615,0.525,0.537,0.5325500000000002,0.5315000000000001,0.0030899029110960778,0.09,0.091,0.09075,0.091,0.0004330127018922198,2.924,2.98,2.96325,2.9585,0.01566484918535766,0.228,0.23,0.22915000000000002,0.229,0.0007921489758877437,1.427,1.449,1.44205,1.4455,0.007774799032772491,0.047,0.047,0.04700000000000001,0.047,6.938893903907228e-18,32,32,4096,11008,32768,True,3520,1
0.199,0.20400000000000001,0.20152380952380958,0.202,0.0017353206817417727,0.089,0.091,0.08990000000000001,0.09,0.0007000000000000008,1.633,1.677,1.6473000000000002,1.645,0.01373353559721604,0.124,0.128,0.1261,0.126,0.0010908712114635723,0.523,0.537,0.5280499999999999,0.529,0.00463114456695103,0.088,0.09,0.08930000000000002,0.089,0.0005567764362830027,2.912,2.982,2.9367500000000004,2.9465000000000003,0.023432616157825763,0.225,0.228,0.22635,0.226,0.0010136567466356656,1.426,1.453,1.4343499999999998,1.431,0.008990411558988847,0.046,0.047,0.04665000000000001,0.047,0.00047696960070847325,32,32,4096,11008,32768,True,3488,1
0.199,0.20500000000000002,0.2008095238095238,0.2,0.0017625481450782633,0.089,0.092,0.08985000000000001,0.09,0.0007262919523166982,1.579,1.6320000000000001,1.60245,1.607,0.013533199917240593,0.124,0.128,0.12589999999999998,0.126,0.0012609520212918503,0.47900000000000004,0.494,0.48514999999999997,0.4865,0.004126439142893054,0.088,0.09,0.08889999999999999,0.089,0.0007000000000000005,2.806,2.8970000000000002,2.84865,2.853,0.025271080309318055,0.223,0.227,0.22489999999999996,0.225,0.0012206555615733713,1.427,1.467,1.4448000000000003,1.448,0.01198165264060014,0.046,0.046,0.046000000000000006,0.046,6.938893903907228e-18,32,32,4096,11008,32768,True,3456,1
0.192,0.201,0.1962857142857143,0.197,0.0026393155162954345,0.08700000000000001,0.09,0.08825,0.0885,0.0010428326807307056,1.558,1.6,1.5809,1.5895000000000001,0.01873472711303802,0.122,0.126,0.1238,0.124,0.0012083045973594584,0.47100000000000003,0.485,0.4781000000000001,0.48050000000000004,0.005682429058070127,0.08600000000000001,0.089,0.08755,0.0875,0.0009733961166965841,2.771,2.844,2.8118000000000003,2.83,0.03161740027263466,0.219,0.223,0.22099999999999995,0.2215,0.0017888543819998333,1.41,1.446,1.42895,1.4335,0.016317092265474304,0.045,0.046,0.04585000000000001,0.046,0.00035707142142714284,32,32,4096,11008,32768,True,3424,1
0.193,0.198,0.19566666666666666,0.196,0.001553286326695248,0.088,0.089,0.08835,0.088,0.00047696960070847325,1.582,1.615,1.5978000000000003,1.596,0.008925245094673873,0.122,0.124,0.12290000000000004,0.123,0.0007681145747868614,0.47700000000000004,0.487,0.4822000000000001,0.4825,0.0025999999999999856,0.08700000000000001,0.088,0.08745000000000001,0.08700000000000001,0.0004974937185533034,2.814,2.872,2.8394500000000003,2.8345000000000002,0.013738540679417141,0.219,0.222,0.22015,0.22,0.0010136567466356653,1.428,1.449,1.4372000000000003,1.4315,0.008164557550780091,0.045,0.046,0.04510000000000001,0.045,0.0003000000000000003,32,32,4096,11008,32768,True,3392,1
0.191,0.2,0.19409523809523813,0.194,0.0020909046095333493,0.08700000000000001,0.089,0.08754999999999999,0.08700000000000001,0.0007399324293474315,1.58,1.62,1.59015,1.582,0.014248771876902247,0.12,0.123,0.1213,0.121,0.0009539392014169465,0.47800000000000004,0.491,0.4814,0.47900000000000004,0.0041761226035642,0.08600000000000001,0.088,0.08675000000000002,0.08700000000000001,0.0007664854858377907,2.805,2.882,2.8272,2.811,0.026751822367831288,0.216,0.221,0.21784999999999996,0.217,0.0015580436450882897,1.427,1.464,1.4363500000000002,1.428,0.0143675850441193,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,32,32,4096,11008,32768,True,3360,1
0.191,0.198,0.1936190476190476,0.193,0.001812028341946711,0.08600000000000001,0.088,0.08665,0.08650000000000001,0.0007262919523166943,1.554,1.593,1.5697999999999999,1.572,0.011855800268223153,0.11900000000000001,0.124,0.12189999999999998,0.122,0.0012206555615733698,0.47600000000000003,0.486,0.47990000000000005,0.48,0.002998332870112974,0.085,0.088,0.08635,0.08600000000000001,0.0007921489758877421,2.725,2.7920000000000003,2.7533000000000003,2.757,0.019010786411929447,0.214,0.219,0.21649999999999997,0.217,0.0012449899597988744,1.2710000000000001,1.305,1.28465,1.287,0.00957222544657194,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,32,32,4096,11008,32768,True,3328,1
0.187,0.195,0.19,0.19,0.002047065262876638,0.084,0.08600000000000001,0.08510000000000001,0.085,0.0008306623862918082,1.546,1.584,1.56125,1.564,0.014784704934492259,0.11800000000000001,0.122,0.11985000000000001,0.12,0.0010136567466356601,0.47300000000000003,0.485,0.4775499999999999,0.47800000000000004,0.004598641103630489,0.083,0.08600000000000001,0.08465,0.085,0.0007921489758877438,2.708,2.777,2.7379000000000007,2.7424999999999997,0.02723031399011038,0.211,0.216,0.2136,0.214,0.0016552945357246865,1.2590000000000001,1.292,1.27285,1.2755,0.012650197626914737,0.044,0.045,0.04485000000000001,0.045,0.00035707142142714284,32,32,4096,11008,32768,True,3296,1
0.184,0.19,0.18666666666666668,0.186,0.0014584183648679587,0.083,0.085,0.08395000000000001,0.084,0.00038405728739343076,1.534,1.569,1.55205,1.554,0.0071726912661845155,0.117,0.11900000000000001,0.11840000000000002,0.11900000000000001,0.0007348469228349541,0.468,0.47500000000000003,0.47355,0.47400000000000003,0.002246664193866099,0.082,0.084,0.08340000000000002,0.0835,0.0006633249580710807,2.69,2.727,2.7195500000000004,2.724,0.012035260695140791,0.21,0.212,0.21125000000000002,0.211,0.0006982120021884477,1.256,1.272,1.2691,1.2710000000000001,0.0055217750769114326,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,32,32,4096,11008,32768,True,3264,1
0.186,0.192,0.18857142857142856,0.188,0.0015907898179514362,0.084,0.08600000000000001,0.08465000000000002,0.085,0.0006538348415311016,1.572,1.606,1.58285,1.5785,0.01126621054303533,0.117,0.12,0.11844999999999999,0.11850000000000001,0.0007399324293474362,0.482,0.492,0.4849999999999999,0.483,0.0035213633723318047,0.083,0.085,0.08400000000000002,0.084,0.00044721359549995833,2.758,2.813,2.7756499999999997,2.7695,0.019634854213871906,0.21,0.213,0.2109,0.211,0.0009433981132056611,1.238,1.2610000000000001,1.24475,1.2415,0.007758060324591492,0.044,0.044,0.044000000000000004,0.044,6.938893903907228e-18,32,32,4096,11008,32768,True,3232,1
0.183,0.191,0.18623809523809523,0.187,0.0020214271692182042,0.083,0.085,0.08380000000000001,0.084,0.0006782329983125273,1.489,1.526,1.5131999999999999,1.5190000000000001,0.011320777358467917,0.115,0.11900000000000001,0.11670000000000003,0.117,0.0010535653752852749,0.465,0.47800000000000004,0.47329999999999994,0.47500000000000003,0.0038613469152615674,0.082,0.084,0.08305,0.083,0.0007399324293474377,2.62,2.685,2.6624499999999998,2.6710000000000003,0.020252098656682472,0.20700000000000002,0.211,0.20860000000000004,0.209,0.0011575836902790117,1.222,1.2530000000000001,1.2394999999999998,1.243,0.009335416434203695,0.043000000000000003,0.044,0.043250000000000004,0.043000000000000003,0.00043301270189221675,32,32,4096,11008,32768,True,3200,1
0.18,0.188,0.18247619047619046,0.182,0.0025188630772263244,0.081,0.085,0.08235,0.082,0.0009630680142129119,1.487,1.542,1.5005000000000002,1.489,0.018824186569411178,0.113,0.11800000000000001,0.11500000000000002,0.115,0.0012649110640673528,0.464,0.482,0.4684000000000001,0.465,0.005927900134111559,0.081,0.084,0.08165000000000003,0.081,0.0009630680142129122,2.614,2.708,2.6367000000000007,2.6165000000000003,0.032154470917743316,0.203,0.209,0.20465,0.20400000000000001,0.0016815171720800215,1.211,1.2590000000000001,1.2211500000000002,1.212,0.014318781372728639,0.043000000000000003,0.043000000000000003,0.04300000000000001,0.043000000000000003,6.938893903907228e-18,32,32,4096,11008,32768,True,3168,1
0.177,0.188,0.1823809523809524,0.182,0.002419684955411907,0.081,0.083,0.08205,0.082,0.0007399324293474378,1.474,1.5310000000000001,1.5048,1.5110000000000001,0.017653894754416113,0.111,0.117,0.11395000000000002,0.114,0.0014654350889752859,0.46,0.47900000000000004,0.46950000000000003,0.46950000000000003,0.005722761571129804,0.08,0.083,0.08125000000000002,0.081,0.0007664854858377953,2.595,2.69,2.6483,2.6535,0.03084817660737827,0.2,0.20600000000000002,0.20315000000000003,0.20350000000000001,0.0018241436346954716,1.207,1.2530000000000001,1.23215,1.237,0.015496047883250777,0.042,0.043000000000000003,0.04215000000000001,0.042,0.00035707142142714284,32,32,4096,11008,32768,True,3136,1
0.177,0.182,0.17947619047619046,0.179,0.0011799534946060838,0.08,0.082,0.0809,0.081,0.0005385164807134509,1.493,1.514,1.4980499999999999,1.496,0.006507495678062324,0.111,0.114,0.11195000000000004,0.112,0.00086458082328953,0.466,0.47200000000000003,0.4675999999999999,0.467,0.0018814887722226794,0.079,0.081,0.08005000000000001,0.08,0.0005894913061275804,2.629,2.664,2.6364,2.632,0.010873821775254587,0.199,0.202,0.19985000000000003,0.2,0.0007921489758877436,1.222,1.237,1.2237000000000002,1.222,0.004450842616853611,0.042,0.042,0.04200000000000001,0.042,6.938893903907228e-18,32,32,4096,11008,32768,True,3104,1
0.17300000000000001,0.178,0.17561904761904762,0.17500000000000002,0.0014301578493029613,0.078,0.081,0.07945,0.079,0.0006689544080129831,1.414,1.456,1.42595,1.423,0.01204356674743825,0.11,0.114,0.11174999999999999,0.112,0.0008874119674649432,0.457,0.47100000000000003,0.46094999999999997,0.46,0.003747999466382036,0.078,0.08,0.07865,0.078,0.0007921489758877436,2.493,2.565,2.5147500000000003,2.5090000000000003,0.022609455986378812,0.198,0.202,0.1995,0.199,0.0011180339887498958,1.249,1.283,1.2572,1.2505000000000002,0.01113373252777338,0.043000000000000003,0.043000000000000003,0.04300000000000001,0.043000000000000003,6.938893903907228e-18,32,32,4096,11008,32768,True,3072,1
0.17200000000000001,0.178,0.17490476190476187,0.17400000000000002,0.0015400915836948686,0.078,0.079,0.07885,0.079,0.00035707142142714284,1.414,1.444,1.43175,1.432,0.008484544772702897,0.11,0.113,0.1113,0.111,0.0010049875621120899,0.457,0.467,0.4624499999999999,0.462,0.002889204042638736,0.077,0.079,0.07795,0.078,0.0005894913061275804,2.493,2.545,2.5246000000000004,2.524,0.013252924205623455,0.197,0.199,0.19804999999999998,0.198,0.0004974937185533105,1.206,1.226,1.2206499999999998,1.221,0.005396989901787834,0.041,0.041,0.04100000000000001,0.041,6.938893903907228e-18,32,32,4096,11008,32768,True,3040,1
0.17,0.177,0.17304761904761903,0.17300000000000001,0.0018892223261787963,0.077,0.079,0.07800000000000001,0.078,0.0007071067811865482,1.414,1.462,1.4318999999999997,1.432,0.01498632710172842,0.108,0.112,0.1099,0.11,0.0011789826122551607,0.456,0.47400000000000003,0.46230000000000004,0.462,0.005050742519669761,0.076,0.079,0.0774,0.077,0.0006633249580710807,2.492,2.575,2.5223000000000004,2.524,0.0255344864839691,0.194,0.198,0.19545,0.196,0.0011608186766243912,1.206,1.242,1.2198000000000002,1.221,0.01121873433146539,0.04,0.041,0.04005000000000001,0.04,0.00021794494717703385,32,32,4096,11008,32768,True,3008,1
