,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,n_embd,num_tokens
27,0.062463998794555664,0.06860800087451935,0.06512639969587326,0.06451199948787689,0.0018432006239891053,0,2,4096,27
28,0.06143999844789505,0.07577600330114365,0.06563839986920357,0.0650239996612072,0.003589847874969272,0,2,4096,28
29,0.062463998794555664,0.07372800260782242,0.06625280007719994,0.0655359998345375,0.0030737072334152335,0,2,4096,29
30,0.060416001826524734,0.06963200122117996,0.06246399953961372,0.06143999844789505,0.0026307039426713063,0,2,4096,30
31,0.06451199948787689,0.06963200122117996,0.06625280007719994,0.0655359998345375,0.0013776515688045054,0,2,4096,31
32,0.06348799914121628,0.07884799689054489,0.06758399978280068,0.0655359998345375,0.004737037556162922,0,2,4096,32
33,0.06143999844789505,0.7874559760093689,0.13557759672403336,0.06297599896788597,0.21729906633605445,0,2,4096,33
34,0.06348799914121628,0.09728000313043594,0.06871040016412736,0.0655359998345375,0.009654425988965242,0,2,4096,34
35,0.06348799914121628,0.06758400052785873,0.06430719941854476,0.06399999931454659,0.0011941793523365903,0,2,4096,35
36,0.06348799914121628,0.06963200122117996,0.06492159962654113,0.06451199948787689,0.0017854056116976937,0,2,4096,36
37,0.06143999844789505,0.07577600330114365,0.06645760014653206,0.0650239996612072,0.004379322781571112,0,2,4096,37
38,0.06758400052785873,0.07782399654388428,0.07075840085744858,0.06963200122117996,0.0028396380704303697,0,2,4096,38
39,0.06656000018119812,0.07065600156784058,0.06912000104784966,0.06912000104784966,0.0011448671920582414,0,2,4096,39
40,0.0655359998345375,0.07065600156784058,0.06676160022616387,0.06656000018119812,0.0015032547798768518,0,2,4096,40
41,0.06451199948787689,0.06860800087451935,0.06615040004253388,0.06604800000786781,0.0010442795499096492,0,2,4096,41
42,0.06860800087451935,0.09113600105047226,0.07239680141210555,0.07014400139451027,0.00641207180823676,0,2,4096,42
43,0.0655359998345375,0.06963200122117996,0.06656000018119812,0.06604800000786781,0.0012952693680998142,0,2,4096,43
44,0.06451199948787689,0.06963200122117996,0.06676480025053025,0.06656000018119812,0.0014336004853248594,0,2,4096,44
45,0.06758400052785873,0.0727040022611618,0.0703488014638424,0.07065600156784058,0.0016543231887990813,0,2,4096,45
46,0.06860800087451935,0.07884799689054489,0.07188480123877525,0.07014400139451027,0.003570809770507438,0,2,4096,46
47,0.06860800087451935,0.09216000139713287,0.0729088008403778,0.07014400139451027,0.006866146872089444,0,2,4096,47
48,0.06860800087451935,0.07577600330114365,0.07075840160250664,0.07065600156784058,0.0018573684006604287,0,2,4096,48
49,0.06963200122117996,0.07577600330114365,0.07157760187983513,0.07065600156784058,0.001857368400660429,0,2,4096,49
50,0.06656000018119812,0.07475200295448303,0.06840320080518722,0.06758400052785873,0.0024145572073122393,0,2,4096,50
51,0.06656000018119812,0.08601599931716919,0.06983680054545402,0.06758400052785873,0.0055295996919826436,0,2,4096,51
52,0.06656000018119812,0.06860800087451935,0.06727680042386056,0.06656000018119812,0.0009216003119945525,0,2,4096,52
53,0.06860800087451935,0.07372800260782242,0.07096320167183875,0.07065600156784058,0.001522285955073467,0,2,4096,53
54,0.06656000018119812,0.07065600156784058,0.06778880059719086,0.06758400052785873,0.0011941793523365905,0,2,4096,54
55,0.06860800087451935,0.07782399654388428,0.07086080089211463,0.07065600156784058,0.002414555058682324,0,2,4096,55
56,0.06758400052785873,0.07782399654388428,0.07086080089211463,0.06963200122117996,0.002925128300999317,0,2,4096,56
57,0.07372800260782242,0.0798719972372055,0.07546880170702934,0.07475200295448303,0.002050556268496212,0,2,4096,57
58,0.07372800260782242,0.09113600105047226,0.07659520208835602,0.07475200295448303,0.005136357023448344,0,2,4096,58
59,0.07372800260782242,0.07577600330114365,0.07444480285048485,0.07372800260782242,0.0009216003119945527,0,2,4096,59
60,0.0727040022611618,0.08294399827718735,0.0754688024520874,0.07475200295448303,0.0027111826935697684,0,2,4096,60
61,0.06963200122117996,0.07680000364780426,0.07208960205316543,0.07065600156784058,0.0022988750766850577,0,2,4096,61
62,0.06963200122117996,0.0727040022611618,0.07075840160250664,0.07065600156784058,0.0007168002426624297,0,2,4096,62
63,0.06860800087451935,0.07372800260782242,0.07127040177583695,0.07116800174117088,0.0014625650372959685,0,2,4096,63
64,0.0727040022611618,0.08191999793052673,0.07536640241742135,0.07475200295448303,0.0024746066799694183,0,2,4096,64
65,0.0727040022611618,0.09113600105047226,0.07731200158596038,0.07577600330114365,0.004979840761869821,0,2,4096,65
66,0.07065600156784058,0.07680000364780426,0.07208960205316543,0.07116800174117088,0.002006622676601274,0,2,4096,66
67,0.07168000191450119,0.0798719972372055,0.07393280193209648,0.07372800260782242,0.002370730333735917,0,2,4096,67
68,0.06963200122117996,0.07884799689054489,0.07219200134277344,0.07116800174117088,0.0026006364338441407,0,2,4096,68
69,0.07065600156784058,0.08089599758386612,0.07249920144677162,0.07168000191450119,0.0029607581432917096,0,2,4096,69
70,0.07168000191450119,0.08089599758386612,0.07485440149903297,0.07424000278115273,0.00280246759196228,0,2,4096,70
71,0.07475200295448303,0.08294399827718735,0.07669760137796403,0.07577600330114365,0.0025681767441335995,0,2,4096,71
72,0.07168000191450119,0.07475200295448303,0.07249920219182968,0.0727040022611618,0.0008927028058488468,0,2,4096,72
73,0.07168000191450119,0.07782399654388428,0.07321600168943405,0.0727040022611618,0.0017287095640785377,0,2,4096,73
74,0.07372800260782242,0.08908800035715103,0.07741440162062645,0.07577600330114365,0.004491613427312702,0,2,4096,74
75,0.0727040022611618,0.07680000364780426,0.07434240281581879,0.07475200295448303,0.0013113602877684433,0,2,4096,75
76,0.06860800087451935,0.07680000364780426,0.07045120149850845,0.06912000104784966,0.002960760256298109,0,2,4096,76
77,0.06656000018119812,0.07577600330114365,0.06891520097851753,0.06809600070118904,0.002510367707501424,0,2,4096,77
78,0.06860800087451935,0.07680000364780426,0.07127040177583695,0.07014400139451027,0.0029035421037220907,0,2,4096,78
79,0.06860800087451935,0.07577600330114365,0.07127040177583695,0.07116800174117088,0.0021577026190434806,0,2,4096,79
80,0.06656000018119812,0.07680000364780426,0.06871040090918541,0.06758400052785873,0.0028024702598972075,0,2,4096,80
81,0.06963200122117996,0.0798719972372055,0.07188480123877525,0.07116800174117088,0.0027400360109799053,0,2,4096,81
82,0.06963200122117996,0.07372800260782242,0.07127040177583695,0.07116800174117088,0.0010442795499096495,0,2,4096,82
83,0.07065600156784058,0.09216000139713287,0.07475200146436692,0.0721920020878315,0.006194988060278658,0,2,4096,83
84,0.06963200122117996,0.08089599758386612,0.07301120087504387,0.07168000191450119,0.003777711880214687,0,2,4096,84
85,0.07065600156784058,0.0798719972372055,0.07239680141210555,0.07168000191450119,0.0026722268346680476,0,2,4096,85
86,0.07065600156784058,0.07475200295448303,0.0721920020878315,0.0721920020878315,0.0013153522613489304,0,2,4096,86
87,0.06963200122117996,0.07680000364780426,0.07229440212249756,0.0721920020878315,0.0018992377108371765,0,2,4096,87
88,0.06758400052785873,0.0727040022611618,0.06881280094385148,0.06860800087451935,0.0014336004853248594,0,2,4096,88
89,0.07065600156784058,0.08089599758386612,0.07403520122170448,0.0727040022611618,0.0033667635556514056,0,2,4096,89
90,0.06860800087451935,0.07577600330114365,0.07055360153317451,0.06963200122117996,0.0020709125388921486,0,2,4096,90
91,0.07065600156784058,0.07782399654388428,0.07219200134277344,0.07168000191450119,0.002009231679278983,0,2,4096,91
92,0.07065600156784058,0.0798719972372055,0.07301120162010193,0.0727040022611618,0.0023817619061321355,0,2,4096,92
93,0.07168000191450119,0.07884799689054489,0.0736256018280983,0.0727040022611618,0.002169816039609139,0,2,4096,93
94,0.07065600156784058,0.0798719972372055,0.07352320179343223,0.0727040022611618,0.0024575989072524156,0,2,4096,94
95,0.07168000191450119,0.08089599758386612,0.07393280193209648,0.0727040022611618,0.0026623989527044343,0,2,4096,95
96,0.07168000191450119,0.08601599931716919,0.07464960142970085,0.07321600243449211,0.004132952085106565,0,2,4096,96
97,0.06963200122117996,0.08601599931716919,0.0736256018280983,0.07168000191450119,0.004520701451545434,0,2,4096,97
98,0.07168000191450119,0.07577600330114365,0.07331840246915818,0.07372800260782242,0.0011402785275325112,0,2,4096,98
99,0.06860800087451935,0.07884799689054489,0.07208960056304932,0.07065600156784058,0.0034023915504024517,0,2,4096,99
100,0.0727040022611618,0.08294399827718735,0.07485440149903297,0.07372800260782242,0.0032203114222302404,0,2,4096,100
101,0.06963200122117996,0.07372800260782242,0.07127040177583695,0.07116800174117088,0.0010442795499096492,0,2,4096,101
102,0.07168000191450119,0.08294399827718735,0.07454720214009285,0.0727040022611618,0.003420833753773944,0,2,4096,102
103,0.0727040022611618,0.08499199897050858,0.07526400163769723,0.07372800260782242,0.0038108747120126647,0,2,4096,103
104,0.0727040022611618,0.08191999793052673,0.07495680227875709,0.07424000278115273,0.0024575987209877474,0,2,4096,104
105,0.0727040022611618,0.07577600330114365,0.07434240281581879,0.07424000278115273,0.0009385118200466569,0,2,4096,105
106,0.0727040022611618,0.08499199897050858,0.07690240144729614,0.07475200295448303,0.0038437510178282908,0,2,4096,106
107,0.07372800260782242,0.0798719972372055,0.07526400238275528,0.07475200295448303,0.0017287095640785377,0,2,4096,107
108,0.0727040022611618,0.08294399827718735,0.07577600181102753,0.07424000278115273,0.003270392045467729,0,2,4096,108
109,0.07372800260782242,0.07884799689054489,0.07485440224409104,0.07424000278115273,0.0016158434506097059,0,2,4096,109
110,0.07372800260782242,0.07884799689054489,0.07516160234808922,0.07475200295448303,0.0015325815923310064,0,2,4096,110
111,0.07372800260782242,0.09011200070381165,0.07761920094490052,0.07577600330114365,0.004643136122053475,0,2,4096,111
112,0.0727040022611618,0.08294399827718735,0.07567360177636147,0.07475200295448303,0.003087320068231566,0,2,4096,112
113,0.07168000191450119,0.07884799689054489,0.07362560108304024,0.0727040022611618,0.0024851766101403783,0,2,4096,113
114,0.07372800260782242,0.08396799862384796,0.07608320266008377,0.07526400312781334,0.0027495865742967005,0,2,4096,114
115,0.07475200295448303,0.09011200070381165,0.07782400175929069,0.07577600330114365,0.004510250964102265,0,2,4096,115
116,0.07577600330114365,0.08191999793052673,0.07782400101423263,0.07680000364780426,0.0019429009107099998,0,2,4096,116
117,0.07475200295448303,0.0870399996638298,0.07792640253901481,0.07628800347447395,0.003897929443220997,0,2,4096,117
118,0.07475200295448303,0.0798719972372055,0.07700479999184609,0.07731200009584427,0.0015049639657657007,0,2,4096,118
119,0.07577600330114365,0.08499199897050858,0.07761920168995858,0.07680000364780426,0.002541499741626617,0,2,4096,119
120,0.0727040022611618,0.08396799862384796,0.07577600255608559,0.07475200295448303,0.0030029564596634945,0,2,4096,120
121,0.07577600330114365,0.08396799862384796,0.07823359966278076,0.07782399654388428,0.002298872554434769,0,2,4096,121
122,0.07372800260782242,0.08089599758386612,0.07485440224409104,0.07424000278115273,0.002070910365287964,0,2,4096,122
123,0.0727040022611618,0.07680000364780426,0.07444480285048485,0.07475200295448303,0.0010291076119923845,0,2,4096,123
124,0.07680000364780426,0.07884799689054489,0.07731200158596038,0.07680000364780426,0.0008255722384554637,0,2,4096,124
125,0.07680000364780426,0.09830400347709656,0.08130559921264649,0.07884799689054489,0.006164446977731149,0,2,4096,125
126,0.07577600330114365,0.08191999793052673,0.07843839824199676,0.07782399654388428,0.0017854038169548428,0,2,4096,126
127,0.07680000364780426,0.08908800035715103,0.07874559909105301,0.07782399654388428,0.0035011216833957244,0,2,4096,127
128,0.07680000364780426,0.0870399996638298,0.07935999780893326,0.07782399654388428,0.0029053465714941745,0,2,4096,128
129,0.07884799689054489,0.08601599931716919,0.08058879747986794,0.0798719972372055,0.0021986219849988936,0,2,4096,132
130,0.07680000364780426,0.08499199897050858,0.07935999780893326,0.07782399654388428,0.0028690282951725557,0,2,4096,136
131,0.07577600330114365,0.09625600278377533,0.08058879896998405,0.07884799689054489,0.005496315329072724,0,2,4096,140
132,0.0798719972372055,0.09011200070381165,0.08243199810385704,0.08089599758386612,0.003213795356446396,0,2,4096,144
133,0.0798719972372055,0.08806400001049042,0.0825343981385231,0.08191999793052673,0.0023883587046731806,0,2,4096,148
134,0.08089599758386612,0.0870399996638298,0.08294399827718735,0.08191999793052673,0.0017134803144159439,0,2,4096,152
135,0.08191999793052673,0.08601599931716919,0.08366079851984978,0.08345599845051765,0.0012993107800050392,0,2,4096,156
136,0.08294399827718735,0.09318400174379349,0.08570879921317101,0.08345599845051765,0.003749855154613013,0,2,4096,160
137,0.08396799862384796,0.10547199845314026,0.08724479898810386,0.08396799862384796,0.006456886465426113,0,2,4096,164
138,0.08191999793052673,0.08601599931716919,0.08284159824252128,0.08294399827718735,0.001163040822950667,0,2,4096,168
139,0.08396799862384796,0.0870399996638298,0.08560639917850495,0.08601599931716919,0.0010442795499096495,0,2,4096,172
140,0.08499199897050858,0.09216000139713287,0.08693759962916374,0.0865279994904995,0.0020709125388921486,0,2,4096,176
141,0.08396799862384796,0.10035199671983719,0.0879615992307663,0.0865279994904995,0.004812799711176826,0,2,4096,180
142,0.0870399996638298,0.09728000313043594,0.08939520046114921,0.08806400001049042,0.0031076343894900736,0,2,4096,184
143,0.08806400001049042,0.0942080020904541,0.0897024005651474,0.08908800035715103,0.001843200623989105,0,2,4096,188
144,0.08806400001049042,0.10035199671983719,0.0906240001320839,0.08908800035715103,0.0036420435040177457,0,2,4096,192
145,0.08908800035715103,0.09318400174379349,0.09144320115447044,0.09113600105047226,0.0012159330413493547,0,2,4096,196
146,0.08908800035715103,0.0942080020904541,0.09082880094647408,0.09011200070381165,0.0014517710518610455,0,2,4096,200
147,0.09113600105047226,0.09830400347709656,0.09328640177845955,0.09267200157046318,0.0020709125388921486,0,2,4096,204
148,0.09216000139713287,0.09932799637317657,0.09451520144939422,0.0936960019171238,0.0021986203540611975,0,2,4096,208
149,0.09318400174379349,0.10342399775981903,0.09738240092992782,0.09676800295710564,0.003501119940091788,0,2,4096,212
150,0.09216000139713287,0.09523200243711472,0.09267200157046318,0.09216000139713287,0.0010492881136556873,0,2,4096,216
151,0.09728000313043594,0.10342399775981903,0.09943040013313294,0.09881599992513657,0.0016794824892188886,0,2,4096,220
152,0.0942080020904541,0.1013759970664978,0.09625600203871727,0.09574400261044502,0.001996142246549554,0,2,4096,224
153,0.09113600105047226,0.09932799637317657,0.09420800134539604,0.0942080020904541,0.0020985744095562407,0,2,4096,228
154,0.09523200243711472,0.10751999914646149,0.09830400198698044,0.09779200330376625,0.003302299581323544,0,2,4096,232
155,0.09830400347709656,0.10547199845314026,0.09943040236830711,0.09830400347709656,0.0023551979466626487,0,2,4096,236
156,0.09523200243711472,0.10342399775981903,0.09779200181365014,0.09676800295710564,0.0027189061304944144,0,2,4096,240
157,0.09523200243711472,0.11776000261306763,0.10065920054912567,0.09830399975180626,0.006144853057392198,0,2,4096,244
158,0.09728000313043594,0.10239999741315842,0.09881600067019462,0.09830400347709656,0.0013927883127181119,0,2,4096,248
159,0.09932799637317657,0.10547199845314026,0.10168319717049598,0.1013759970664978,0.0019987689373591007,0,2,4096,252
160,0.09830400347709656,0.10956799983978271,0.10086399763822555,0.10035199671983719,0.003011674737827707,0,2,4096,256
161,0.10035199671983719,0.11264000087976456,0.10373119786381721,0.10342399775981903,0.0033667661389943666,0,2,4096,260
162,0.10239999741315842,0.11059200018644333,0.10455039814114571,0.10393599793314934,0.0021698178328433816,0,2,4096,264
163,0.10444799810647964,0.12083200365304947,0.10885439962148666,0.10651199892163277,0.004736564801814864,0,2,4096,268
164,0.10444799810647964,0.11161600053310394,0.10700799897313118,0.10700799897313118,0.001846042877988872,0,2,4096,272
165,0.10649599879980087,0.1157120019197464,0.10936319977045059,0.10905599966645241,0.0024145572073122393,0,2,4096,276
166,0.10547199845314026,0.11366400122642517,0.11008000001311302,0.11008000001311302,0.002518707822528131,0,2,4096,280
167,0.10649599879980087,0.11468800157308578,0.10997759997844696,0.10956799983978271,0.002006622676601274,0,2,4096,284
168,0.10751999914646149,0.11776000261306763,0.11141120046377181,0.10956799983978271,0.003451352115498738,0,2,4096,288
169,0.10751999914646149,0.11776000261306763,0.11151360049843788,0.11110400035977364,0.0026485804102649923,0,2,4096,292
170,0.10751999914646149,0.11264000087976456,0.10935999974608421,0.10903999954462051,0.001358041398673388,0,2,4096,296
171,0.11059200018644333,0.11878400295972824,0.1135616011917591,0.11315200105309486,0.002687879002416531,0,2,4096,300
172,0.10956799983978271,0.11468800157308578,0.11192320063710212,0.11161600053310394,0.0013776515688045052,0,2,4096,304
173,0.11059200018644333,0.11468800157308578,0.11243520081043243,0.11161600053310394,0.0013584899740268462,0,2,4096,308
174,0.11264000087976456,0.12083200365304947,0.11489280164241791,0.11366400122642517,0.0028155354601399705,0,2,4096,312
175,0.11366400122642517,0.11878400295972824,0.1157120019197464,0.11468800157308578,0.0020985762273113746,0,2,4096,316
176,0.11468800157308578,0.11980800330638885,0.11694080233573914,0.11724800243973732,0.0014336004853248594,0,2,4096,320
177,0.11673600226640701,0.12902399897575378,0.1214464008808136,0.12032000347971916,0.004202143080162682,0,2,4096,324
178,0.11878400295972824,0.12800000607967377,0.12195840179920196,0.12134400010108948,0.0028024700693324777,0,2,4096,328
179,0.11980800330638885,0.14643199741840363,0.12492800056934357,0.12185599654912949,0.007552650345774209,0,2,4096,332
180,0.12083200365304947,0.12902399897575378,0.12410880029201507,0.12390399724245071,0.002740037960071166,0,2,4096,336
181,0.11980800330638885,0.12800000607967377,0.12226560041308403,0.12185599654912949,0.002205763905850706,0,2,4096,340
182,0.12083200365304947,0.12902399897575378,0.12328959852457047,0.1228799968957901,0.0025166239297822073,0,2,4096,344
183,0.12083200365304947,0.13414399325847626,0.12636160030961036,0.12544000148773193,0.003809500256651964,0,2,4096,348
184,0.12390399724245071,0.13312000036239624,0.1271807998418808,0.12646400183439255,0.002889059872897806,0,2,4096,352
185,0.12390399724245071,0.15360000729560852,0.1299456015229225,0.12799999862909317,0.008172138337771672,0,2,4096,356
186,0.12492799758911133,0.13516800105571747,0.1281023994088173,0.12697599828243256,0.0033480247337971734,0,2,4096,360
187,0.12697599828243256,0.13209599256515503,0.12871679961681365,0.12800000607967377,0.0018909361198491128,0,2,4096,364
188,0.12595200538635254,0.14950400590896606,0.132403202354908,0.130048006772995,0.006777765459004268,0,2,4096,368
189,0.12800000607967377,0.13619199395179749,0.13096960186958312,0.130048006772995,0.0028396343627202156,0,2,4096,372
190,0.12800000607967377,0.1372160017490387,0.13076480329036713,0.130048006772995,0.002381761649875703,0,2,4096,376
191,0.12800000607967377,0.13926400244235992,0.13096960335969926,0.130048006772995,0.0029125548347426157,0,2,4096,380
192,0.131071999669075,0.1382399946451187,0.13434879928827287,0.13312000036239624,0.002582428368547247,0,2,4096,384
193,0.13516800105571747,0.1443839967250824,0.13721599727869033,0.13619199395179749,0.0024661187858715586,0,2,4096,388
194,0.13414399325847626,0.16076800227165222,0.14008319675922393,0.13875199854373932,0.007309956891116127,0,2,4096,392
195,0.13516800105571747,0.1443839967250824,0.13875199854373932,0.1377279981970787,0.0028690280292514047,0,2,4096,396
196,0.13619199395179749,0.14745600521564484,0.1394687995314598,0.13926400244235992,0.0029607609778146814,0,2,4096,400
197,0.1372160017490387,0.1454080045223236,0.14120960086584092,0.14131200313568115,0.0023993103712467686,0,2,4096,404
198,0.1382399946451187,0.1443839967250824,0.14100479930639268,0.14079999923706055,0.0018346472347699873,0,2,4096,408
199,0.1382399946451187,0.14643199741840363,0.1424383983016014,0.14233599603176117,0.002726611999076876,0,2,4096,412
200,0.13926400244235992,0.15360000729560852,0.14510080218315125,0.144896000623703,0.0038053708845420904,0,2,4096,416
201,0.14028799533843994,0.15462400019168854,0.14438399970531463,0.14284799993038177,0.00409600026905684,0,2,4096,420
202,0.14233599603176117,0.14643199741840363,0.14366719871759415,0.14336000382900238,0.0013776521779856252,0,2,4096,424
203,0.14233599603176117,0.15052799880504608,0.14612479954957963,0.14592000097036362,0.002632696117767385,0,2,4096,428
204,0.14131200313568115,0.15462400019168854,0.14499840140342712,0.1438720002770424,0.0034634813285948814,0,2,4096,432
205,0.14131200313568115,0.1525759994983673,0.14376959949731827,0.14233599603176117,0.003244641986891246,0,2,4096,436
206,0.1454080045223236,0.15360000729560852,0.14807040095329285,0.14694400131702423,0.00255795192679975,0,2,4096,440
207,0.1443839967250824,0.15360000729560852,0.14786560088396072,0.14643199741840363,0.003044574015105598,0,2,4096,444
208,0.1454080045223236,0.15052799880504608,0.14694400131702423,0.14643199741840363,0.0015359987815256487,0,2,4096,448
209,0.14950400590896606,0.15462400019168854,0.15175680369138717,0.1515520066022873,0.0017011966048786173,0,2,4096,452
210,0.1454080045223236,0.14950400590896606,0.1472512036561966,0.14745600521564484,0.0015049668046747734,0,2,4096,456
211,0.1515520066022873,0.16179199516773224,0.15431680381298066,0.15360000729560852,0.0029340736333492664,0,2,4096,460
212,0.15360000729560852,0.17510400712490082,0.15708160102367402,0.15462400019168854,0.006130332791109303,0,2,4096,464
213,0.15462400019168854,0.17919999361038208,0.15943679958581924,0.15718399733304977,0.007005984548109506,0,2,4096,468
214,0.15360000729560852,0.16486400365829468,0.15749119967222214,0.15667200088500977,0.0027014972121916924,0,2,4096,472
215,0.15564799308776855,0.16998399794101715,0.15943679660558702,0.15769599378108978,0.004321475917275138,0,2,4096,476
216,0.15462400019168854,0.16486400365829468,0.15861759930849076,0.15769600123167038,0.0030873230089631483,0,2,4096,480
217,0.15667200088500977,0.16383999586105347,0.15892479866743087,0.15769599378108978,0.002499903070186106,0,2,4096,484
218,0.15667200088500977,0.16076800227165222,0.15902719795703887,0.159231998026371,0.0012993110736043514,0,2,4096,488
219,0.15667200088500977,0.16179199516773224,0.15933439880609512,0.159231998026371,0.0014625642026683148,0,2,4096,492
220,0.15564799308776855,0.159743994474411,0.15841279774904252,0.158720001578331,0.0011264013973206408,0,2,4096,496
221,0.15360000729560852,0.15667200088500977,0.15564799755811692,0.15564799308776855,0.000915892087657943,0,2,4096,500
222,0.15769599378108978,0.16793599724769592,0.1630207985639572,0.16281600296497345,0.0025415029837062143,0,2,4096,504
223,0.15564799308776855,0.16896000504493713,0.158924800157547,0.15667200088500977,0.003907336760397355,0,2,4096,508
224,0.15769599378108978,0.1730560064315796,0.16424960047006607,0.16383999586105347,0.003836929182665656,0,2,4096,512
225,0.1658879965543747,0.19251200556755066,0.17018880248069762,0.16793600469827652,0.007619002075427384,0,2,4096,516
226,0.1658879965543747,0.17510400712490082,0.16936960071325302,0.16896000504493713,0.00267811024078085,0,2,4096,520
227,0.16793599724769592,0.1740799993276596,0.1701888009905815,0.16998399794101715,0.0018203024976049247,0,2,4096,524
228,0.1669120043516159,0.1740799993276596,0.16967680305242538,0.16896000504493713,0.002198620284661033,0,2,4096,528
229,0.16896000504493713,0.1730560064315796,0.17049600183963776,0.16998399794101715,0.001233060011677097,0,2,4096,532
230,0.16383999586105347,0.16998399794101715,0.1655807986855507,0.1653760001063347,0.0017765741595572359,0,2,4096,536
231,0.16896000504493713,0.18329599499702454,0.17254400104284287,0.17152000218629837,0.0038655132828587404,0,2,4096,540
232,0.16793599724769592,0.19251200556755066,0.17264640033245088,0.17100800573825836,0.007023179020483735,0,2,4096,544
233,0.1658879965543747,0.1730560064315796,0.1682431995868683,0.16793599724769592,0.0021986247957656298,0,2,4096,548
234,0.17100800573825836,0.17817600071430206,0.17346560060977936,0.17254400253295898,0.0021085447535637894,0,2,4096,552
235,0.16486400365829468,0.17612800002098083,0.1682432010769844,0.1658879965543747,0.004045771424681831,0,2,4096,556
236,0.1669120043516159,0.17715199291706085,0.16936960071325302,0.16844800114631653,0.0028671978839832127,0,2,4096,560
237,0.1669120043516159,0.17100800573825836,0.1698816031217575,0.17049600183963776,0.0014077686513888122,0,2,4096,564
238,0.16896000504493713,0.17510400712490082,0.17152000367641448,0.17152000218629837,0.0018460430846339439,0,2,4096,568
239,0.16896000504493713,0.17715199291706085,0.17244160324335098,0.17100800573825836,0.0024746042135123975,0,2,4096,572
240,0.16896000504493713,0.19353599846363068,0.1736704021692276,0.17152000218629837,0.006795533232938748,0,2,4096,576
241,0.17203199863433838,0.17919999361038208,0.17510400116443633,0.17510400712490082,0.0018881609196811173,0,2,4096,580
242,0.1740799993276596,0.17817600071430206,0.17520640194416046,0.17510400712490082,0.0012499515350963837,0,2,4096,584
243,0.1740799993276596,0.17919999361038208,0.17704959809780121,0.17715199291706085,0.00140776648358859,0,2,4096,588
