,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,n_embd,num_tokens,rank,num_tensor_parallel_workers
151,0.03686400130391121,45.704193115234375,4.61240331120789,0.04761600121855736,13.697265098492277,4096,37,0,8
152,0.03788800165057182,25.91539192199707,2.6337279923260213,0.043007999658584595,7.760561706792015,4096,38,0,1
153,0.03481600061058998,17.758207321166992,1.8130943328142166,0.037376001477241516,5.315045418261839,4096,38,0,2
154,0.035840000957250595,8.995840072631836,0.9383936081081629,0.03788800165057182,2.6858319808823783,4096,38,0,4
155,0.03481600061058998,3.585024118423462,0.3962880127131939,0.03686400130391121,1.0629641218223334,4096,38,0,8
156,0.03481600061058998,2.480128049850464,0.28651520535349845,0.04198399931192398,0.7312299184937809,4096,39,0,1
157,0.035840000957250595,2.1186559200286865,0.2502655930817127,0.03788800165057182,0.6228787643375577,4096,39,0,2
158,0.03686400130391121,2.15449595451355,0.2547711957246065,0.03993599861860275,0.6333053346756687,4096,39,0,4
159,0.03686400130391121,2.1381120681762695,0.2526208072900772,0.039423998445272446,0.628557553790906,4096,39,0,8
160,0.035840000957250595,2.2896640300750732,0.26787840351462366,0.03891200013458729,0.6739898078989922,4096,40,0,1
161,0.03686400130391121,2.2527999877929688,0.263782399520278,0.03839999996125698,0.663078733000339,4096,40,0,2
162,0.035840000957250595,2.293760061264038,0.268083206564188,0.03891199827194214,0.675283695200039,4096,40,0,4
163,0.035840000957250595,2.190335988998413,0.25743359960615636,0.03839999996125698,0.6443693090324535,4096,40,0,8
164,0.03686400130391121,2.1626880168914795,0.25559040196239946,0.03839999996125698,0.6358093809707405,4096,41,0,1
165,0.03788800165057182,2.2650880813598633,0.2654208090156317,0.039424000307917595,0.6666032291891681,4096,41,0,2
166,0.035840000957250595,2.189311981201172,0.2566143985837698,0.03839999996125698,0.64429102934824,4096,41,0,4
167,0.03686400130391121,2.1022720336914062,0.25231360346078874,0.0435199998319149,0.6167437764669226,4096,41,0,8
168,0.035840000957250595,2.159615993499756,0.2543616000562906,0.03839999996125698,0.6351516630457879,4096,42,0,1
169,0.03686400130391121,2.243583917617798,0.26388479247689245,0.03839999996125698,0.6599849435238837,4096,42,0,2
170,0.035840000957250595,2.1135358810424805,0.24995838887989522,0.037887999787926674,0.6212837179853008,4096,42,0,4
171,0.035840000957250595,2.200576066970825,0.2594816077500582,0.03839999996125698,0.6471218732900741,4096,42,0,8
172,0.03686400130391121,3.053567886352539,0.3431423891335726,0.03891200013458729,0.9035058051338234,4096,43,0,1
173,0.035840000957250595,2.2425599098205566,0.263270391523838,0.03891199827194214,0.6598534400808925,4096,43,0,2
174,0.035840000957250595,2.2702078819274902,0.2709503885358572,0.04403200000524521,0.6665467588961305,4096,43,0,4
175,0.03686400130391121,2.1278719902038574,0.2524159990251064,0.04095999896526337,0.6252224402735648,4096,43,0,8
176,0.03686400130391121,2.173952102661133,0.2553856108337641,0.03839999996125698,0.639584922032075,4096,44,0,1
177,0.03686400130391121,2.200576066970825,0.2599936071783304,0.041471999138593674,0.646921767504523,4096,44,0,2
178,0.035840000957250595,2.52620792388916,0.29132799357175826,0.03788800165057182,0.7450266921378057,4096,44,0,4
179,0.035840000957250595,2.1667840480804443,0.25466880537569525,0.03839999996125698,0.6374347173735121,4096,44,0,8
180,0.03686400130391121,2.213887929916382,0.2595839940011501,0.03788800165057182,0.6514980799588734,4096,45,0,1
181,0.035840000957250595,2.2118399143218994,0.2599935922771692,0.03891200013458729,0.6506881944653091,4096,45,0,2
182,0.03788800165057182,2.1719040870666504,0.25630720853805544,0.039423998445272446,0.6385860076598749,4096,45,0,4
183,0.03379200026392937,0.03993599861860275,0.03553280048072338,0.03532800078392029,0.001654322197263535,4096,45,0,8
184,0.035840000957250595,0.04505600035190582,0.03737600073218346,0.035840000957250595,0.002869027630365279,4096,46,0,1
185,0.03481600061058998,0.03891199827194214,0.036556800827383995,0.0363520011305809,0.0011263996024026253,4096,46,0,2
186,0.03481600061058998,0.03891199827194214,0.03665920086205006,0.0363520011305809,0.0011941786495666894,4096,46,0,4
187,0.035840000957250595,0.04198399931192398,0.037273601070046423,0.03686400130391121,0.0016638025738577786,4096,46,0,8
188,0.03481600061058998,0.03993599861860275,0.03624960072338581,0.035840000957250595,0.001462564098335128,4096,47,0,1
189,0.035840000957250595,0.18636800348758698,0.052326400950551036,0.037376001477241516,0.04469721960763873,4096,47,0,2
190,0.03481600061058998,0.03788800165057182,0.03686400130391121,0.03686400130391121,0.001024000346660614,4096,47,0,4
191,0.03379200026392937,0.03788800165057182,0.03553280085325241,0.03532800078392029,0.0011264003813266754,4096,47,0,8
192,0.03481600061058998,0.04095999896526337,0.03686400093138218,0.03686400130391121,0.0015188369597019724,4096,48,0,1
193,0.035840000957250595,0.04198399931192398,0.037478400766849516,0.037376001477241516,0.0018431994236179983,4096,48,0,2
194,0.03481600061058998,0.03891199827194214,0.03686400093138218,0.03686400130391121,0.0011217354973767637,4096,48,0,4
195,0.03379200026392937,0.03891199827194214,0.036454400047659874,0.0363520011305809,0.0020066213078424773,4096,48,0,8
196,0.035840000957250595,0.03891199827194214,0.036556800827383995,0.035840000957250595,0.0010291067594280882,4096,49,0,1
197,0.035840000957250595,0.03891199827194214,0.03686400093138218,0.03686400130391121,0.0007931862959598211,4096,49,0,2
198,0.03481600061058998,0.03891199827194214,0.03624960035085678,0.035840000957250595,0.001532582090143458,4096,49,0,4
199,0.03481600061058998,0.06758400052785873,0.040755200386047366,0.03788800165057182,0.00904140385661702,4096,49,0,8
200,0.035840000957250595,0.04095999896526337,0.03758080080151558,0.03686400130391121,0.0015222845517687466,4096,50,0,1
201,0.03481600061058998,0.03993599861860275,0.037171201035380366,0.03686400130391121,0.0012159321942892703,4096,50,0,2
202,0.03481600061058998,0.04095999896526337,0.03645440079271793,0.035840000957250595,0.0017256750851060933,4096,50,0,4
203,0.03481600061058998,0.03993599861860275,0.036659200489521024,0.0363520011305809,0.0015730978722367768,4096,50,0,8
204,0.03481600061058998,0.03993599861860275,0.03676160052418709,0.0363520011305809,0.0016158440644191985,4096,51,0,1
205,0.035840000957250595,0.03993599861860275,0.0378880001604557,0.03686400130391121,0.0015188362062249102,4096,51,0,2
206,0.035840000957250595,0.04095999896526337,0.037478400766849516,0.037376001477241516,0.00153258218970611,4096,51,0,4
207,0.03481600061058998,0.04198399931192398,0.036352000758051874,0.035840000957250595,0.0020607599275934882,4096,51,0,8
208,0.03481600061058998,0.03788800165057182,0.035840000957250595,0.035840000957250595,0.001024000346660614,4096,52,0,1
209,0.03481600061058998,0.03891199827194214,0.03624960072338581,0.0363520011305809,0.0012287996088467487,4096,52,0,2
210,0.03481600061058998,0.03993599861860275,0.036352000758051874,0.0363520011305809,0.001466144462572644,4096,52,0,4
211,0.03379200026392937,0.03891199827194214,0.03553280048072338,0.035840000957250595,0.0014517701847475471,4096,52,0,8
212,0.03481600061058998,0.03993599861860275,0.036659200489521024,0.035840000957250595,0.0017011957079303328,4096,53,0,1
213,0.03481600061058998,0.03993599861860275,0.03645440079271793,0.035840000957250595,0.0014625641504996585,4096,53,0,2
214,0.03481600061058998,0.03891199827194214,0.035942400619387624,0.035840000957250595,0.0012499508331602733,4096,53,0,4
215,0.03379200026392937,0.0655359998345375,0.039321600645780566,0.0363520011305809,0.008941108910698343,4096,53,0,8
216,0.03481600061058998,0.03993599861860275,0.036352000758051874,0.035840000957250595,0.001392790092993275,4096,54,0,1
217,0.03379200026392937,0.03891199827194214,0.03584000058472157,0.035840000957250595,0.0012952684845698233,4096,54,0,2
218,0.03379200026392937,0.048128001391887665,0.03737600073218346,0.0363520011305809,0.003972539435512238,4096,54,0,4
219,0.03379200026392937,0.04095999896526337,0.03624960035085678,0.035840000957250595,0.002157701346123553,4096,54,0,8
220,0.035840000957250595,0.04095999896526337,0.037376000359654424,0.0363520011305809,0.001846041328174566,4096,55,0,1
221,0.035840000957250595,0.03788800165057182,0.03624960109591484,0.035840000957250595,0.0008192002773284912,4096,55,0,2
222,0.03481600061058998,0.04095999896526337,0.03624960072338581,0.035840000957250595,0.0016638025738577786,4096,55,0,4
223,0.03379200026392937,0.03891199827194214,0.035942400619387624,0.035840000957250595,0.001480379380866505,4096,55,0,8
224,0.035840000957250595,0.06348799914121628,0.04044799990952015,0.03737599961459637,0.00800097223121686,4096,56,0,1
225,0.03481600061058998,0.03993599861860275,0.036352000758051874,0.035840000957250595,0.0016028132358814767,4096,56,0,2
226,0.03481600061058998,0.03788800165057182,0.03614720106124878,0.035840000957250595,0.0009216003119945525,4096,56,0,4
227,0.03379200026392937,0.062463998794555664,0.03932160027325153,0.03686400130391121,0.007934512826013537,4096,56,0,8
228,0.03481600061058998,0.04095999896526337,0.03665920086205006,0.0363520011305809,0.0015730981632315756,4096,57,0,1
229,0.03481600061058998,0.03993599861860275,0.036352000385522845,0.035840000957250595,0.0017883384432889591,4096,57,0,2
230,0.03481600061058998,0.053247999399900436,0.038604800775647166,0.03686400130391121,0.005141458478222583,4096,57,0,4
231,0.03379200026392937,0.03891199827194214,0.03543040044605732,0.03481600061058998,0.0017854048852537188,4096,57,0,8
232,0.035840000957250595,0.03993599861860275,0.036761600896716116,0.03686400130391121,0.0011630398061708413,4096,58,0,1
233,0.03481600061058998,0.06656000018119812,0.03901440054178238,0.035840000957250595,0.009255169903561452,4096,58,0,2
234,0.03481600061058998,0.05119999870657921,0.037376000359654424,0.035840000957250595,0.00476462632604917,4096,58,0,4
235,0.03379200026392937,0.03891199827194214,0.03553280048072338,0.035840000957250595,0.0015222851281261795,4096,58,0,8
236,0.03481600061058998,0.04198399931192398,0.03624960072338581,0.03532800078392029,0.0021577016289946026,4096,59,0,1
237,0.03481600061058998,0.03993599861860275,0.03614720068871975,0.035840000957250595,0.001589675139181105,4096,59,0,2
238,0.03481600061058998,0.03891199827194214,0.03645440079271793,0.0363520011305809,0.0012287996709349595,4096,59,0,4
239,0.03379200026392937,0.03891199827194214,0.03604480065405369,0.035840000957250595,0.0012789751879177746,4096,59,0,8
240,0.035840000957250595,0.04095999896526337,0.036761600896716116,0.0363520011305809,0.0014803790716458548,4096,60,0,1
241,0.03481600061058998,0.04505600035190582,0.036761600896716116,0.035840000957250595,0.002912555476514489,4096,60,0,2
242,0.03379200026392937,0.03891199827194214,0.0357376005500555,0.035840000957250595,0.0013311995623205152,4096,60,0,4
243,0.03379200026392937,0.04095999896526337,0.037376000359654424,0.03788800165057182,0.002346278168144374,4096,60,0,8
244,0.03481600061058998,0.04095999896526337,0.036352000758051874,0.035840000957250595,0.001728710557080497,4096,61,0,1
245,0.03481600061058998,0.03891199827194214,0.036352000385522845,0.035840000957250595,0.0014661440722943402,4096,61,0,2
246,0.03481600061058998,0.03993599861860275,0.03665920086205006,0.0363520011305809,0.0013584890754531793,4096,61,0,4
247,0.03379200026392937,0.04095999896526337,0.03543040044605732,0.03481600061058998,0.0020582142231481836,4096,61,0,8
248,0.03481600061058998,0.03891199827194214,0.03584000058472157,0.035840000957250595,0.0011217351573055844,4096,62,0,1
