time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,profile_method
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.018400000000000003,0.018000000000000002,0.0004898979485566344,0.722,0.733,0.7295999999999999,0.731,0.0038781438859330666,8192,64,8,16,2,4096,1,1856,1024,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.0182,0.018000000000000002,0.00039999999999999893,0.745,0.77,0.7592000000000001,0.763,0.008997777503361601,8192,64,8,16,2,4096,1,1856,1088,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.0182,0.018000000000000002,0.00039999999999999893,0.749,0.774,0.7588,0.759,0.009108238029388569,8192,64,8,16,2,4096,1,1856,1152,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.018400000000000003,0.018000000000000002,0.0004898979485566344,0.765,0.795,0.7814,0.784,0.01167218916913191,8192,64,8,16,2,4096,1,1856,1216,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.018400000000000003,0.018000000000000002,0.0004898979485566344,0.762,0.789,0.776,0.778,0.012116104984688778,8192,64,8,16,2,4096,1,1856,1280,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.0182,0.018000000000000002,0.00039999999999999893,0.791,0.8200000000000001,0.8046,0.801,0.01265859391875734,8192,64,8,16,2,4096,1,1856,1344,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.0182,0.018000000000000002,0.00039999999999999893,0.784,0.81,0.7994,0.803,0.009090654541890817,8192,64,8,16,2,4096,1,1856,1408,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.0182,0.018000000000000002,0.00039999999999999893,0.8200000000000001,0.836,0.827,0.8230000000000001,0.006633249580710752,8192,64,8,16,2,4096,1,1856,1472,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.018600000000000002,0.019,0.0004898979485566344,0.8,0.8130000000000001,0.8080000000000002,0.81,0.005176871642217918,8192,64,8,16,2,4096,1,1856,1536,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.018400000000000003,0.018000000000000002,0.0004898979485566344,0.8210000000000001,0.85,0.8370000000000001,0.838,0.01025670512396643,8192,64,8,16,2,4096,1,1856,1600,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.018800000000000004,0.019,0.000399999999999999,0.8180000000000001,0.856,0.8366,0.837,0.012611106216347524,8192,64,8,16,2,4096,1,1856,1664,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.018400000000000003,0.018000000000000002,0.0004898979485566344,0.849,0.878,0.8645999999999999,0.863,0.010442221985765299,8192,64,8,16,2,4096,1,1856,1728,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.0182,0.018000000000000002,0.00039999999999999893,0.837,0.873,0.8542,0.858,0.013407460609675508,8192,64,8,16,2,4096,1,1856,1792,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,0.875,0.889,0.8806,0.879,0.005571355310873653,8192,64,8,16,2,4096,1,1856,1856,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.0182,0.018000000000000002,0.00039999999999999893,0.873,0.887,0.8786000000000002,0.876,0.00516139516022558,8192,64,8,16,2,4096,1,1856,1920,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,0.892,0.914,0.8981999999999999,0.895,0.00800999375780032,8192,64,8,16,2,4096,1,1856,1984,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.0182,0.018000000000000002,0.00039999999999999893,0.888,0.925,0.9057999999999999,0.907,0.012253978945632323,8192,64,8,16,2,4096,1,1856,2048,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.018400000000000003,0.018000000000000002,0.0004898979485566344,0.907,0.9390000000000001,0.9184000000000001,0.916,0.010965400129498249,8192,64,8,16,2,4096,1,1856,2112,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.0182,0.018000000000000002,0.00039999999999999893,0.91,0.928,0.9200000000000002,0.924,0.007127411872482192,8192,64,8,16,2,4096,1,1856,2176,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.0182,0.018000000000000002,0.00039999999999999893,0.933,0.967,0.9456000000000001,0.9440000000000001,0.012435433245367824,8192,64,8,16,2,4096,1,1856,2240,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.604,0.623,0.6104,0.61,0.006945502141674141,8192,64,8,16,2,4096,1,1920,0,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.0194,0.019,0.000489897948556636,0.637,0.647,0.6404,0.638,0.0037202150475476583,8192,64,8,16,2,4096,1,1920,32,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.631,0.652,0.6442,0.644,0.007520638270785272,8192,64,8,16,2,4096,1,1920,64,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.657,0.672,0.6626000000000001,0.661,0.005238320341483522,8192,64,8,16,2,4096,1,1920,96,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.621,0.637,0.6298,0.631,0.006013318551349169,8192,64,8,16,2,4096,1,1920,128,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.651,0.674,0.6652000000000001,0.667,0.007833262411026462,8192,64,8,16,2,4096,1,1920,160,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.653,0.668,0.6594,0.659,0.005083306010855539,8192,64,8,16,2,4096,1,1920,192,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.669,0.6920000000000001,0.6799999999999999,0.674,0.009570788891204328,8192,64,8,16,2,4096,1,1920,224,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.648,0.664,0.654,0.654,0.005692099788303088,8192,64,8,16,2,4096,1,1920,256,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.674,0.6970000000000001,0.6856,0.682,0.00859302042357634,8192,64,8,16,2,4096,1,1920,288,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.0194,0.019,0.000489897948556636,0.673,0.6920000000000001,0.681,0.679,0.006542170893518456,8192,64,8,16,2,4096,1,1920,320,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.0196,0.02,0.000489897948556636,0.687,0.714,0.6986000000000001,0.6960000000000001,0.01040384544291192,8192,64,8,16,2,4096,1,1920,352,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.657,0.676,0.6682,0.67,0.007249827584156749,8192,64,8,16,2,4096,1,1920,384,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.6920000000000001,0.715,0.7014,0.6980000000000001,0.00796492310069591,8192,64,8,16,2,4096,1,1920,416,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.6920000000000001,0.712,0.7034,0.708,0.007889233169326363,8192,64,8,16,2,4096,1,1920,448,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.71,0.717,0.7129999999999999,0.712,0.0026076809620810618,8192,64,8,16,2,4096,1,1920,480,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.683,0.6910000000000001,0.6866,0.685,0.0029393876913398165,8192,64,8,16,2,4096,1,1920,512,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.71,0.728,0.7172000000000001,0.716,0.00667532770731146,8192,64,8,16,2,4096,1,1920,544,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.716,0.731,0.7223999999999999,0.72,0.00601996677731697,8192,64,8,16,2,4096,1,1920,576,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.73,0.753,0.7398,0.737,0.008518215775618749,8192,64,8,16,2,4096,1,1920,608,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.6920000000000001,0.719,0.71,0.716,0.010059821071967403,8192,64,8,16,2,4096,1,1920,640,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.734,0.749,0.7424,0.745,0.005851495535331123,8192,64,8,16,2,4096,1,1920,672,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.737,0.746,0.74,0.739,0.003162277660168382,8192,64,8,16,2,4096,1,1920,704,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.747,0.767,0.7567999999999999,0.758,0.006645299090334466,8192,64,8,16,2,4096,1,1920,736,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.722,0.743,0.7302,0.727,0.007782030583337495,8192,64,8,16,2,4096,1,1920,768,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.751,0.781,0.765,0.765,0.010256705123966477,8192,64,8,16,2,4096,1,1920,800,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.752,0.771,0.7611999999999999,0.762,0.0062417946137309,8192,64,8,16,2,4096,1,1920,832,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.766,0.785,0.7774000000000001,0.78,0.007002856560004645,8192,64,8,16,2,4096,1,1920,864,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.734,0.754,0.7454,0.747,0.0065604877867426956,8192,64,8,16,2,4096,1,1920,896,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.772,0.785,0.7798,0.784,0.0059799665550904265,8192,64,8,16,2,4096,1,1920,928,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.775,0.792,0.7814,0.777,0.006829348431585555,8192,64,8,16,2,4096,1,1920,960,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.0194,0.019,0.000489897948556636,0.789,0.807,0.7966,0.795,0.005953150426454892,8192,64,8,16,2,4096,1,1920,992,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.768,0.787,0.7762,0.774,0.0069108610172684045,8192,64,8,16,2,4096,1,1920,1024,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.755,0.779,0.766,0.765,0.007797435475847178,8192,64,8,16,2,4096,1,1920,1024,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.793,0.811,0.8023999999999999,0.804,0.00588557558782487,8192,64,8,16,2,4096,1,1920,1088,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.777,0.802,0.7882,0.788,0.008207313811473283,8192,64,8,16,2,4096,1,1920,1152,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.806,0.844,0.8257999999999999,0.8270000000000001,0.012056533498481205,8192,64,8,16,2,4096,1,1920,1216,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.807,0.8160000000000001,0.8116,0.8130000000000001,0.0032000000000000028,8192,64,8,16,2,4096,1,1920,1280,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.835,0.85,0.842,0.839,0.0058991524815010556,8192,64,8,16,2,4096,1,1920,1344,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.8300000000000001,0.846,0.8406,0.845,0.006216108107167989,8192,64,8,16,2,4096,1,1920,1408,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.859,0.874,0.865,0.863,0.005019960159204457,8192,64,8,16,2,4096,1,1920,1472,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.836,0.871,0.8534,0.851,0.01265859391875734,8192,64,8,16,2,4096,1,1920,1536,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.872,0.904,0.8841999999999999,0.879,0.010979981785048654,8192,64,8,16,2,4096,1,1920,1600,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.86,0.885,0.8722,0.876,0.009325234581499822,8192,64,8,16,2,4096,1,1920,1664,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.887,0.916,0.8974,0.898,0.010632027088001619,8192,64,8,16,2,4096,1,1920,1728,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.874,0.9,0.8906000000000001,0.89,0.009541488353501259,8192,64,8,16,2,4096,1,1920,1792,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.0194,0.019,0.000489897948556636,0.917,0.935,0.9248000000000001,0.924,0.007277362159464108,8192,64,8,16,2,4096,1,1920,1856,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.019,0.019,0.019,0.0,0.901,0.933,0.916,0.913,0.012930583900195702,8192,64,8,16,2,4096,1,1920,1920,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.937,0.9550000000000001,0.9440000000000002,0.9430000000000001,0.006324555320336764,8192,64,8,16,2,4096,1,1920,1984,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.927,0.9450000000000001,0.9348000000000001,0.935,0.006764613810115111,8192,64,8,16,2,4096,1,1920,2048,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.9550000000000001,0.984,0.9693999999999999,0.969,0.009221713506718777,8192,64,8,16,2,4096,1,1920,2112,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.018000000000000002,0.019,0.018800000000000004,0.019,0.000399999999999999,0.9510000000000001,0.979,0.9648,0.964,0.01126765281680258,8192,64,8,16,2,4096,1,1920,2176,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.02,0.02,0.02,0.0,0.646,0.66,0.651,0.649,0.0047749345545253325,8192,64,8,16,2,4096,1,1984,0,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.021,0.020200000000000003,0.02,0.00040000000000000034,0.666,0.682,0.6744,0.675,0.00516139516022558,8192,64,8,16,2,4096,1,1984,32,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.021,0.02,0.02,0.0006324555320336764,0.668,0.68,0.6724000000000001,0.672,0.004454211490264022,8192,64,8,16,2,4096,1,1984,64,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.02,0.02,0.02,0.0,0.7000000000000001,0.719,0.7066,0.7020000000000001,0.0073375745311376125,8192,64,8,16,2,4096,1,1984,96,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.02,0.02,0.02,0.0,0.661,0.669,0.6666000000000001,0.667,0.0029393876913398165,8192,64,8,16,2,4096,1,1984,128,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.02,0.02,0.02,0.0,0.6910000000000001,0.706,0.6980000000000001,0.6950000000000001,0.005899152481501003,8192,64,8,16,2,4096,1,1984,160,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.02,0.02,0.02,0.0,0.6930000000000001,0.705,0.6958,0.6940000000000001,0.004621688003316498,8192,64,8,16,2,4096,1,1984,192,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.021,0.020200000000000003,0.02,0.00040000000000000034,0.717,0.723,0.7194,0.719,0.002059126028197402,8192,64,8,16,2,4096,1,1984,224,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.02,0.02,0.02,0.0,0.678,0.7020000000000001,0.6918,0.6960000000000001,0.009927738916792694,8192,64,8,16,2,4096,1,1984,256,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.0198,0.02,0.00040000000000000034,0.711,0.735,0.7218,0.721,0.008280096617793787,8192,64,8,16,2,4096,1,1984,288,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.021,0.020200000000000003,0.02,0.00040000000000000034,0.71,0.722,0.7178,0.721,0.004621688003316541,8192,64,8,16,2,4096,1,1984,320,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.02,0.02,0.02,0.0,0.734,0.74,0.7369999999999999,0.738,0.0025298221281347057,8192,64,8,16,2,4096,1,1984,352,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.0198,0.02,0.00040000000000000034,0.6970000000000001,0.727,0.7068,0.706,0.010796295661012595,8192,64,8,16,2,4096,1,1984,384,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.021,0.02,0.02,0.0006324555320336764,0.725,0.738,0.7338,0.737,0.005114684741017773,8192,64,8,16,2,4096,1,1984,416,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.0198,0.02,0.00040000000000000034,0.728,0.743,0.7329999999999999,0.731,0.005403702434442523,8192,64,8,16,2,4096,1,1984,448,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.0194,0.019,0.000489897948556636,0.753,0.764,0.758,0.755,0.004560701700396556,8192,64,8,16,2,4096,1,1984,480,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.02,0.02,0.02,0.0,0.732,0.738,0.7346,0.733,0.002800000000000002,8192,64,8,16,2,4096,1,1984,512,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.021,0.020200000000000003,0.02,0.00040000000000000034,0.75,0.77,0.7574,0.757,0.006974238309665084,8192,64,8,16,2,4096,1,1984,544,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.02,0.02,0.02,0.0,0.746,0.777,0.7582000000000001,0.757,0.010419213022104894,8192,64,8,16,2,4096,1,1984,576,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.021,0.020200000000000003,0.02,0.00040000000000000034,0.775,0.794,0.781,0.78,0.00695701085237044,8192,64,8,16,2,4096,1,1984,608,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.0194,0.019,0.000489897948556636,0.74,0.75,0.7455999999999999,0.746,0.003261901286060021,8192,64,8,16,2,4096,1,1984,640,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.02,0.0196,0.02,0.000489897948556636,0.772,0.785,0.7778,0.779,0.00479165942028438,8192,64,8,16,2,4096,1,1984,672,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.02,0.02,0.02,0.02,0.0,0.77,0.797,0.7764000000000001,0.772,0.010326664514740477,8192,64,8,16,2,4096,1,1984,704,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.021,0.020200000000000003,0.02,0.0007483314773547889,0.802,0.8150000000000001,0.8094000000000001,0.812,0.005748043145279971,8192,64,8,16,2,4096,1,1984,736,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
0.0,0.0,0.0,0.0,0.0,,,,,,0.019,0.021,0.020200000000000003,0.02,0.0007483314773547889,0.757,0.778,0.766,0.761,0.008366600265340762,8192,64,8,16,2,4096,1,1984,768,True,AttentionBackend.FLASH_ATTENTION,ProfileMethod.KINETO
