,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,n_embd,num_tokens,rank,num_tensor_parallel_workers
23,0.07065600156784058,0.1372160017490387,0.09594880118966102,0.08960000053048134,0.019342762146242372,4096,5,0,8
24,0.09113600105047226,0.16281600296497345,0.11499520018696785,0.10598399862647057,0.02218585490412908,4096,6,0,1
25,0.07475200295448303,0.1382399946451187,0.09697280153632164,0.09472000226378441,0.015077854585328263,4096,6,0,2
26,0.08806400001049042,0.14745600521564484,0.10455040112137795,0.09932800009846687,0.015945821565765204,4096,6,0,4
27,0.08191999793052673,0.1443839967250824,0.09748480021953583,0.09267200157046318,0.016318588445675724,4096,6,0,8
28,0.09830400347709656,0.14847999811172485,0.11018239930272103,0.10547199845314026,0.013929411422426978,4096,7,0,1
29,0.08396799862384796,0.13619199395179749,0.09932800084352493,0.09676800295710564,0.013009231901496117,4096,7,0,2
30,0.07577600330114365,0.14131200313568115,0.09768960252404213,0.09523200243711472,0.015758957621887865,4096,7,0,4
31,0.06758400052785873,0.23756800591945648,0.10321920067071914,0.09011200070381165,0.04834711747030702,4096,7,0,8
32,0.08908800035715103,0.15360000729560852,0.10946559980511665,0.10598399862647057,0.01566720223602132,4096,8,0,1
33,0.07680000364780426,0.14233599603176117,0.09861120134592057,0.09523200243711472,0.01606766422258662,4096,8,0,2
34,0.0798719972372055,0.1382399946451187,0.10004479959607124,0.09779200330376625,0.014611657028375075,4096,8,0,4
35,0.06963200122117996,0.14745600521564484,0.09512960091233254,0.09011200070381165,0.01916522183298468,4096,8,0,8
36,0.08499199897050858,0.2252800017595291,0.1316864013671875,0.12800000607967377,0.036941288371830666,4096,9,0,1
37,0.09830400347709656,0.14233599603176117,0.11366399973630906,0.11520000174641609,0.013304120546633097,4096,9,0,2
38,0.07475200295448303,0.14336000382900238,0.09871360138058663,0.09574400261044502,0.01686463060773629,4096,9,0,4
39,0.07168000191450119,0.14233599603176117,0.09994240030646324,0.09676800295710564,0.018877182218620156,4096,9,0,8
40,0.09728000313043594,0.1740799993276596,0.11427839994430541,0.1085439994931221,0.020409221435451933,4096,10,0,1
41,0.06860800087451935,0.10751999914646149,0.09461759850382805,0.09932799637317657,0.011441337556525705,4096,10,0,2
42,0.07065600156784058,0.0942080020904541,0.08857600092887878,0.09113600105047226,0.006734308873442831,4096,10,0,4
43,0.07475200295448303,0.14028799533843994,0.09615360125899315,0.0936960019171238,0.01590631463160048,4096,10,0,8
44,0.10239999741315842,0.15667200088500977,0.12011520117521286,0.11417600139975548,0.015897085559387406,4096,11,0,1
45,0.08806400001049042,0.14643199741840363,0.10823679864406585,0.10547199845314026,0.01391321682917033,4096,11,0,2
46,0.09318400174379349,0.14028799533843994,0.10731519907712936,0.10598399862647057,0.012506221102097788,4096,11,0,4
47,0.06963200122117996,0.10547199845314026,0.08847360014915466,0.09011200070381165,0.009252337499002727,4096,11,0,8
48,0.09728000313043594,0.159743994474411,0.11479040011763572,0.11161600053310394,0.015653806703163124,4096,12,0,1
49,0.08396799862384796,0.1515520066022873,0.10967039987444878,0.10495999827980995,0.01637407946303889,4096,12,0,2
50,0.07680000364780426,0.14336000382900238,0.09943040236830711,0.09625600278377533,0.015866714146438126,4096,12,0,4
51,0.0727040022611618,0.16793599724769592,0.09471999928355217,0.08499199897050858,0.027085719272937472,4096,12,0,8
52,0.08908800035715103,0.15769599378108978,0.12646399959921836,0.12544000148773193,0.01909835390013199,4096,13,0,1
53,0.06758400052785873,0.1382399946451187,0.10639359951019287,0.10905599966645241,0.01998479746991999,4096,13,0,2
54,0.0798719972372055,0.11059200018644333,0.08765439912676812,0.08499199897050858,0.008117421159103352,4096,13,0,4
55,0.06758400052785873,0.12697599828243256,0.08663039952516556,0.08191999793052673,0.01606211725697767,4096,13,0,8
56,0.10342399775981903,0.1515520066022873,0.12226560115814208,0.12083199992775917,0.0157789089111918,4096,14,0,1
57,0.07577600330114365,0.1515520066022873,0.11499520242214203,0.11673600226640701,0.020734673744827983,4096,14,0,2
58,0.07065600156784058,0.131071999669075,0.09697280004620552,0.09318400174379349,0.015243848231768643,4096,14,0,4
59,0.08191999793052673,0.14950400590896606,0.10106880068778992,0.0942080020904541,0.017942223068543445,4096,14,0,8
60,0.10035199671983719,0.1740799993276596,0.12646399810910225,0.12185599654912949,0.017990080306443466,4096,15,0,1
61,0.0942080020904541,0.11980800330638885,0.10967040136456489,0.11366400122642517,0.009266493523606475,4096,15,0,2
62,0.09523200243711472,0.13516800105571747,0.10926079973578454,0.10649599879980087,0.010503365943625715,4096,15,0,4
63,0.08806400001049042,0.131071999669075,0.10055679976940154,0.09881599992513657,0.011851886979818265,4096,15,0,8
64,0.07680000364780426,0.15564799308776855,0.11612160056829453,0.11212800070643425,0.02462373923922479,4096,16,0,1
65,0.09011200070381165,0.14233599603176117,0.10977279916405677,0.10751999914646149,0.01369099745214475,4096,16,0,2
66,0.08601599931716919,0.131071999669075,0.10147839933633804,0.10035199671983719,0.011525800851608634,4096,16,0,4
67,0.09830400347709656,0.10444799810647964,0.10168319791555405,0.10188799723982811,0.0018346460703846659,4096,16,0,8
68,0.1013759970664978,0.20377600193023682,0.12226560041308403,0.11059200018644333,0.03041193962531775,4096,17,0,1
69,0.10342399775981903,0.131071999669075,0.11059199944138527,0.10649599879980087,0.008419249080279311,4096,17,0,2
70,0.07577600330114365,0.13619199395179749,0.10864639952778817,0.10751999914646149,0.016803897705138564,4096,17,0,4
71,0.06451199948787689,0.1802240014076233,0.09533439949154854,0.0870399996638298,0.03078972453529059,4096,17,0,8
72,0.09830400347709656,0.16383999586105347,0.11642879992723465,0.11110400035977364,0.017522371180136487,4096,18,0,1
73,0.1013759970664978,0.12390399724245071,0.1081343986093998,0.10547199845314026,0.006717940018948205,4096,18,0,2
74,0.09318400174379349,0.12902399897575378,0.10864640027284622,0.10905599966645241,0.010567064892815265,4096,18,0,4
75,0.08499199897050858,0.13209599256515503,0.09840639978647232,0.09472000226378441,0.012694707065157719,4096,18,0,8
76,0.09932799637317657,0.159743994474411,0.1203199990093708,0.11468800157308578,0.01720350388667301,4096,19,0,1
77,0.09625600278377533,0.14950400590896606,0.11960320174694061,0.11980800330638885,0.012581456694288716,4096,19,0,2
78,0.08294399827718735,0.3266560137271881,0.11704320088028908,0.09267200157046318,0.07053130760335093,4096,19,0,4
79,0.0870399996638298,0.13209599256515503,0.09717760011553764,0.0942080020904541,0.012645050239947624,4096,19,0,8
80,0.09625600278377533,0.15769599378108978,0.11714559942483901,0.10751999914646149,0.020155899552354428,4096,20,0,1
81,0.09728000313043594,0.11980800330638885,0.10588160008192063,0.10239999741315842,0.007841461226278584,4096,20,0,2
82,0.09113600105047226,0.11673600226640701,0.10260479971766472,0.10035199671983719,0.007942439100208103,4096,20,0,4
83,0.0798719972372055,0.10444799810647964,0.092671999335289,0.09267200157046318,0.007774985777588476,4096,20,0,8
84,0.09830400347709656,0.159743994474411,0.12400639876723289,0.12441599741578102,0.016444366452595362,4096,21,0,1
85,0.10444799810647964,0.1515520066022873,0.12349440008401871,0.12185599654912949,0.010935247879900856,4096,21,0,2
86,0.09932799637317657,0.10649599879980087,0.10209279730916024,0.1013759970664978,0.0021504007279872896,4096,21,0,4
87,0.09011200070381165,0.09625600278377533,0.09400320202112197,0.0942080020904541,0.0016384005546569824,4096,21,0,8
88,0.10035199671983719,0.15462400019168854,0.11417599990963936,0.10956799983978271,0.015361707848812956,4096,22,0,1
89,0.10444799810647964,0.22118400037288666,0.12523520067334176,0.11520000174641609,0.03256593700100356,4096,22,0,2
90,0.09011200070381165,0.25702399015426636,0.118886399269104,0.1008639968931675,0.04749516584233261,4096,22,0,4
91,0.08806400001049042,0.11468800157308578,0.09717760086059571,0.09318400174379349,0.008248763052579454,4096,22,0,8
92,0.10035199671983719,0.12390399724245071,0.11161599978804589,0.11161600053310394,0.0067304157048260855,4096,23,0,1
93,0.10547199845314026,0.15462400019168854,0.12472319975495338,0.12492799758911133,0.011673600069786702,4096,23,0,2
94,0.09523200243711472,0.14336000382900238,0.11376640200614929,0.11417600139975548,0.012494898500477985,4096,23,0,4
95,0.08499199897050858,0.12800000607967377,0.0980992004275322,0.09676800295710564,0.01184303839681878,4096,23,0,8
96,0.10751999914646149,0.13516800105571747,0.11776000112295151,0.1162240020930767,0.008604038002407758,4096,24,0,1
97,0.10342399775981903,0.15360000729560852,0.11970560029149055,0.11212800070643425,0.017458826108717355,4096,24,0,2
98,0.0870399996638298,0.14336000382900238,0.10106879994273185,0.09779199957847595,0.015188720520113018,4096,24,0,4
99,0.09113600105047226,0.1382399946451187,0.11110399886965752,0.10751999914646149,0.01303540238996532,4096,24,0,8
100,0.10444799810647964,0.159743994474411,0.12625920176506042,0.12800000607967377,0.014336365055026808,4096,25,0,1
101,0.09830400347709656,0.12185599654912949,0.11192320063710212,0.11468800157308578,0.008167002474923541,4096,25,0,2
102,0.09625600278377533,0.13414399325847626,0.10813439935445786,0.10547199845314026,0.010414636983073738,4096,25,0,4
103,0.07782399654388428,0.10751999914646149,0.09359359964728356,0.09472000226378441,0.009069195671737973,4096,25,0,8
104,0.1157120019197464,0.17203199863433838,0.14837760105729103,0.15308800339698792,0.01846865480661818,4096,26,0,1
105,0.14336000382900238,0.32256001234054565,0.1672192022204399,0.14745600521564484,0.05260620311865339,4096,26,0,2
106,0.11161600053310394,0.14131200313568115,0.133119997382164,0.13414399325847626,0.007838785529827709,4096,26,0,4
107,0.1013759970664978,0.12800000607967377,0.12124159932136536,0.12339199706912041,0.0070826468216925315,4096,26,0,8
108,0.12595200538635254,0.17715199291706085,0.15042559802532196,0.1515519991517067,0.014081022384973205,4096,27,0,1
109,0.10444799810647964,0.1382399946451187,0.11253759935498238,0.11008000001311302,0.0092324820148001,4096,27,0,2
110,0.0942080020904541,0.1454080045223236,0.10792960077524186,0.10495999827980995,0.014497468905315591,4096,27,0,4
111,0.08294399827718735,0.10342399775981903,0.08929279893636703,0.0865279994904995,0.007295595466392002,4096,27,0,8
112,0.10239999741315842,0.14131200313568115,0.11468800082802773,0.11008000001311302,0.010392466572143927,4096,28,0,1
113,0.10956799983978271,0.15769599378108978,0.12093439996242523,0.11417600139975548,0.014714631589831296,4096,28,0,2
114,0.08294399827718735,0.2611199915409088,0.10854400023818016,0.09267200157046318,0.05097627640796836,4096,28,0,4
115,0.08089599758386612,0.12185599654912949,0.09574399963021278,0.0942080020904541,0.011632657506378248,4096,28,0,8
116,0.1372160017490387,0.24985599517822266,0.1674239993095398,0.15615999698638916,0.03016283870148266,4096,29,0,1
117,0.13516800105571747,0.18432000279426575,0.15953920185565948,0.16230399906635284,0.013933927495238061,4096,29,0,2
118,0.11980800330638885,0.1658879965543747,0.13772799968719482,0.1372160017490387,0.010954884403905837,4096,29,0,4
119,0.09728000313043594,0.11366400122642517,0.10014720037579536,0.09881599992513657,0.004643136746452785,4096,29,0,8
120,0.10751999914646149,0.12595200538635254,0.1138688012957573,0.11059200018644333,0.0069269668865830445,4096,30,0,1
121,0.1085439994931221,0.1730560064315796,0.12052480056881905,0.11264000087976456,0.019003686682696648,4096,30,0,2
122,0.09113600105047226,0.19865599274635315,0.11161599978804589,0.1013759970664978,0.030480128036766925,4096,30,0,4
123,0.08601599931716919,0.1085439994931221,0.09410559982061387,0.09113600105047226,0.007203750074915001,4096,30,0,8
124,0.10649599879980087,0.14847999811172485,0.11898879930377007,0.11315200105309486,0.013135967241924887,4096,31,0,1
125,0.11161600053310394,0.13516800105571747,0.12103680148720741,0.12032000347971916,0.007563749805208253,4096,31,0,2
126,0.08806400001049042,0.11264000087976456,0.09431040138006211,0.09318400174379349,0.006799391136634688,4096,31,0,4
127,0.09011200070381165,0.1658879965543747,0.10178560018539429,0.09267200157046318,0.02215818507021065,4096,31,0,8
128,0.09932799637317657,0.12492799758911133,0.10997759774327279,0.10598399862647057,0.009951257319196076,4096,32,0,1
129,0.0942080020904541,0.12083200365304947,0.10250240191817284,0.09779200330376625,0.00909517264153312,4096,32,0,2
130,0.0942080020904541,0.14643199741840363,0.11079680025577546,0.10751999914646149,0.014865997217731616,4096,32,0,4
131,0.08089599758386612,0.10956799983978271,0.08591359853744507,0.08294399827718735,0.008362388746015893,4096,32,0,8
132,0.11161600053310394,0.1372160017490387,0.11888640075922012,0.11520000174641609,0.00793781620669022,4096,33,0,1
133,0.11161600053310394,0.13312000036239624,0.11991039961576462,0.12083199992775917,0.006236318849162834,4096,33,0,2
134,0.08499199897050858,0.1157120019197464,0.10086399987339974,0.10188799723982811,0.010614589033336824,4096,33,0,4
135,0.08499199897050858,0.14028799533843994,0.10055679827928543,0.09216000139713287,0.019621291713991528,4096,33,0,8
136,0.08908800035715103,0.14643199741840363,0.12206079959869384,0.11775999888777733,0.017267687304077926,4096,34,0,1
137,0.10342399775981903,0.12800000607967377,0.1127423994243145,0.10956799983978271,0.008511529604288831,4096,34,0,2
138,0.09523200243711472,0.13926400244235992,0.11407360136508941,0.11212800070643425,0.011632208433507835,4096,34,0,4
139,0.08191999793052673,0.11059200018644333,0.09512960016727448,0.09523200243711472,0.008016684253660991,4096,34,0,8
140,0.10547199845314026,0.15360000729560852,0.12400640100240708,0.12646400183439255,0.012915804188447786,4096,35,0,1
141,0.09830400347709656,0.14745600521564484,0.11233280077576638,0.1080319993197918,0.013577562304627895,4096,35,0,2
142,0.09728000313043594,0.12390399724245071,0.1098751999437809,0.11008000001311302,0.007095218683900905,4096,35,0,4
143,0.09216000139713287,0.130048006772995,0.10240000113844872,0.09830399975180626,0.010798225417366756,4096,35,0,8
144,0.10751999914646149,0.16179199516773224,0.11683839932084084,0.11110400035977364,0.015512500144524757,4096,36,0,1
145,0.10239999741315842,0.15769599378108978,0.1251327984035015,0.12390399724245071,0.01327097598215801,4096,36,0,2
146,0.1013759970664978,0.1454080045223236,0.11980800181627274,0.11929600313305855,0.010126734964215066,4096,36,0,4
147,0.0870399996638298,0.1228799968957901,0.0980992004275322,0.09625600278377533,0.0105407349785558,4096,36,0,8
148,0.11161600053310394,0.12800000607967377,0.11724800169467926,0.11673600226640701,0.00514553694792157,4096,37,0,1
149,0.09932799637317657,0.1228799968957901,0.10987519845366478,0.11110400035977364,0.00777228840364326,4096,37,0,2
150,0.09932799637317657,0.2027519941329956,0.11601919755339622,0.10649599879980087,0.029738517506145014,4096,37,0,4
151,0.07884799689054489,0.26521599292755127,0.1203199990093708,0.11059200018644333,0.05054505736211224,4096,37,0,8
152,0.12595200538635254,0.33689600229263306,0.15011840164661408,0.12799999862909317,0.06237530244249265,4096,38,0,1
153,0.1228799968957901,0.2887679934501648,0.14223359748721123,0.12544000148773193,0.04891987718090995,4096,38,0,2
154,0.06963200122117996,0.30822399258613586,0.11601919904351235,0.08806400001049042,0.06812801953723832,4096,38,0,4
155,0.09011200070381165,0.1443839967250824,0.10301440060138703,0.09625600278377533,0.016385278028383514,4096,38,0,8
156,0.12800000607967377,0.3246079981327057,0.15093760043382645,0.131071999669075,0.05799348676453979,4096,39,0,1
157,0.09011200070381165,0.3020800054073334,0.11827200129628182,0.09830400347709656,0.06140799295770076,4096,39,0,2
158,0.08191999793052673,0.1812479943037033,0.11069440022110939,0.10342399775981903,0.026985653523453744,4096,39,0,4
159,0.0870399996638298,0.10956799983978271,0.09349120035767555,0.09164800122380257,0.0063463216728900105,4096,39,0,8
160,0.1085439994931221,0.16998399794101715,0.1275904007256031,0.12031999975442886,0.020119449008516702,4096,40,0,1
161,0.10342399775981903,0.13312000036239624,0.11714559942483901,0.11827200278639793,0.008496115069562042,4096,40,0,2
162,0.09625600278377533,0.14745600521564484,0.11253760084509849,0.10700799897313118,0.013772326047944686,4096,40,0,4
163,0.0870399996638298,0.13516800105571747,0.09932800084352493,0.09472000226378441,0.013421823725684302,4096,40,0,8
164,0.10956799983978271,0.13516800105571747,0.1207295998930931,0.11724800243973732,0.008107724990400817,4096,41,0,1
165,0.1013759970664978,0.14745600521564484,0.11663360074162483,0.11161600053310394,0.01421443557790933,4096,41,0,2
166,0.09728000313043594,0.13414399325847626,0.11212799921631814,0.10905599966645241,0.012264510804925898,4096,41,0,4
167,0.0870399996638298,0.14233599603176117,0.10455039888620377,0.10188799723982811,0.014470318368541794,4096,41,0,8
168,0.0942080020904541,0.16076800227165222,0.12666880041360856,0.11776000261306763,0.02265355381001655,4096,42,0,1
169,0.09113600105047226,0.16486400365829468,0.11694080084562301,0.11110400035977364,0.020672630859387496,4096,42,0,2
170,0.09523200243711472,0.12697599828243256,0.10690559968352317,0.1085439994931221,0.008606474230021022,4096,42,0,4
171,0.09113600105047226,0.13926400244235992,0.10147840008139611,0.09676799923181534,0.013998870565801423,4096,42,0,8
172,0.1013759970664978,0.14745600521564484,0.11745280176401138,0.11776000261306763,0.01174747360455484,4096,43,0,1
173,0.10444799810647964,0.1515520066022873,0.12257280051708222,0.12185600027441978,0.012773760427583538,4096,43,0,2
174,0.09830400347709656,0.14131200313568115,0.11366400048136711,0.10956799983978271,0.013390538612196008,4096,43,0,4
175,0.09523200243711472,0.13312000036239624,0.11141120120882989,0.11212800070643425,0.012556429171676445,4096,43,0,8
176,0.10547199845314026,0.13414399325847626,0.11622399911284446,0.11212800070643425,0.00920746036061764,4096,44,0,1
177,0.09728000313043594,0.15360000729560852,0.11407360136508941,0.10393599793314934,0.020750599398172892,4096,44,0,2
178,0.09728000313043594,0.1443839967250824,0.11786240115761756,0.11724800243973732,0.010908842979521305,4096,44,0,4
179,0.08601599931716919,0.1515520066022873,0.10485760122537613,0.09676799923181534,0.019618088848743477,4096,44,0,8
180,0.10751999914646149,0.16486400365829468,0.12083199992775917,0.11008000001311302,0.01921194365825417,4096,45,0,1
181,0.10342399775981903,0.130048006772995,0.11008000001311302,0.10700799897313118,0.007500409354789294,4096,45,0,2
182,0.07782399654388428,0.131071999669075,0.10864640027284622,0.1085439994931221,0.01679141449235148,4096,45,0,4
183,0.09625600278377533,0.14131200313568115,0.11253760084509849,0.11110400035977364,0.010655998535238236,4096,45,0,8
184,0.11264000087976456,0.16179199516773224,0.13158399909734725,0.13312000036239624,0.013003185220229455,4096,46,0,1
185,0.10035199671983719,0.14028799533843994,0.11243519932031631,0.11110400035977364,0.010892972849106558,4096,46,0,2
186,0.09932799637317657,0.14950400590896606,0.11458559855818748,0.10751999914646149,0.016640868019604602,4096,46,0,4
187,0.09113600105047226,0.21196800470352173,0.10874880105257034,0.0942080020904541,0.03509139193111955,4096,46,0,8
188,0.10547199845314026,0.16383999586105347,0.11724799945950508,0.11110400035977364,0.01628288685825772,4096,47,0,1
189,0.10342399775981903,0.1443839967250824,0.11182079911231994,0.10751999914646149,0.011519885909450673,4096,47,0,2
190,0.07884799689054489,1.3731839656829834,0.31088639721274375,0.10035200044512749,0.4372360506610274,4096,47,0,4
191,0.05939200147986412,0.21299199759960175,0.09861120097339153,0.09011200070381165,0.04160528390860543,4096,47,0,8
192,0.09523200243711472,0.16076800227165222,0.12892160043120385,0.12441600114107132,0.02035906597933901,4096,48,0,1
193,0.09523200243711472,0.12185599654912949,0.10946559980511665,0.11110400035977364,0.008286811754981272,4096,48,0,2
194,0.10239999741315842,0.14847999811172485,0.11786239817738534,0.12134400010108948,0.013518739293973812,4096,48,0,4
195,0.09318400174379349,0.14233599603176117,0.11827199980616569,0.11264000087976456,0.015423016334946476,4096,48,0,8
196,0.11264000087976456,0.17100800573825836,0.12595200091600417,0.12083200365304947,0.016216746998660603,4096,49,0,1
197,0.09932799637317657,0.1515520066022873,0.11550720036029816,0.1085439994931221,0.01707840740163268,4096,49,0,2
198,0.10035199671983719,0.131071999669075,0.10782719850540161,0.10393599793314934,0.009170948875035698,4096,49,0,4
199,0.09318400174379349,0.11980800330638885,0.10547199994325637,0.10547199845314026,0.008772998085940963,4096,49,0,8
200,0.11468800157308578,0.1669120043516159,0.13178880289196968,0.12697600573301315,0.016106775093088537,4096,50,0,1
201,0.0870399996638298,0.1730560064315796,0.118681600689888,0.11417600139975548,0.02065055537781145,4096,50,0,2
202,0.10035199671983719,0.15667200088500977,0.12195840030908585,0.1157120019197464,0.018394700768382895,4096,50,0,4
203,0.08806400001049042,0.14131200313568115,0.10383360087871552,0.09932800009846687,0.015957325085952666,4096,50,0,8
204,0.09728000313043594,0.24371199309825897,0.12625919952988623,0.11929600313305855,0.04087299338721559,4096,51,0,1
205,0.09932799637317657,0.18534399569034576,0.12748799994587898,0.12544000521302223,0.02224343811386531,4096,51,0,2
206,0.09011200070381165,0.159743994474411,0.11735039949417114,0.11264000087976456,0.01864804839910486,4096,51,0,4
207,0.0798719972372055,0.13516800105571747,0.0958464004099369,0.09267200157046318,0.014011972711639217,4096,51,0,8
208,0.11468800157308578,0.18432000279426575,0.12687360271811485,0.12032000347971916,0.019731340291105237,4096,52,0,1
209,0.0942080020904541,0.2611199915409088,0.1229823999106884,0.10444799810647964,0.0489691504259454,4096,52,0,2
210,0.08908800035715103,0.13619199395179749,0.11438079997897148,0.11366400122642517,0.013685253326214165,4096,52,0,4
211,0.07884799689054489,0.14336000382900238,0.10577920079231262,0.10291199758648872,0.016339460697798097,4096,52,0,8
212,0.10035199671983719,0.16896000504493713,0.13578240051865578,0.13158399611711502,0.017972295339034633,4096,53,0,1
213,0.10649599879980087,0.159743994474411,0.12564480006694795,0.11878400295972824,0.01577790753400241,4096,53,0,2
214,0.09932799637317657,0.1372160017490387,0.11161599978804589,0.10598399862647057,0.012279466305398598,4096,53,0,4
215,0.0798719972372055,0.14028799533843994,0.10188799872994422,0.1008639968931675,0.014505059164911904,4096,53,0,8
216,0.09830400347709656,0.16486400365829468,0.11868160218000412,0.11520000174641609,0.01633560892402522,4096,54,0,1
217,0.10649599879980087,0.16179199516773224,0.11827199980616569,0.10956799983978271,0.01673386386414646,4096,54,0,2
218,0.09728000313043594,0.15462400019168854,0.12431360110640526,0.11724800243973732,0.020145492482739513,4096,54,0,4
219,0.0798719972372055,0.11264000087976456,0.09482240006327629,0.09216000139713287,0.008655071982734297,4096,54,0,8
220,0.11059200018644333,0.16793599724769592,0.12861439809203148,0.12543999776244164,0.01565213214397623,4096,55,0,1
221,0.10649599879980087,0.14847999811172485,0.11847680062055588,0.1157120019197464,0.011977298554357762,4096,55,0,2
222,0.08908800035715103,0.15462400019168854,0.1098751999437809,0.10547199845314026,0.01655621503156147,4096,55,0,4
223,0.08294399827718735,0.1372160017490387,0.09973759949207306,0.09830399975180626,0.013709368060238248,4096,55,0,8
224,0.09830400347709656,0.16998399794101715,0.12953599989414216,0.12390399724245071,0.018387858152334666,4096,56,0,1
225,0.09830400347709656,0.16179199516773224,0.1216511994600296,0.11468800157308578,0.020819204618597813,4096,56,0,2
226,0.10035199671983719,0.14028799533843994,0.11386879906058311,0.11110400035977364,0.011336378008781024,4096,56,0,4
227,0.08294399827718735,0.187391996383667,0.11161599829792976,0.09727999940514565,0.03136182677710087,4096,56,0,8
228,0.1013759970664978,0.16896000504493713,0.12339200153946876,0.11929600313305855,0.01690840877737951,4096,57,0,1
229,0.10956799983978271,0.16281600296497345,0.11980800107121467,0.1157120019197464,0.014895593277082748,4096,57,0,2
230,0.0870399996638298,0.15564799308776855,0.11499519944190979,0.11366400122642517,0.016403506725065364,4096,57,0,4
231,0.08908800035715103,0.11366400122642517,0.09912320002913474,0.09779199957847595,0.007618999792316343,4096,57,0,8
232,0.09932799637317657,0.16896000504493713,0.13557760342955588,0.12902400642633438,0.020846388638655833,4096,58,0,1
233,0.10342399775981903,0.15564799308776855,0.12113920003175735,0.11776000261306763,0.01758807587619053,4096,58,0,2
234,0.10342399775981903,0.15360000729560852,0.11837440058588981,0.11520000174641609,0.01559172558248454,4096,58,0,4
235,0.09113600105047226,0.11776000261306763,0.10434559956192971,0.10342399775981903,0.00863384505706066,4096,58,0,8
236,0.10035199671983719,0.16896000504493713,0.12564480155706406,0.12441599741578102,0.016682404647090136,4096,59,0,1
237,0.1085439994931221,0.2027519941329956,0.1291264019906521,0.1228800043463707,0.025404486370742323,4096,59,0,2
238,0.12083200365304947,0.3051519989967346,0.14325759783387185,0.12339199706912041,0.05427673367929449,4096,59,0,4
239,0.11468800157308578,0.3389439880847931,0.14141440093517305,0.1157120019197464,0.06622113444446695,4096,59,0,8
240,0.09523200243711472,0.27852800488471985,0.13537279963493348,0.1295360028743744,0.049795890901132345,4096,60,0,1
241,0.09523200243711472,0.158720001578331,0.12165120169520378,0.11878400295972824,0.01800493747059353,4096,60,0,2
242,0.10239999741315842,0.13312000036239624,0.11499520018696785,0.11417600139975548,0.008737667481703317,4096,60,0,4
243,0.08908800035715103,0.14028799533843994,0.10127359926700592,0.09727999940514565,0.014324656631872185,4096,60,0,8
244,0.10547199845314026,0.24883200228214264,0.14663679897785187,0.1367039978504181,0.03684920712366218,4096,61,0,1
245,0.09318400174379349,0.15360000729560852,0.12892160043120385,0.12697599828243256,0.016335608891332815,4096,61,0,2
246,0.08601599931716919,0.317440003156662,0.14151680022478103,0.12646400183439255,0.05991546526813785,4096,61,0,4
