,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
1387,1.997,2.04,2.0243333333333333,2.036,0.019396448701301507,0,2,9732096,all_reduce,2,8
1388,2.027,2.6790000000000003,2.262,2.08,0.29565633202532077,0,2,9764864,all_reduce,2,8
1389,1.977,2.483,2.238666666666667,2.2560000000000002,0.20693692007200865,0,2,9797632,all_reduce,2,8
1390,1.933,2.579,2.183666666666667,2.039,0.2828725665187222,0,2,9830400,all_reduce,2,8
1391,2.012,2.053,2.0316666666666667,2.0300000000000002,0.01677961726487092,0,2,9863168,all_reduce,2,8
1392,2.0,2.082,2.0363333333333333,2.027,0.03412070078738444,0,2,9895936,all_reduce,2,8
1393,1.903,2.099,2.0180000000000002,2.052,0.08355038400071346,0,2,9928704,all_reduce,2,8
1394,1.927,2.11,2.0386666666666664,2.079,0.0799680491752105,0,2,9961472,all_reduce,2,8
1395,2.0300000000000002,2.633,2.368,2.441,0.2515273344986583,0,2,9994240,all_reduce,2,8
1396,1.867,2.019,1.9416666666666667,1.939,0.06208238254305507,0,2,10027008,all_reduce,2,8
1397,2.5220000000000002,2.615,2.5636666666666668,2.5540000000000003,0.03857748335781148,0,2,10059776,all_reduce,2,8
1398,2.602,2.769,2.6793333333333336,2.6670000000000003,0.06873297769064159,0,2,10092544,all_reduce,2,8
1399,1.977,2.107,2.0530000000000004,2.075,0.05530521373854975,0,2,10125312,all_reduce,2,8
1400,2.136,2.823,2.5349999999999997,2.646,0.2912421672766496,0,2,10158080,all_reduce,2,8
1401,2.072,2.648,2.455,2.645,0.2708246665279956,0,2,10190848,all_reduce,2,8
1402,2.532,2.731,2.6183333333333336,2.592,0.08334799870956036,0,2,10223616,all_reduce,2,8
1403,2.158,2.547,2.374,2.4170000000000003,0.1616931249826866,0,2,10256384,all_reduce,2,8
1404,2.04,2.192,2.1206666666666667,2.13,0.06240370359379504,0,2,10289152,all_reduce,2,8
1405,2.087,2.83,2.342,2.109,0.3451849745667772,0,2,10321920,all_reduce,2,8
1406,2.618,2.79,2.7129999999999996,2.731,0.07136292221221519,0,2,10354688,all_reduce,2,8
1407,2.0420000000000003,2.1510000000000002,2.1026666666666665,2.115,0.045345586579315755,0,2,10387456,all_reduce,2,8
1408,1.969,2.145,2.083,2.1350000000000002,0.0807134850360624,0,2,10420224,all_reduce,2,8
1409,1.949,2.172,2.097,2.17,0.10465498873281992,0,2,10452992,all_reduce,2,8
1410,2.008,2.1350000000000002,2.080666666666667,2.099,0.0534436359375205,0,2,10485760,all_reduce,2,8
1411,2.13,2.712,2.345666666666667,2.195,0.2603924388729871,0,2,10518528,all_reduce,2,8
1412,2.211,2.832,2.435,2.262,0.2814924510533097,0,2,10551296,all_reduce,2,8
1413,2.058,2.232,2.167666666666667,2.213,0.0779330196743048,0,2,10584064,all_reduce,2,8
1414,2.154,2.246,2.187,2.161,0.04181706190858784,0,2,10616832,all_reduce,2,8
1415,2.187,2.199,2.1946666666666665,2.198,0.005436502143433391,0,2,10649600,all_reduce,2,8
1416,2.126,2.2680000000000002,2.2133333333333334,2.246,0.062403703593795115,0,2,10682368,all_reduce,2,8
1417,2.1470000000000002,2.263,2.212,2.226,0.048380436817650294,0,2,10715136,all_reduce,2,8
1418,2.144,2.895,2.5476666666666667,2.604,0.3091712937659136,0,2,10747904,all_reduce,2,8
1419,2.223,2.9130000000000003,2.457333333333333,2.236,0.32224869623044605,0,2,10780672,all_reduce,2,8
1420,2.239,2.895,2.459,2.243,0.3083028813791183,0,2,10813440,all_reduce,2,8
1421,2.271,2.9250000000000003,2.679,2.841,0.29053054916824167,0,2,10846208,all_reduce,2,8
1422,2.238,2.903,2.466666666666667,2.259,0.3086533474448137,0,2,10878976,all_reduce,2,8
1423,2.71,2.918,2.832666666666667,2.87,0.08892443733617643,0,2,10911744,all_reduce,2,8
1424,2.186,2.297,2.2336666666666667,2.218,0.04664999702274621,0,2,10944512,all_reduce,2,8
1425,2.1710000000000003,2.902,2.4440000000000004,2.259,0.32584147474909736,0,2,10977280,all_reduce,2,8
1426,2.119,2.294,2.1916666666666664,2.162,0.07445953412573984,0,2,11010048,all_reduce,2,8
1427,2.747,2.863,2.8066666666666666,2.81,0.04741542177627683,0,2,11042816,all_reduce,2,8
1428,2.225,2.9210000000000003,2.6186666666666665,2.71,0.29138786674961076,0,2,11075584,all_reduce,2,8
1429,2.865,3.012,2.9180000000000006,2.8770000000000002,0.06664833081180643,0,2,11108352,all_reduce,2,8
1430,2.232,2.327,2.2916666666666665,2.316,0.04242902570437142,0,2,11141120,all_reduce,2,8
1431,2.178,2.2760000000000002,2.243,2.275,0.04596375383567657,0,2,11173888,all_reduce,2,8
1432,2.1590000000000003,2.335,2.2593333333333336,2.2840000000000003,0.07393841281018193,0,2,11206656,all_reduce,2,8
1433,2.269,2.367,2.3263333333333334,2.343,0.04170797951897874,0,2,11239424,all_reduce,2,8
1434,2.253,2.945,2.5050000000000003,2.317,0.3122221431395707,0,2,11272192,all_reduce,2,8
1435,2.312,2.344,2.3316666666666666,2.339,0.014055445761538707,0,2,11304960,all_reduce,2,8
1436,2.1550000000000002,2.311,2.239666666666667,2.253,0.06438081149604184,0,2,11337728,all_reduce,2,8
1437,2.2920000000000003,2.391,2.3373333333333335,2.329,0.040843876189977535,0,2,11370496,all_reduce,2,8
1438,2.1590000000000003,2.3850000000000002,2.2753333333333337,2.282,0.09238446237809086,0,2,11403264,all_reduce,2,8
1439,2.316,2.359,2.3383333333333334,2.34,0.017594190960528923,0,2,11436032,all_reduce,2,8
1440,2.2600000000000002,2.392,2.324666666666667,2.322,0.05392175401037638,0,2,11468800,all_reduce,2,8
1441,2.303,2.387,2.358,2.384,0.03891015291668745,0,2,11501568,all_reduce,2,8
1442,2.37,2.456,2.416333333333333,2.423,0.03542441091802212,0,2,11534336,all_reduce,2,8
1443,2.368,2.428,2.39,2.374,0.026981475126464063,0,2,11567104,all_reduce,2,8
1444,2.297,2.427,2.3666666666666667,2.376,0.053481045448104475,0,2,11599872,all_reduce,2,8
1445,2.428,3.08,2.8226666666666667,2.96,0.28333882347622064,0,2,11632640,all_reduce,2,8
1446,2.186,3.157,2.7853333333333334,3.013,0.4278507008551256,0,2,11665408,all_reduce,2,8
1447,2.313,2.408,2.3583333333333334,2.354,0.03890444133457705,0,2,11698176,all_reduce,2,8
1448,3.06,3.16,3.110666666666667,3.112,0.040835714216302846,0,2,11730944,all_reduce,2,8
1449,2.422,3.094,2.863666666666667,3.075,0.3124018067951734,0,2,11763712,all_reduce,2,8
1450,2.404,3.0460000000000003,2.643666666666667,2.481,0.2862240769436113,0,2,11796480,all_reduce,2,8
1451,2.422,2.753,2.545666666666667,2.462,0.14751346454551942,0,2,11829248,all_reduce,2,8
1452,2.467,3.0420000000000003,2.7883333333333336,2.856,0.23956952134099943,0,2,11862016,all_reduce,2,8
1453,2.4050000000000002,2.597,2.481333333333333,2.442,0.08317184352625315,0,2,11894784,all_reduce,2,8
1454,2.321,3.095,2.600666666666667,2.386,0.3505522627068451,0,2,11927552,all_reduce,2,8
1455,2.412,2.474,2.4503333333333335,2.465,0.02735365098523826,0,2,11960320,all_reduce,2,8
1456,2.482,2.539,2.514666666666667,2.523,0.024004629183185078,0,2,11993088,all_reduce,2,8
1457,2.364,2.4210000000000003,2.389666666666667,2.384,0.023612614331233284,0,2,12025856,all_reduce,2,8
1458,2.391,3.122,2.8333333333333335,2.987,0.31759547995664056,0,2,12058624,all_reduce,2,8
1459,2.5300000000000002,3.095,2.8320000000000003,2.871,0.23230296310350124,0,2,12091392,all_reduce,2,8
1460,3.23,3.2800000000000002,3.2580000000000005,3.2640000000000002,0.020848661028149303,0,2,12124160,all_reduce,2,8
1461,2.479,2.498,2.4893333333333336,2.491,0.007845734863959928,0,2,12156928,all_reduce,2,8
1462,2.379,2.5300000000000002,2.4629999999999996,2.48,0.06280658139611388,0,2,12189696,all_reduce,2,8
1463,2.525,2.562,2.541,2.536,0.015513435037626746,0,2,12222464,all_reduce,2,8
1464,2.371,2.559,2.467,2.471,0.07680277772754496,0,2,12255232,all_reduce,2,8
1465,2.4290000000000003,2.54,2.483,2.48,0.04536518488885493,0,2,12288000,all_reduce,2,8
1466,2.516,2.97,2.685333333333334,2.57,0.20249334694146276,0,2,12320768,all_reduce,2,8
1467,2.5100000000000002,2.5500000000000003,2.5250000000000004,2.515,0.01779513042005222,0,2,12353536,all_reduce,2,8
1468,2.5,3.274,3.0036666666666663,3.237,0.3564662988589837,0,2,12386304,all_reduce,2,8
1469,2.544,2.625,2.595333333333333,2.617,0.03644478319625761,0,2,12419072,all_reduce,2,8
1470,2.5140000000000002,2.576,2.546,2.548,0.025350871122441988,0,2,12451840,all_reduce,2,8
1471,2.507,2.593,2.5589999999999997,2.577,0.03734523619776238,0,2,12484608,all_reduce,2,8
1472,2.483,2.601,2.5576666666666665,2.589,0.05302410353372841,0,2,12517376,all_reduce,2,8
1473,2.529,2.599,2.5756666666666668,2.599,0.03299831645537235,0,2,12550144,all_reduce,2,8
1474,2.437,3.335,3.018333333333333,3.283,0.4116125470498791,0,2,12582912,all_reduce,2,8
1475,2.524,3.4130000000000003,2.8510000000000004,2.616,0.39916496172217664,0,2,12615680,all_reduce,2,8
1476,2.602,3.473,2.9113333333333333,2.6590000000000003,0.3978394427683386,0,2,12648448,all_reduce,2,8
1477,2.668,3.37,2.9233333333333333,2.732,0.3169198987476523,0,2,12681216,all_reduce,2,8
1478,2.603,3.207,2.815666666666667,2.637,0.2770623676278601,0,2,12713984,all_reduce,2,8
1479,2.625,3.3810000000000002,2.885666666666667,2.6510000000000002,0.35041435789964753,0,2,12746752,all_reduce,2,8
1480,2.485,2.5220000000000002,2.502333333333333,2.5,0.015195028426722127,0,2,12779520,all_reduce,2,8
1481,2.6,2.624,2.612,2.612,0.00979795897113272,0,2,12812288,all_reduce,2,8
1482,2.466,2.673,2.6006666666666667,2.6630000000000003,0.09531118623866884,0,2,12845056,all_reduce,2,8
1483,2.574,2.69,2.6226666666666665,2.604,0.049161864172231,0,2,12877824,all_reduce,2,8
1484,2.571,2.666,2.613,2.602,0.03955586766418682,0,2,12910592,all_reduce,2,8
1485,2.58,3.3240000000000003,2.8953333333333333,2.782,0.3141308998207949,0,2,12943360,all_reduce,2,8
1486,2.63,3.1350000000000002,2.811,2.668,0.22962723415715897,0,2,12976128,all_reduce,2,8
1487,2.611,2.7560000000000002,2.7063333333333337,2.7520000000000002,0.0674306227828936,0,2,13008896,all_reduce,2,8
1488,2.608,2.734,2.6713333333333336,2.672,0.05144144459696109,0,2,13041664,all_reduce,2,8
1489,2.6310000000000002,2.6550000000000002,2.6430000000000002,2.6430000000000002,0.00979795897113272,0,2,13074432,all_reduce,2,8
1490,2.427,2.6550000000000002,2.5063333333333335,2.437,0.1052024503305678,0,2,13107200,all_reduce,2,8
1491,2.549,2.704,2.629666666666667,2.636,0.06343675765849194,0,2,13139968,all_reduce,2,8
1492,2.63,2.701,2.671666666666667,2.684,0.0302691628926574,0,2,13172736,all_reduce,2,8
1493,2.544,2.621,2.594333333333333,2.618,0.035612107803698154,0,2,13205504,all_reduce,2,8
1494,2.632,2.681,2.654333333333333,2.65,0.02023747898221404,0,2,13238272,all_reduce,2,8
1495,2.584,2.744,2.6793333333333336,2.71,0.06882506003549066,0,2,13271040,all_reduce,2,8
1496,2.516,2.801,2.6173333333333333,2.535,0.13010337769976957,0,2,13303808,all_reduce,2,8
1497,3.382,3.561,3.4953333333333334,3.543,0.08047497885816571,0,2,13336576,all_reduce,2,8
1498,2.621,2.813,2.735333333333333,2.7720000000000002,0.08256041558896271,0,2,13369344,all_reduce,2,8
1499,2.486,2.729,2.591,2.5580000000000003,0.10191172650877811,0,2,13402112,all_reduce,2,8
1500,2.606,2.704,2.6683333333333334,2.695,0.04422920101270459,0,2,13434880,all_reduce,2,8
1501,2.572,2.747,2.6686666666666667,2.6870000000000003,0.07261006970263983,0,2,13467648,all_reduce,2,8
1502,2.585,2.673,2.622333333333333,2.609,0.03714236873915769,0,2,13500416,all_reduce,2,8
1503,2.668,2.8000000000000003,2.739333333333333,2.75,0.05441405047309833,0,2,13533184,all_reduce,2,8
1504,2.598,2.778,2.6696666666666666,2.633,0.07792446485040645,0,2,13565952,all_reduce,2,8
1505,2.644,2.871,2.7650000000000006,2.7800000000000002,0.09327736417087833,0,2,13598720,all_reduce,2,8
1506,2.706,2.832,2.7900000000000005,2.832,0.05939696961966994,0,2,13631488,all_reduce,2,8
1507,2.811,2.864,2.837666666666667,2.838,0.02163844315615662,0,2,13664256,all_reduce,2,8
1508,2.64,3.4170000000000003,2.981666666666667,2.888,0.32404972183636,0,2,13697024,all_reduce,2,8
1509,3.568,3.661,3.619666666666667,3.63,0.03866379299666403,0,2,13729792,all_reduce,2,8
1510,2.74,2.882,2.8153333333333332,2.824,0.05829427263653107,0,2,13762560,all_reduce,2,8
1511,2.824,2.9,2.864666666666667,2.87,0.031255221785949486,0,2,13795328,all_reduce,2,8
1512,2.789,2.9,2.8556666666666666,2.878,0.04798842453018104,0,2,13828096,all_reduce,2,8
1513,2.84,2.951,2.8793333333333333,2.847,0.050756499310159575,0,2,13860864,all_reduce,2,8
1514,2.739,2.9170000000000003,2.83,2.834,0.07272321958402755,0,2,13893632,all_reduce,2,8
1515,2.728,2.884,2.83,2.878,0.07216647421067476,0,2,13926400,all_reduce,2,8
1516,2.948,3.714,3.3993333333333333,3.536,0.3273095714389599,0,2,13959168,all_reduce,2,8
1517,2.754,2.9290000000000003,2.864333333333333,2.91,0.07840209747761155,0,2,13991936,all_reduce,2,8
1518,2.85,2.953,2.914,2.939,0.04561432523524447,0,2,14024704,all_reduce,2,8
1519,2.813,3.581,3.11,2.936,0.33681151999300735,0,2,14057472,all_reduce,2,8
1520,3.5780000000000003,3.681,3.6343333333333336,3.644,0.04260151275352649,0,2,14090240,all_reduce,2,8
1521,2.926,3.7560000000000002,3.478666666666667,3.754,0.39079520069838225,0,2,14123008,all_reduce,2,8
1522,2.932,3.6430000000000002,3.3663333333333334,3.524,0.31093872208023393,0,2,14155776,all_reduce,2,8
1523,2.767,2.988,2.8666666666666667,2.845,0.09151441902175247,0,2,14188544,all_reduce,2,8
1524,2.887,3.6310000000000002,3.1353333333333335,2.888,0.3504894989709235,0,2,14221312,all_reduce,2,8
1525,2.682,2.965,2.847,2.894,0.12021924416110204,0,2,14254080,all_reduce,2,8
1526,2.7800000000000002,3.003,2.855333333333333,2.783,0.1044232839084379,0,2,14286848,all_reduce,2,8
1527,2.861,2.9050000000000002,2.89,2.904,0.02051016008388682,0,2,14319616,all_reduce,2,8
1528,2.86,3.605,3.135,2.94,0.33394111257326,0,2,14352384,all_reduce,2,8
1529,2.976,3.769,3.2626666666666666,3.043,0.35907504631885645,0,2,14385152,all_reduce,2,8
1530,3.101,3.709,3.498666666666667,3.686,0.28134952560037413,0,2,14417920,all_reduce,2,8
1531,2.898,3.024,2.9440000000000004,2.91,0.05678027826631351,0,2,14450688,all_reduce,2,8
1532,2.853,2.974,2.9043333333333337,2.886,0.051070757016341777,0,2,14483456,all_reduce,2,8
1533,2.841,2.987,2.912333333333334,2.9090000000000003,0.05965083588871339,0,2,14516224,all_reduce,2,8
1534,2.829,2.976,2.890333333333333,2.866,0.06243040569750885,0,2,14548992,all_reduce,2,8
1535,2.874,3.031,2.9290000000000003,2.882,0.07219879962067699,0,2,14581760,all_reduce,2,8
1536,2.787,3.8000000000000003,3.4433333333333334,3.743,0.4646807745347577,0,2,14614528,all_reduce,2,8
1537,2.952,2.971,2.959,2.954,0.008524474568362963,0,2,14647296,all_reduce,2,8
1538,2.979,3.053,3.014666666666667,3.012,0.030269162892657245,0,2,14680064,all_reduce,2,8
1539,2.948,3.0380000000000003,2.987,2.975,0.03770941526992973,0,2,14712832,all_reduce,2,8
1540,2.954,3.069,3.000666666666666,2.979,0.04938510796676342,0,2,14745600,all_reduce,2,8
1541,3.011,3.121,3.0696666666666665,3.077,0.045205702688439105,0,2,14778368,all_reduce,2,8
1542,2.923,3.878,3.264333333333333,2.992,0.43484122261911756,0,2,14811136,all_reduce,2,8
1543,3.057,3.9010000000000002,3.346,3.08,0.392556577663229,0,2,14843904,all_reduce,2,8
1544,3.674,3.932,3.7929999999999997,3.773,0.10627323275406653,0,2,14876672,all_reduce,2,8
1545,3.107,3.911,3.6203333333333334,3.843,0.3640415116744547,0,2,14909440,all_reduce,2,8
1546,2.9370000000000003,3.648,3.233333333333334,3.115,0.30208424137794554,0,2,14942208,all_reduce,2,8
1547,2.828,3.067,2.9746666666666663,3.029,0.10486287342154155,0,2,14974976,all_reduce,2,8
1548,2.954,3.439,3.1613333333333338,3.091,0.2041508157112176,0,2,15007744,all_reduce,2,8
1549,3.094,3.108,3.1020000000000003,3.104,0.005887840577552005,0,2,15040512,all_reduce,2,8
1550,3.0300000000000002,3.1270000000000002,3.084666666666667,3.097,0.04054901012629309,0,2,15073280,all_reduce,2,8
1551,3.095,3.15,3.127333333333333,3.137,0.023471022323045144,0,2,15106048,all_reduce,2,8
1552,2.987,3.194,3.076333333333333,3.048,0.08684980649885685,0,2,15138816,all_reduce,2,8
1553,3.132,3.141,3.1363333333333334,3.136,0.0036817870057290433,0,2,15171584,all_reduce,2,8
1554,3.105,3.157,3.1366666666666667,3.148,0.02269116323349005,0,2,15204352,all_reduce,2,8
1555,3.963,4.123,4.055,4.079,0.06748827058583341,0,2,15237120,all_reduce,2,8
1556,3.228,3.859,3.455666666666667,3.2800000000000002,0.28598873326681157,0,2,15269888,all_reduce,2,8
1557,3.06,4.074,3.421333333333333,3.13,0.46238896565073384,0,2,15302656,all_reduce,2,8
1558,3.0580000000000003,3.166,3.1183333333333336,3.1310000000000002,0.04499135719471253,0,2,15335424,all_reduce,2,8
1559,3.079,4.007,3.4130000000000003,3.153,0.4211064790129291,0,2,15368192,all_reduce,2,8
1560,2.979,3.121,3.0589999999999997,3.077,0.05935205697081325,0,2,15400960,all_reduce,2,8
1561,3.11,3.544,3.276,3.174,0.19129732529930127,0,2,15433728,all_reduce,2,8
1562,3.142,3.778,3.376333333333333,3.209,0.2853352803671888,0,2,15466496,all_reduce,2,8
1563,3.0340000000000003,3.336,3.1483333333333334,3.075,0.13375184318563804,0,2,15499264,all_reduce,2,8
1564,3.011,3.48,3.201333333333334,3.113,0.20139899591496363,0,2,15532032,all_reduce,2,8
1565,3.819,4.0680000000000005,3.957333333333333,3.985,0.10351918770074589,0,2,15564800,all_reduce,2,8
1566,3.023,3.238,3.1053333333333337,3.055,0.09471477650762249,0,2,15597568,all_reduce,2,8
1567,3.084,3.31,3.215,3.251,0.09571137166850478,0,2,15630336,all_reduce,2,8
1568,3.894,4.183,4.026666666666666,4.003,0.11916468529821321,0,2,15663104,all_reduce,2,8
1569,3.253,4.104,3.728,3.827,0.35440184348655224,0,2,15695872,all_reduce,2,8
1570,3.099,4.128,3.6846666666666668,3.827,0.4319755651525776,0,2,15728640,all_reduce,2,8
1571,3.064,3.1630000000000003,3.1,3.073,0.044698993277254136,0,2,15761408,all_reduce,2,8
1572,2.978,3.2640000000000002,3.1543333333333337,3.221,0.12591619788132455,0,2,15794176,all_reduce,2,8
1573,3.208,4.208,3.545,3.219,0.4688333037089694,0,2,15826944,all_reduce,2,8
1574,3.13,3.3080000000000003,3.22,3.222,0.07268195557816733,0,2,15859712,all_reduce,2,8
1575,3.044,3.378,3.2006666666666668,3.18,0.13713578024068784,0,2,15892480,all_reduce,2,8
1576,3.0660000000000003,3.265,3.1603333333333334,3.15,0.08156932974810782,0,2,15925248,all_reduce,2,8
1577,3.142,3.3120000000000003,3.228,3.23,0.06941661664664078,0,2,15958016,all_reduce,2,8
1578,3.144,4.14,3.8066666666666666,4.136,0.46857893915777105,0,2,15990784,all_reduce,2,8
1579,3.237,3.295,3.266666666666667,3.2680000000000002,0.02369716344956823,0,2,16023552,all_reduce,2,8
1580,3.1630000000000003,3.337,3.2466666666666666,3.24,0.07119144767612341,0,2,16056320,all_reduce,2,8
1581,3.213,3.297,3.2600000000000002,3.27,0.035014282800023215,0,2,16089088,all_reduce,2,8
1582,3.217,3.362,3.2863333333333333,3.2800000000000002,0.05936516000334053,0,2,16121856,all_reduce,2,8
1583,3.201,3.305,3.247666666666667,3.237,0.04312256434345665,0,2,16154624,all_reduce,2,8
1584,3.774,4.314,4.092333333333333,4.189,0.23080776031629055,0,2,16187392,all_reduce,2,8
1585,3.142,3.347,3.278,3.345,0.09616998838861676,0,2,16220160,all_reduce,2,8
1586,3.309,4.221,3.627333333333333,3.352,0.420152617773854,0,2,16252928,all_reduce,2,8
1587,3.234,3.369,3.3136666666666663,3.338,0.05773695138778601,0,2,16285696,all_reduce,2,8
1588,3.273,3.4090000000000003,3.3366666666666673,3.3280000000000003,0.055858949347640144,0,2,16318464,all_reduce,2,8
1589,3.0700000000000003,3.354,3.219666666666667,3.235,0.11644836719431578,0,2,16351232,all_reduce,2,8
1590,4.203,4.269,4.244,4.26,0.029223278392404777,0,2,16384000,all_reduce,2,8
1591,3.1310000000000002,3.317,3.2483333333333335,3.297,0.08336799279233138,0,2,16416768,all_reduce,2,8
1592,4.047,4.337,4.184,4.168,0.11893135274883014,0,2,16449536,all_reduce,2,8
1593,3.295,3.3770000000000002,3.3273333333333337,3.31,0.035649528592800454,0,2,16482304,all_reduce,2,8
1594,3.275,3.353,3.313333333333333,3.3120000000000003,0.03185732080525442,0,2,16515072,all_reduce,2,8
1595,3.236,3.3200000000000003,3.284333333333334,3.297,0.035443225336052916,0,2,16547840,all_reduce,2,8
1596,3.303,3.48,3.3929999999999993,3.396,0.0722910782877113,0,2,16580608,all_reduce,2,8
1597,3.298,3.382,3.353666666666667,3.3810000000000002,0.03936439451529212,0,2,16613376,all_reduce,2,8
1598,3.407,4.174,3.683666666666667,3.47,0.34767066153026055,0,2,16646144,all_reduce,2,8
1599,3.291,3.424,3.346,3.323,0.05668039049500865,0,2,16678912,all_reduce,2,8
1600,3.336,3.461,3.4073333333333333,3.4250000000000003,0.05253781706753933,0,2,16711680,all_reduce,2,8
1601,3.373,3.474,3.4203333333333332,3.414,0.04147556174691576,0,2,16744448,all_reduce,2,8
1602,3.374,3.443,3.4006666666666665,3.3850000000000002,0.030269162892657266,0,2,16777216,all_reduce,2,8
1603,3.2760000000000002,3.374,3.33,3.34,0.040628397293846825,0,2,16777216,all_reduce,2,8
1604,3.487,4.444,4.0023333333333335,4.0760000000000005,0.39415084534843875,0,2,16908288,all_reduce,2,8
1605,3.4290000000000003,3.489,3.467,3.483,0.02698147512646394,0,2,17039360,all_reduce,2,8
1606,3.4,4.225,3.7159999999999997,3.523,0.3634033571666611,0,2,17170432,all_reduce,2,8
1607,3.498,3.701,3.596666666666667,3.591,0.08297121321411548,0,2,17301504,all_reduce,2,8
1608,3.527,3.603,3.5690000000000004,3.577,0.031538336460039666,0,2,17432576,all_reduce,2,8
1609,3.426,3.479,3.456666666666667,3.465,0.02242518425540549,0,2,17563648,all_reduce,2,8
1610,3.561,3.613,3.580666666666666,3.568,0.02304102621171394,0,2,17694720,all_reduce,2,8
1611,3.547,3.763,3.6460000000000004,3.628,0.08909545442950488,0,2,17825792,all_reduce,2,8
1612,3.658,3.762,3.701,3.6830000000000003,0.04432456053551649,0,2,17956864,all_reduce,2,8
1613,3.62,4.3100000000000005,3.8826666666666667,3.718,0.30480740731740047,0,2,18087936,all_reduce,2,8
1614,3.743,4.0920000000000005,3.8593333333333337,3.743,0.16452017775607036,0,2,18219008,all_reduce,2,8
1615,3.632,4.705,4.012,3.6990000000000003,0.4907878020760771,0,2,18350080,all_reduce,2,8
1616,3.624,4.867,4.415666666666667,4.756,0.5616240339903159,0,2,18481152,all_reduce,2,8
1617,3.692,3.852,3.7473333333333336,3.698,0.07405103345366316,0,2,18612224,all_reduce,2,8
1618,3.851,3.878,3.863666666666667,3.862,0.011085526098877313,0,2,18743296,all_reduce,2,8
1619,3.696,3.931,3.8029999999999995,3.782,0.09708072242554985,0,2,18874368,all_reduce,2,8
1620,3.724,3.916,3.829333333333333,3.848,0.07948724565754056,0,2,19005440,all_reduce,2,8
1621,3.6510000000000002,3.979,3.857333333333333,3.942,0.1466795448891524,0,2,19136512,all_reduce,2,8
1622,3.813,4.007,3.942,4.006,0.09121768834314235,0,2,19267584,all_reduce,2,8
1623,4.44,5.041,4.761333333333334,4.803,0.2471198539620445,0,2,19398656,all_reduce,2,8
1624,3.858,4.846,4.2330000000000005,3.995,0.4370499590054513,0,2,19529728,all_reduce,2,8
1625,3.873,3.935,3.9133333333333336,3.932,0.028546258754675417,0,2,19660800,all_reduce,2,8
1626,3.827,4.047,3.9313333333333333,3.92,0.09017144164805656,0,2,19791872,all_reduce,2,8
1627,3.989,4.049,4.010666666666666,3.994,0.027182510717166982,0,2,19922944,all_reduce,2,8
1628,5.042,5.19,5.116666666666666,5.118,0.060428102365998417,0,2,20054016,all_reduce,2,8
1629,4.013,4.058,4.039666666666666,4.048,0.019293061504650374,0,2,20185088,all_reduce,2,8
1630,4.058,4.148,4.110333333333333,4.125,0.03817794593159189,0,2,20316160,all_reduce,2,8
1631,4.021,5.173,4.436,4.114,0.522518899179733,0,2,20447232,all_reduce,2,8
1632,4.024,4.2,4.083,4.025,0.0827325006673113,0,2,20578304,all_reduce,2,8
1633,4.149,5.047,4.471666666666667,4.219,0.4078245810258238,0,2,20709376,all_reduce,2,8
1634,4.107,4.212,4.170333333333333,4.192,0.04552166761249206,0,2,20840448,all_reduce,2,8
1635,4.159,4.237,4.193666666666667,4.1850000000000005,0.032427697352040895,0,2,20971520,all_reduce,2,8
1636,4.2010000000000005,4.327,4.263,4.261,0.0514587213210742,0,2,21102592,all_reduce,2,8
1637,4.235,4.385,4.312666666666667,4.3180000000000005,0.06135325763333351,0,2,21233664,all_reduce,2,8
1638,4.3,4.573,4.392,4.303,0.1279921872615671,0,2,21364736,all_reduce,2,8
1639,4.243,4.442,4.360666666666667,4.397,0.08520693764138113,0,2,21495808,all_reduce,2,8
1640,4.299,4.563,4.449000000000001,4.485,0.11074294559925679,0,2,21626880,all_reduce,2,8
1641,4.453,5.389,4.767666666666667,4.461,0.4393611523817533,0,2,21757952,all_reduce,2,8
1642,4.421,5.166,4.673000000000001,4.432,0.34863256684748584,0,2,21889024,all_reduce,2,8
1643,4.4110000000000005,4.581,4.495000000000001,4.493,0.06941661664664062,0,2,22020096,all_reduce,2,8
1644,4.484,4.5920000000000005,4.548666666666667,4.57,0.046599952312803665,0,2,22151168,all_reduce,2,8
1645,4.524,4.609,4.554666666666667,4.531,0.03852560476127826,0,2,22282240,all_reduce,2,8
1646,4.295,4.648,4.4976666666666665,4.55,0.1487869468587736,0,2,22413312,all_reduce,2,8
1647,4.548,4.598,4.577333333333333,4.586,0.021312489817527685,0,2,22544384,all_reduce,2,8
1648,4.502,4.695,4.575666666666667,4.53,0.08515215140493465,0,2,22675456,all_reduce,2,8
1649,4.569,4.894,4.716,4.6850000000000005,0.13447924251224305,0,2,22806528,all_reduce,2,8
1650,4.545,4.78,4.632666666666667,4.573,0.10480564022142241,0,2,22937600,all_reduce,2,8
1651,4.437,4.897,4.626,4.5440000000000005,0.19654176824956737,0,2,23068672,all_reduce,2,8
1652,4.636,4.776,4.687666666666666,4.651,0.06276056794587569,0,2,23199744,all_reduce,2,8
1653,4.757,4.821,4.787,4.783,0.026280537792569354,0,2,23330816,all_reduce,2,8
1654,4.719,4.845,4.798,4.83,0.05619608527290827,0,2,23461888,all_reduce,2,8
1655,4.718,4.822,4.770666666666666,4.772,0.04246828882302134,0,2,23592960,all_reduce,2,8
